"","bestCostByT","temperatures"
"1",2589142002,9e+05
"2",2589142002,810000
"3",2565766053,729000
"4",2565766053,656100
"5",2565766053,590490
"6",2565766053,531441
"7",2537525962,478296,9
"8",2537525962,430467,21
"9",2537525962,387420,489
"10",2537525962,348678,4401
"11",2537525962,313810,59609
"12",2537525962,282429,536481
"13",2537525962,254186,5828329
"14",2537525962,228767,92454961
"15",2537525962,205891,132094649
"16",2537525962,185302,018885184
"17",2537525962,166771,816996666
"18",2537525962,150094,635296999
"19",2537525962,135085,171767299
"20",2537525962,121576,654590569
"21",2537525962,109418,989131512
"22",2537525962,98477,0902183612
