"","bestCostByT","temperatures"
"1",6663684919,950000
"2",6585732519,902500
"3",6585732519,857375
"4",6585732519,814506,25
"5",6585732519,773780,9375
"6",6585732519,735091,890625
"7",6562971817,698337,29609375
"8",6452552614,663420,431289062
"9",6452552614,630249,409724609
"10",6452552614,598736,939238379
"11",6452552614,568800,09227646
"12",6452552614,540360,087662637
"13",6452552614,513342,083279505
"14",6452552614,487674,97911553
"15",6452552614,463291,230159753
"16",6452552614,440126,668651765
"17",6452552614,418120,335219177
"18",6452552614,397214,318458218
"19",6452552614,377353,602535307
"20",6452552614,358485,922408542
"21",6452552614,340561,626288115
"22",6452552614,323533,544973709
"23",6452552614,307356,867725024
"24",6452552614,291989,024338772
"25",6452552614,277389,573121834
"26",6452552614,263520,094465742
"27",6452552614,250344,089742455
"28",6452552614,237826,885255332
"29",6452552614,225935,540992566
"30",6452552614,214638,763942937
"31",6452552614,203906,82574579
"32",6452552614,193711,484458501
"33",6452552614,184025,910235576
"34",6452552614,174824,614723797
"35",6452552614,166083,383987607
"36",6452552614,157779,214788227
"37",6452552614,149890,254048815
"38",6452552614,142395,741346375
"39",6452552614,135275,954279056
"40",6452552614,128512,156565103
"41",6452552614,122086,548736848
"42",6452552614,115982,221300006
"43",6447291858,110183,110235005
"44",6447291858,104673,954723255
"45",6447291858,99440,2569870922
