"","bestCostByT","temperatures"
"1",139235370,62521447,95
"2",141321886,56269303,155
"3",139551059,50642372,8395
"4",139291773,45578135,55555
"5",139081374,41020321,999995
"6",140181162,36918289,7999955
"7",140173268,33226460,819996
"8",139631599,29903814,7379964
"9",140000373,26913433,2641967
"10",138986675,24222089,9377771
"11",139326820,21799880,9439994
"12",139046593,19619892,8495994
"13",138948241,17657903,5646395
"14",138944839,15892113,2081755
"15",139864038,14302901,887358
"16",138939269,12872611,6986222
"17",139581909,11585350,52876
"18",139135584,10426815,475884
"19",141833718,9384133,92829557
"20",139135866,8445720,53546601
"21",139177377,7601148,48191941
"22",139844206,6841033,63372747
"23",139580537,6156930,27035472
"24",139063483,5541237,24331925
"25",139244831,4987113,51898733
"26",139156092,4488402,16708859
"27",139999726,4039561,95037973
"28",139588534,3635605,75534176
"29",139181065,3272045,17980758
"30",140935404,2944840,66182683
"31",139415697,2650356,59564414
"32",139029547,2385320,93607973
"33",139002983,2146788,84247176
"34",141158724,1932109,95822458
"35",139007948,1738898,96240212
"36",139018395,1565009,06616191
"37",138961709,1408508,15954572
"38",139147487,1267657,34359115
"39",141298156,1140891,60923203
"40",138958633,1026802,44830883
"41",139182605,924122,203477947
"42",139332693,831709,983130152
"43",139559957,748538,984817137
"44",139116213,673685,086335423
"45",138968963,606316,577701881
"46",139159853,545684,919931693
"47",138775456,491116,427938524
"48",139089375,442004,785144671
"49",139315846,397804,306630204
"50",139036875,358023,875967184
"51",139229016,322221,488370465
"52",138978681,289999,339533419
"53",138938505,260999,405580077
"54",138890513,234899,465022069
"55",138961258,211409,518519862
"56",138987033,190268,566667876
"57",138974471,171241,710001088
"58",138798331,154117,53900098
"59",139129149,138705,785100882
"60",139110959,124835,206590793
"61",138984218,112351,685931714
"62",139005324,101116,517338543
"63",138947123,91004,8656046884
"64",138825779,81904,3790442196
"65",138933812,73713,9411397977
"66",138939895,66342,5470258179
"67",138979268,59708,2923232361
"68",138992260,53737,4630909125
"69",139079003,48363,7167818212
"70",139118519,43527,3451036391
"71",138938505,39174,6105932752
"72",138946160,35257,1495339477
"73",138946160,31731,4345805529
"74",138946160,28558,2911224976
"75",138946160,25702,4620102479
"76",138991190,23132,2158092231
"77",138966622,20818,9942283008
"78",138966622,18737,0948054707
"79",138948652,16863,3853249236
"80",138948652,15177,0467924313
"81",138948652,13659,3421131881
"82",138948652,12293,4079018693
"83",138961098,11064,0671116824
"84",138632096,9957,66040051415
"85",138632096,8961,89436046274
"86",138632096,8065,70492441646
"87",138632096,7259,13443197482
"88",138632096,6533,22098877734
"89",138632096,5879,8988898996
"90",138632096,5291,90900090964
"91",138632096,4762,71810081868
"92",138632096,4286,44629073681
"93",138632096,3857,80166166313
"94",138632096,3472,02149549682
"95",138632096,3124,81934594714
"96",138632096,2812,33741135242
"97",138632096,2531,10367021718
"98",138632096,2277,99330319546
"99",138632096,2050,19397287592
"100",138632096,1845,17457558832
"101",138632096,1660,65711802949
"102",138632096,1494,59140622654
"103",138632096,1345,13226560389
"104",138632096,1210,6190390435
"105",138632096,1089,55713513915
"106",138632096,980,601421625234
"107",138308732,882,541279462711
"108",138308732,794,28715151644
"109",138308732,714,858436364796
"110",138308732,643,372592728316
"111",138308732,579,035333455485
"112",138308732,521,131800109936
"113",138308732,469,018620098943
"114",138308732,422,116758089048
"115",138308732,379,905082280144
"116",138308732,341,914574052129
"117",138308732,307,723116646916
"118",138308732,276,950804982225
"119",138308732,249,255724484002
"120",138308732,224,330152035602
"121",138308732,201,897136832042
"122",138308732,181,707423148838
"123",138308732,163,536680833954
"124",138308732,147,183012750558
"125",138308732,132,464711475503
"126",138308732,119,218240327952
"127",138308732,107,296416295157
"128",138308732,96,5667746656414
