"","costs","x"
"1",194068993,1
"2",194089577,2
"3",194094770,3
"4",194104405,4
"5",194104405,5
"6",194104405,6
"7",194025704,7
"8",194838378,8
"9",193951318,9
"10",193951318,10
"11",193951318,11
"12",195621087,12
"13",195595033,13
"14",194142674,14
"15",194369377,15
"16",194369377,16
"17",194222389,17
"18",194195631,18
"19",194195631,19
"20",195055054,20
"21",195202506,21
"22",194361751,22
"23",195086319,23
"24",194693070,24
"25",194629968,25
"26",194629968,26
"27",193175875,27
"28",193589989,28
"29",193589989,29
"30",193589989,30
"31",195689172,31
"32",194185966,32
"33",194185966,33
"34",194763503,34
"35",194763503,35
"36",195189328,36
"37",194352650,37
"38",194352650,38
"39",194352650,39
"40",193793011,40
"41",193793011,41
"42",193793011,42
"43",193793011,43
"44",193793011,44
"45",194361129,45
"46",193891885,46
"47",193552733,47
"48",193552733,48
"49",194063902,49
"50",194063902,50
"51",194063902,51
"52",194118382,52
"53",194118382,53
"54",196576357,54
"55",191134087,55
"56",191134087,56
"57",193181003,57
"58",193181003,58
"59",193181003,59
"60",194636998,60
"61",194884863,61
"62",194272061,62
"63",194506086,63
"64",194904096,64
"65",194900977,65
"66",194793935,66
"67",194140734,67
"68",194140734,68
"69",194879423,69
"70",196322123,70
"71",194528846,71
"72",194414710,72
"73",194131762,73
"74",195288406,74
"75",194127338,75
"76",194373502,76
"77",194373502,77
"78",196287773,78
"79",194255143,79
"80",194108158,80
"81",194209973,81
"82",194895320,82
"83",194146305,83
"84",194357355,84
"85",194357355,85
"86",194357355,86
"87",194357355,87
"88",194357355,88
"89",194278083,89
"90",194278083,90
"91",194278083,91
"92",194314924,92
"93",194362200,93
"94",194399315,94
"95",195816887,95
"96",196034358,96
"97",196516377,97
"98",194950630,98
"99",193579770,99
"100",193579770,100
"101",193579770,101
"102",193515481,102
"103",193515481,103
"104",193515481,104
"105",193515481,105
"106",193515481,106
"107",193515481,107
"108",193515481,108
"109",194268053,109
"110",194268053,110
"111",194075759,111
"112",194075759,112
"113",194075759,113
"114",194075759,114
"115",194133153,115
"116",194133153,116
"117",194133153,117
"118",194085587,118
"119",194085587,119
"120",194110432,120
"121",194110432,121
"122",194110432,122
"123",193988668,123
"124",193988668,124
"125",193940266,125
"126",193940266,126
"127",194723092,127
"128",194405993,128
"129",194405993,129
"130",194954779,130
"131",194614081,131
"132",195777827,132
"133",194596716,133
"134",194427550,134
"135",194427550,135
"136",194427550,136
"137",194427550,137
"138",194427550,138
"139",194427550,139
"140",195032742,140
"141",193976752,141
"142",193976752,142
"143",194443142,143
"144",194075759,144
"145",194622716,145
"146",194622716,146
"147",194674951,147
"148",194674951,148
"149",194382779,149
"150",194382779,150
"151",194737748,151
"152",194492301,152
"153",194095229,153
"154",194095229,154
"155",194095229,155
"156",194095229,156
"157",194095229,157
"158",194095229,158
"159",194095229,159
"160",193887019,160
"161",195987334,161
"162",195987334,162
"163",195987334,163
"164",194165949,164
"165",194165949,165
"166",194165949,166
"167",194167863,167
"168",194656840,168
"169",194656840,169
"170",194645493,170
"171",194645493,171
"172",194645493,172
"173",194645493,173
"174",194645493,174
"175",194356330,175
"176",194356330,176
"177",194632329,177
"178",193767721,178
"179",194264904,179
"180",194264904,180
"181",194221853,181
"182",194483547,182
"183",194483547,183
"184",194116481,184
"185",194116481,185
"186",194828806,186
"187",195298370,187
"188",195876833,188
"189",194060662,189
"190",194060662,190
"191",194060662,191
"192",194060662,192
"193",194125739,193
"194",194262146,194
"195",194262146,195
"196",194262146,196
"197",194262146,197
"198",194262146,198
"199",194262146,199
"200",194262146,200
"201",194262146,201
"202",194262146,202
"203",193900347,203
"204",194657191,204
"205",194657191,205
"206",194123227,206
"207",194123227,207
"208",194355532,208
"209",194049155,209
"210",194223314,210
"211",193616496,211
"212",193616496,212
