"","bestCostByT","temperatures"
"128",137672992,97815,5711037562
"129",137672992,92924,7925485684
"130",137672992,88278,55292114
"131",137672992,83864,625275083
"132",137672992,79671,3940113288
"133",137672992,75687,8243107624
"134",137672992,71903,4330952242
"135",137672992,68308,261440463
"136",137672992,64892,8483684399
"137",137672992,61648,2059500179
"138",137672992,58565,795652517
"139",137672992,55637,5058698911
"140",137672992,52855,6305763966
"141",137672992,50212,8490475767
"142",137672992,47702,2065951979
"143",137672992,45317,096265438
"144",137672992,43051,2414521661
"145",137672992,40898,6793795578
"146",137672992,38853,7454105799
"147",137672992,36911,0581400509
"148",137672992,35065,5052330484
"149",137672992,33312,2299713959
"150",137672992,31646,6184728261
"151",137672992,30064,2875491848
"152",137672992,28561,0731717256
"153",137672992,27133,0195131393
"154",137672992,25776,3685374823
"155",137672992,24487,5501106082
"156",137672992,23263,1726050778
"157",137672992,22100,0139748239
"158",137672992,20995,0132760827
"159",137672992,19945,2626122786
"160",137672992,18947,9994816647
"161",137672992,18000,5995075814
"162",137672992,17100,5695322023
"163",137672992,16245,5410555922
"164",137672992,15433,2640028126
"165",137672992,14661,600802672
"166",137672992,13928,5207625384
"167",137672992,13232,0947244115
"168",137672992,12570,4899881909
"169",137672992,11941,9654887813
"170",137672992,11344,8672143423
"171",137672992,10777,6238536252
"172",137672992,10238,7426609439
"173",137672992,9726,80552789671
"174",137672992,9240,46525150188
"175",137672992,8778,44198892678
"176",137672992,8339,51988948044
"177",137672992,7922,54389500642
"178",137672992,7526,4167002561
"179",137672992,7150,09586524329
"180",137672992,6792,59107198113
"181",137672992,6452,96151838207
"182",137672992,6130,31344246297
"183",137672992,5823,79777033982
"184",137672992,5532,60788182283
"185",137672992,5255,97748773169
"186",137672992,4993,1786133451
"187",137672992,4743,51968267785
"188",137622244,4506,34369854395
"189",137622244,4281,02651361676
"190",137622244,4066,97518793592
"191",137622244,3863,62642853912
"192",137622244,3670,44510711217
"193",137622244,3486,92285175656
"194",137622244,3312,57670916873
"195",137622244,3146,94787371029
"196",137622244,2989,60048002478
"197",137622244,2840,12045602354
"198",137622244,2698,11443322236
"199",137622244,2563,20871156124
"200",137622244,2435,04827598318
"201",137622244,2313,29586218402
"202",137622244,2197,63106907482
"203",137622244,2087,74951562108
"204",137622244,1983,36203984003
"205",137622244,1884,19393784802
"206",137622244,1789,98424095562
"207",137622244,1700,48502890784
"208",137622244,1615,46077746245
"209",137622244,1534,68773858933
"210",137622244,1457,95335165986
"211",137622244,1385,05568407687
"212",137622244,1315,80289987302
"213",137622244,1250,01275487937
"214",137622244,1187,5121171354
"215",137622244,1128,13651127863
"216",137622244,1071,7296857147
"217",137622244,1018,14320142897
"218",137622244,967,236041357519
"219",137622244,918,874239289643
"220",137622244,872,93052732516
"221",137622244,829,284000958902
"222",137622244,787,819800910957
"223",137622244,748,428810865409
"224",137622244,711,007370322139
"225",137622244,675,457001806032
"226",137622244,641,68415171573
"227",137622244,609,599944129944
"228",137622244,579,119946923446
"229",137622244,550,163949577274
"230",137622244,522,65575209841
"231",137622244,496,52296449349
"232",137622244,471,696816268815
"233",137622244,448,111975455375
"234",137622244,425,706376682606
"235",137622244,404,421057848475
"236",137622244,384,200004956052
"237",137622244,364,990004708249
"238",137622244,346,740504472837
"239",137622244,329,403479249195
"240",137622244,312,933305286735
"241",137622244,297,286640022398
"242",137622244,282,422308021278
"243",137622244,268,301192620214
"244",137622244,254,886132989204
"245",137622244,242,141826339743
"246",137622244,230,034735022756
"247",137622244,218,532998271618
"248",137622244,207,606348358038
"249",137622244,197,226030940136
"250",137622244,187,364729393129
"251",137622244,177,996492923472
"252",137622244,169,096668277299
"253",137622244,160,641834863434
"254",137622244,152,609743120262
"255",137622244,144,979255964249
"256",137622244,137,730293166037
"257",137622244,130,843778507735
"258",137622244,124,301589582348
"259",137622244,118,086510103231
"260",137622244,112,182184598069
"261",137622244,106,573075368166
"262",137622244,101,244421599757
"263",137622244,96,1822005197694
