"","bestCostByT","temperatures"
"1",2646770386,9e+05
"2",2641925322,810000
"3",2641925322,729000
"4",2641925322,656100
"5",2641925322,590490
"6",2626513387,531441
"7",2626513387,478296,9
"8",2604226282,430467,21
"9",2604226282,387420,489
"10",2604226282,348678,4401
"11",2604226282,313810,59609
"12",2604226282,282429,536481
"13",2604226282,254186,5828329
"14",2604226282,228767,92454961
"15",2604226282,205891,132094649
"16",2604226282,185302,018885184
"17",2604226282,166771,816996666
"18",2604226282,150094,635296999
"19",2604226282,135085,171767299
"20",2596753963,121576,654590569
"21",2596753963,109418,989131512
"22",2596753963,98477,0902183612
"23",2596753963,88629,381196525
"24",2596753963,79766,4430768725
"25",2596753963,71789,7987691853
"26",2596753963,64610,8188922668
"27",2596753963,58149,7370030401
"28",2596753963,52334,7633027361
"29",2596753963,47101,2869724625
"30",2596753963,42391,1582752162
"31",2596753963,38152,0424476946
"32",2596753963,34336,8382029251
"33",2596753963,30903,1543826326
"34",2596753963,27812,8389443694
"35",2596753963,25031,5550499324
"36",2596753963,22528,3995449392
"37",2596753963,20275,5595904453
"38",2596753963,18248,0036314007
"39",2596753963,16423,2032682607
"40",2596753963,14780,8829414346
"41",2596753963,13302,7946472911
"42",2596753963,11972,515182562
"43",2596753963,10775,2636643058
"44",2576035900,9697,73729787524
