"","bestCostByT","temperatures"
"150",138602011,31646,6184728261
"151",138602011,30064,2875491848
"152",138602011,28561,0731717256
"153",138602011,27133,0195131393
"154",138602011,25776,3685374823
"155",138602011,24487,5501106082
"156",138602011,23263,1726050778
"157",138602011,22100,0139748239
"158",138602011,20995,0132760827
"159",138602011,19945,2626122786
"160",138602011,18947,9994816647
"161",138602011,18000,5995075814
"162",138602011,17100,5695322023
"163",138602011,16245,5410555922
"164",138602011,15433,2640028126
"165",138602011,14661,600802672
"166",138602011,13928,5207625384
"167",138602011,13232,0947244115
"168",138602011,12570,4899881909
"169",138557736,11941,9654887813
"170",138557736,11344,8672143423
"171",138557736,10777,6238536252
"172",138557736,10238,7426609439
"173",138557736,9726,80552789671
"174",138557736,9240,46525150188
"175",138557736,8778,44198892678
"176",138557736,8339,51988948044
"177",138557736,7922,54389500642
"178",138557736,7526,4167002561
"179",138557736,7150,09586524329
"180",138557736,6792,59107198113
"181",138557736,6452,96151838207
"182",138557736,6130,31344246297
"183",138536102,5823,79777033982
"184",138536102,5532,60788182283
"185",138409821,5255,97748773169
"186",138409821,4993,1786133451
"187",138409821,4743,51968267785
"188",138409821,4506,34369854395
"189",138409821,4281,02651361676
"190",138409821,4066,97518793592
"191",138409821,3863,62642853912
"192",138409821,3670,44510711217
"193",138409821,3486,92285175656
"194",138409821,3312,57670916873
"195",138409821,3146,94787371029
"196",138409821,2989,60048002478
"197",138409821,2840,12045602354
"198",138409821,2698,11443322236
"199",138409821,2563,20871156124
"200",138409821,2435,04827598318
"201",138409821,2313,29586218402
"202",138409821,2197,63106907482
"203",138409821,2087,74951562108
"204",138409821,1983,36203984003
"205",138409821,1884,19393784802
"206",138409821,1789,98424095562
"207",138409821,1700,48502890784
"208",138409821,1615,46077746245
"209",138409821,1534,68773858933
"210",138409821,1457,95335165986
"211",138409821,1385,05568407687
"212",138409821,1315,80289987302
"213",138409821,1250,01275487937
"214",138409821,1187,5121171354
"215",138409821,1128,13651127863
"216",138409821,1071,7296857147
"217",138409821,1018,14320142897
"218",138409821,967,236041357519
"219",138409821,918,874239289643
"220",138409821,872,93052732516
"221",138409821,829,284000958902
"222",138409821,787,819800910957
"223",138409821,748,428810865409
"224",138409821,711,007370322139
"225",138409821,675,457001806032
"226",138409821,641,68415171573
"227",138409821,609,599944129944
"228",138409821,579,119946923446
"229",138409821,550,163949577274
"230",138409821,522,65575209841
"231",138409821,496,52296449349
"232",138409821,471,696816268815
"233",138409821,448,111975455375
"234",138409821,425,706376682606
"235",138409821,404,421057848475
"236",138409821,384,200004956052
"237",138409821,364,990004708249
"238",138409821,346,740504472837
"239",138409821,329,403479249195
"240",138409821,312,933305286735
"241",138409821,297,286640022398
"242",138409821,282,422308021278
"243",138409821,268,301192620214
"244",138409821,254,886132989204
"245",138409821,242,141826339743
"246",138409821,230,034735022756
"247",138409821,218,532998271618
"248",138409821,207,606348358038
"249",138409821,197,226030940136
"250",138409821,187,364729393129
"251",138409821,177,996492923472
"252",138409821,169,096668277299
"253",138409821,160,641834863434
"254",138409821,152,609743120262
"255",138409821,144,979255964249
"256",138409821,137,730293166037
"257",138409821,130,843778507735
"258",138409821,124,301589582348
"259",138409821,118,086510103231
"260",138409821,112,182184598069
"261",138409821,106,573075368166
"262",138409821,101,244421599757
"263",138409821,96,1822005197694
"264",138409821,91,373090493781
"265",138409821,86,8044359690919
"266",138409821,82,4642141706373
"267",138409821,78,3410034621054
"268",138409821,74,4239532890002
"269",138409821,70,7027556245502
"270",138409821,67,1676178433226
"271",138409821,63,8092369511565
"272",138409821,60,6187751035987
"273",138409821,57,5878363484187
"274",138409821,54,7084445309978
"275",138409821,51,9730223044479
"276",138409821,49,3743711892255
"277",138409821,46,9056526297642
"278",138409821,44,560369998276
"279",138409821,42,3323514983622
"280",138409821,40,2157339234441
"281",138409821,38,2049472272719
"282",138409821,36,2946998659083
"283",138409821,34,4799648726129
"284",138409821,32,7559666289822
"285",138409821,31,1181682975331
"286",138409821,29,5622598826565
"287",138409821,28,0841468885236
"288",138409821,26,6799395440975
"289",138409821,25,3459425668926
"290",138409821,24,078645438548
"291",138409821,22,8747131666206
"292",138409821,21,7309775082895
"293",138409821,20,6444286328751
"294",138409821,19,6122072012313
"295",138409821,18,6315968411697
"296",138409821,17,7000169991112
"297",138409821,16,8150161491557
"298",138409821,15,9742653416979
"299",138409821,15,175552074613
"300",138409821,14,4167744708824
"301",138409821,13,6959357473382
"302",138409821,13,0111389599713
"303",138409821,12,3605820119728
"304",138409821,11,7425529113741
"305",138409821,11,1554252658054
"306",138409821,10,5976540025151
"307",138409821,10,0677713023894
"308",138409821,9,56438273726991
