"","bestCostByT","temperatures"
"1",6612733337,9e+05
"2",6557848419,810000
"3",6557848419,729000
"4",6494003406,656100
"5",6494003406,590490
"6",6494003406,531441
"7",6475258884,478296,9
"8",6475258884,430467,21
"9",6475258884,387420,489
"10",6475258884,348678,4401
"11",6475258884,313810,59609
"12",6475258884,282429,536481
"13",6475258884,254186,5828329
"14",6475258884,228767,92454961
"15",6475258884,205891,132094649
"16",6475258884,185302,018885184
"17",6475258884,166771,816996666
"18",6475258884,150094,635296999
"19",6475258884,135085,171767299
"20",6475258884,121576,654590569
"21",6475258884,109418,989131512
"22",6473125651,98477,0902183612
