"","bestCostByT","temperatures"
"1",194148772,990000
"2",194993649,980100
"3",194116268,970299
"4",194273224,960596,01
"5",194099961,950990,0499
"6",194343139,941480,149401
"7",194187501,932065,34790699
"8",193975936,922744,69442792
"9",194086190,913517,247483641
"10",194158968,904382,075008804
"11",194238703,895338,254258716
"12",194115871,886384,871716129
"13",194132873,877521,022998968
"14",194050261,868745,812768978
"15",194542105,860058,354641288
"16",194094331,851457,771094875
"17",194442991,842943,193383927
"18",194090192,834513,761450087
"19",194500492,826168,623835587
"20",195051994,817906,937597231
"21",193579844,809727,868221259
"22",194192689,801630,589539046
"23",196454515,793614,283643655
"24",194101599,785678,140807219
"25",193440300,777821,359399147
"26",194196098,770043,145805155
"27",194247132,762342,714347104
"28",193305420,754719,287203633
"29",194125425,747172,094331596
"30",194167062,739700,37338828
"31",194232356,732303,369654397
"32",194309501,724980,335957853
"33",194331500,717730,532598275
"34",194059048,710553,227272292
"35",195011567,703447,694999569
"36",194102870,696413,218049573
"37",194083599,689449,085869078
"38",192590161,682554,595010387
"39",194384184,675729,049060283
"40",194078808,668971,75856968
"41",193876747,662282,040983983
"42",194182813,655659,220574143
"43",195347499,649102,628368402
"44",194156712,642611,602084718
"45",194171157,636185,486063871
"46",194071499,629823,631203232
"47",193430685,623525,3948912
"48",194183315,617290,140942288
"49",191913649,611117,239532865
"50",191913649,605006,067137536
"51",194103279,598956,006466161
"52",194009931,592966,446401499
"53",194256901,587036,781937484
"54",194096573,581166,414118109
"55",193559152,575354,749976928
"56",194234146,569601,202477159
"57",194567614,563905,190452387
"58",194182569,558266,138547863
"59",194809265,552683,477162385
"60",193976361,547156,642390761
"61",194232156,541685,075966853
"62",194130257,536268,225207185
"63",194151184,530905,542955113
"64",194374001,525596,487525562
"65",193732357,520340,522650306
"66",194511503,515137,117423803
"67",193746712,509985,746249565
"68",194262018,504885,888787069
"69",194082493,499837,029899199
"70",190725658,494838,659600207
"71",190725658,489890,273004205
"72",190725658,484991,370274163
"73",190725658,480141,456571421
"74",190725658,475340,042005707
"75",190725658,470586,64158565
"76",190725658,465880,775169793
"77",190725658,461221,967418095
"78",190725658,456609,747743914
"79",190725658,452043,650266475
"80",190725658,447523,21376381
"81",190725658,443047,981626172
"82",190725658,438617,501809911
"83",190725658,434231,326791811
"84",190725658,429889,013523893
"85",190725658,425590,123388654
"86",190725658,421334,222154768
"87",190725658,417120,87993322
"88",190725658,412949,671133888
"89",190725658,408820,174422549
"90",190725658,404731,972678324
"91",190725658,400684,65295154
"92",190725658,396677,806422025
"93",190725658,392711,028357805
"94",190725658,388783,918074227
"95",190725658,384896,078893484
"96",190725658,381047,118104549
"97",190725658,377236,646923504
"98",190725658,373464,280454269
"99",190725658,369729,637649726
"100",190725658,366032,341273229
"101",190725658,362372,017860497
"102",190725658,358748,297681892
"103",190725658,355160,814705073
"104",190725658,351609,206558022
"105",190725658,348093,114492442
"106",190725658,344612,183347517
"107",190725658,341166,061514042
"108",190725658,337754,400898902
"109",190725658,334376,856889913
"110",190725658,331033,088321014
"111",190725658,327722,757437804
"112",190725658,324445,529863426
"113",190725658,321201,074564791
"114",190725658,317989,063819143
"115",190725658,314809,173180952
"116",190725658,311661,081449142
"117",190725658,308544,470634651
"118",190725658,305459,025928305
"119",190725658,302404,435669022
"120",190725658,299380,391312331
"121",190725658,296386,587399208
"122",190725658,293422,721525216
"123",190725658,290488,494309964
"124",190725658,287583,609366864
"125",190725658,284707,773273195
"126",190725658,281860,695540463
"127",190725658,279042,088585059
"128",190725658,276251,667699208
"129",190725658,273489,151022216
"130",190725658,270754,259511994
"131",190725658,268046,716916874
"132",190725658,265366,249747705
"133",190725658,262712,587250228
"134",190725658,260085,461377726
"135",190725658,257484,606763949
"136",190725658,254909,760696309
"137",190725658,252360,663089346
"138",190725658,249837,056458453
"139",190725658,247338,685893868
"140",190725658,244865,299034929
"141",190821027,242416,64604458
"142",190821027,239992,479584134
"143",190821027,237592,554788293
"144",190821027,235216,62924041
"145",190821027,232864,462948006
"146",190821027,230535,818318526
"147",190821027,228230,460135341
"148",190821027,225948,155533987
"149",190821027,223688,673978647
"150",190821027,221451,787238861
"151",190821027,219237,269366472
"152",190821027,217044,896672808
"153",190821027,214874,447706079
"154",190821027,212725,703229019
"155",190821027,210598,446196729
"156",190821027,208492,461734761
"157",190821027,206407,537117414
"158",190821027,204343,461746239
"159",190821027,202300,027128777
"160",190821027,200277,026857489
"161",190821027,198274,256588914
"162",190821027,196291,514023025
"163",190821027,194328,598882795
"164",190821027,192385,312893967
"165",190821027,190461,459765027
"166",190821027,188556,845167377
"167",190821027,186671,276715703
"168",190821027,184804,563948546
"169",190821027,182956,518309061
"170",190821027,181126,95312597
"171",190821027,179315,683594711
"172",190821027,177522,526758763
"173",190821027,175747,301491176
"174",190821027,173989,828476264
"175",190821027,172249,930191501
"176",190821027,170527,430889586
"177",190821027,168822,15658069
"178",190821027,167133,935014884
"179",190821027,165462,595664735
"180",190821027,163807,969708087
"181",190821027,162169,890011007
"182",190821027,160548,191110896
"183",190821027,158942,709199787
"184",190821027,157353,28210779
"185",190821027,155779,749286712
"186",190821027,154221,951793845
"187",190821027,152679,732275906
"188",190821027,151152,934953147
"189",190821027,149641,405603616
"190",190821027,148144,991547579
"191",190821027,146663,541632104
