"","bestCostByT","temperatures"
"1",139058530,62521447,95
"2",138993803,56269303,155
"3",139267463,50642372,8395
"4",141491747,45578135,55555
"5",140912529,41020321,999995
"6",139056074,36918289,7999955
"7",139484200,33226460,819996
"8",139209743,29903814,7379964
"9",139249351,26913433,2641967
"10",140538969,24222089,9377771
"11",139815125,21799880,9439994
"12",139250958,19619892,8495994
"13",141100314,17657903,5646395
"14",141201567,15892113,2081755
"15",139087525,14302901,887358
"16",139025879,12872611,6986222
"17",138898733,11585350,52876
"18",141205244,10426815,475884
"19",139862841,9384133,92829557
"20",139148597,8445720,53546601
"21",141153070,7601148,48191941
"22",139195073,6841033,63372747
"23",139785940,6156930,27035472
"24",139035965,5541237,24331925
"25",139632403,4987113,51898733
"26",138743862,4488402,16708859
"27",139078302,4039561,95037973
"28",138989057,3635605,75534176
"29",139180618,3272045,17980758
"30",138440951,2944840,66182683
"31",138802812,2650356,59564414
"32",139981775,2385320,93607973
"33",138957695,2146788,84247176
"34",139195677,1932109,95822458
"35",138978491,1738898,96240212
"36",139028293,1565009,06616191
"37",138936551,1408508,15954572
"38",138997309,1267657,34359115
"39",139010236,1140891,60923203
"40",139031883,1026802,44830883
"41",139304875,924122,203477947
"42",138644366,831709,983130152
"43",139084260,748538,984817137
"44",138940503,673685,086335423
"45",139366350,606316,577701881
"46",138952991,545684,919931693
"47",138939941,491116,427938524
"48",138939812,442004,785144671
"49",138986623,397804,306630204
"50",138970504,358023,875967184
"51",138946024,322221,488370465
"52",138888314,289999,339533419
"53",139406164,260999,405580077
"54",138967191,234899,465022069
"55",139203043,211409,518519862
"56",139023560,190268,566667876
"57",139246142,171241,710001088
"58",138985260,154117,53900098
"59",138962981,138705,785100882
"60",138960639,124835,206590793
"61",138348405,112351,685931714
"62",138348405,101116,517338543
"63",138348405,91004,8656046884
"64",138348405,81904,3790442196
"65",138377191,73713,9411397977
"66",138377191,66342,5470258179
"67",138377191,59708,2923232361
"68",138377191,53737,4630909125
"69",138377191,48363,7167818212
"70",138377191,43527,3451036391
"71",138377191,39174,6105932752
"72",138377191,35257,1495339477
"73",138377191,31731,4345805529
"74",138377191,28558,2911224976
"75",138377191,25702,4620102479
"76",138377191,23132,2158092231
"77",138379691,20818,9942283008
"78",138379691,18737,0948054707
"79",138379691,16863,3853249236
"80",138379691,15177,0467924313
"81",138379691,13659,3421131881
"82",137655542,12293,4079018693
"83",137655542,11064,0671116824
"84",137655542,9957,66040051415
"85",137655542,8961,89436046274
"86",137655542,8065,70492441646
"87",137655542,7259,13443197482
"88",137655542,6533,22098877734
"89",137655542,5879,8988898996
"90",137655542,5291,90900090964
"91",137655542,4762,71810081868
"92",137655542,4286,44629073681
"93",137655542,3857,80166166313
"94",137655542,3472,02149549682
"95",137655542,3124,81934594714
"96",137655542,2812,33741135242
"97",137655542,2531,10367021718
"98",137655542,2277,99330319546
"99",137655542,2050,19397287592
"100",137655542,1845,17457558832
"101",137655542,1660,65711802949
"102",137655542,1494,59140622654
"103",137655542,1345,13226560389
"104",137655542,1210,6190390435
"105",137655542,1089,55713513915
"106",137655542,980,601421625234
"107",137655542,882,541279462711
"108",137655542,794,28715151644
"109",137655542,714,858436364796
"110",137655542,643,372592728316
"111",137655542,579,035333455485
"112",137655542,521,131800109936
"113",137655542,469,018620098943
"114",137655542,422,116758089048
"115",137655542,379,905082280144
"116",137655542,341,914574052129
"117",137655542,307,723116646916
"118",137655542,276,950804982225
"119",137655542,249,255724484002
"120",137655542,224,330152035602
"121",137655542,201,897136832042
"122",137655542,181,707423148838
"123",137655542,163,536680833954
"124",137655542,147,183012750558
"125",137655542,132,464711475503
"126",137655542,119,218240327952
"127",137655542,107,296416295157
"128",137655542,96,5667746656414
"129",137655542,86,9100971990773
"130",137655542,78,2190874791696
"131",137655542,70,3971787312526
"132",137655542,63,3574608581273
"133",137655542,57,0217147723146
"134",137655542,51,3195432950832
"135",137655542,46,1875889655748
"136",137655542,41,5688300690174
"137",137655542,37,4119470621156
"138",137655542,33,6707523559041
"139",137655542,30,3036771203137
"140",137655542,27,2733094082823
"141",137655542,24,5459784674541
"142",137655542,22,0913806207087
"143",137655542,19,8822425586378
"144",137655542,17,894018302774
"145",137655542,16,1046164724966
"146",137655542,14,494154825247
"147",137655542,13,0447393427223
"148",137655542,11,74026540845
"149",137655542,10,566238867605
"150",137655542,9,50961498084453
