"","bestCostByT","temperatures"
"1",150481652,9e+05
"2",148789604,810000
"3",148996829,729000
"4",148693301,656100
"5",148668149,590490
"6",148911952,531441
"7",148704864,478296,9
"8",148848857,430467,21
"9",148720685,387420,489
"10",148747611,348678,4401
"11",148762150,313810,59609
"12",148885269,282429,536481
"13",148783736,254186,5828329
"14",148476666,228767,92454961
"15",148723279,205891,132094649
"16",147468395,185302,018885184
"17",147468395,166771,816996666
"18",147468395,150094,635296999
"19",147468395,135085,171767299
"20",147468395,121576,654590569
"21",147468395,109418,989131512
"22",147468395,98477,0902183612
