"","bestCostByT","temperatures"
"1",140335586,65994861,725
"2",140287717,62695118,63875
"3",140307134,59560362,7068125
"4",138941479,56582344,5714719
"5",138981920,53753227,3428983
"6",139989147,51065565,9757534
"7",138964359,48512287,6769657
"8",139006492,46086673,2931174
"9",140286613,43782339,6284615
"10",139281692,41593222,6470384
"11",140027321,39513561,5146865
"12",139299703,37537883,4389522
"13",138936551,35660989,2670046
"14",139739287,33877939,8036544
"15",138987045,32184042,8134716
"16",139964522,30574840,672798
"17",145550035,29046098,6391581
"18",138979922,27593793,7072002
"19",139453776,26214104,0218402
"20",139893564,24903398,8207482
"21",139265498,23658228,8797108
"22",140938374,22475317,4357253
"23",139035226,21351551,563939
"24",147123237,20283973,985742
"25",138945713,19269775,2864549
"26",139525736,18306286,5221322
"27",138947123,17390972,1960256
"28",141125550,16521423,5862243
"29",139369979,15695352,4069131
"30",140067959,14910584,7865674
"31",138993491,14165055,5472391
"32",139362199,13456802,7698771
"33",139469916,12783962,6313832
"34",139337845,12144764,4998141
"35",139423598,11537526,2748234
"36",139353701,10960649,9610822
"37",141046162,10412617,4630281
"38",139033749,9891986,58987669
"39",138969684,9397387,26038286
"40",139038926,8927517,89736371
"41",139948322,8481142,00249553
"42",138988048,8057084,90237075
"43",138963445,7654230,65725221
"44",140316157,7271519,1243896
"45",138971133,6907943,16817012
"46",140004611,6562546,00976162
"47",139315191,6234418,70927353
"48",139741760,5922697,77380986
"49",139796192,5626562,88511936
"50",141304217,5345234,7408634
"51",140468408,5077973,00382023
"52",139183973,4824074,35362921
"53",139007450,4582870,63594775
"54",138960568,4353727,10415037
"55",139033634,4136040,74894285
"56",139236598,3929238,7114957
"57",139059740,3732776,77592092
"58",139469270,3546137,93712487
"59",139375304,3368831,04026863
"60",138992509,3200389,4882552
"61",139757063,3040370,01384244
"62",143511423,2888351,51315031
"63",139014258,2743933,9374928
"64",138988905,2606737,24061816
"65",139912050,2476400,37858725
"66",139010664,2352580,35965789
"67",139213122,2234951,34167499
"68",138999855,2123203,77459124
"69",139035263,2017043,58586168
"70",139000069,1916191,4065686
"71",138994012,1820381,83624017
"72",138821808,1729362,74442816
"73",139257758,1642894,60720675
"74",139032504,1560749,87684641
"75",138949335,1482712,38300409
"76",138920558,1408576,76385389
"77",138909031,1338147,92566119
"78",139418230,1271240,52937813
"79",139270229,1207678,50290923
"80",138708353,1147294,57776377
"81",138441912,1089929,84887558
"82",139569820,1035433,3564318
"83",138938891,983661,688610208
"84",139059739,934478,604179698
"85",139379071,887754,673970713
"86",139167231,843366,940272177
"87",139800023,801198,593258568
"88",138936731,761138,66359564
"89",139182241,723081,730415858
"90",139477591,686927,643895065
"91",139145607,652581,261700312
"92",138936551,619952,198615296
"93",138996125,588954,588684531
"94",139106313,559506,859250305
"95",138792272,531531,516287789
"96",139299878,504954,9404734
"97",139040364,479707,19344973
"98",139008663,455721,833777243
"99",138982812,432935,742088381
"100",138933133,411288,954983962
"101",139424303,390724,507234764
"102",138566065,371188,281873026
"103",139243112,352628,867779374
"104",139278617,334997,424390406
"105",139002706,318247,553170885
"106",139035122,302335,175512341
"107",138961275,287218,416736724
"108",139009997,272857,495899888
"109",139083205,259214,621104893
"110",139000471,246253,890049649
"111",139005743,233941,195547166
"112",138772804,222244,135769808
"113",139490090,211131,928981318
"114",138575639,200575,332532252
"115",138973553,190546,565905639
"116",139168072,181019,237610357
"117",138974541,171968,275729839
"118",139273611,163369,861943347
"119",138815501,155201,36884618
"120",138979389,147441,300403871
"121",139071375,140069,235383677
"122",139070611,133065,773614493
"123",138606092,126412,484933769
"124",138606092,120091,86068708
"125",138137476,114087,267652726
"126",138137476,108382,90427009
"127",138137476,102963,759056585
"128",137971677,97815,5711037562
"129",137971677,92924,7925485684
"130",137971677,88278,55292114
"131",137971677,83864,625275083
"132",137971677,79671,3940113288
"133",137971677,75687,8243107624
"134",137971677,71903,4330952242
"135",137971677,68308,261440463
"136",137971677,64892,8483684399
"137",137971677,61648,2059500179
"138",137971677,58565,795652517
"139",137971677,55637,5058698911
"140",137971677,52855,6305763966
"141",137971677,50212,8490475767
"142",137971677,47702,2065951979
"143",137971677,45317,096265438
"144",137971677,43051,2414521661
"145",137971677,40898,6793795578
"146",137971677,38853,7454105799
"147",137971677,36911,0581400509
"148",137971677,35065,5052330484
"149",137971677,33312,2299713959
"150",137971677,31646,6184728261
"151",137971677,30064,2875491848
"152",137971677,28561,0731717256
"153",137971677,27133,0195131393
"154",137971677,25776,3685374823
"155",137971677,24487,5501106082
"156",137971677,23263,1726050778
"157",137971677,22100,0139748239
"158",137971677,20995,0132760827
"159",137971677,19945,2626122786
"160",137971677,18947,9994816647
"161",137971677,18000,5995075814
"162",137971677,17100,5695322023
"163",137971677,16245,5410555922
"164",137971677,15433,2640028126
"165",137971677,14661,600802672
"166",137971677,13928,5207625384
"167",137971677,13232,0947244115
"168",137971677,12570,4899881909
"169",137971677,11941,9654887813
"170",137971677,11344,8672143423
"171",137971677,10777,6238536252
"172",137971677,10238,7426609439
"173",137968431,9726,80552789671
"174",137968431,9240,46525150188
"175",137968431,8778,44198892678
"176",137968431,8339,51988948044
"177",137968431,7922,54389500642
"178",137968431,7526,4167002561
"179",137968431,7150,09586524329
"180",137968431,6792,59107198113
"181",137968431,6452,96151838207
"182",137968431,6130,31344246297
"183",137968431,5823,79777033982
"184",137968431,5532,60788182283
"185",137968431,5255,97748773169
"186",137968431,4993,1786133451
"187",137968431,4743,51968267785
"188",137968431,4506,34369854395
"189",137968431,4281,02651361676
"190",137968431,4066,97518793592
"191",137968431,3863,62642853912
"192",137968431,3670,44510711217
"193",137968431,3486,92285175656
"194",137968431,3312,57670916873
"195",137968431,3146,94787371029
"196",137968431,2989,60048002478
"197",137968431,2840,12045602354
"198",137968431,2698,11443322236
"199",137968431,2563,20871156124
"200",137968431,2435,04827598318
"201",137968431,2313,29586218402
"202",137968431,2197,63106907482
"203",137968431,2087,74951562108
"204",137968431,1983,36203984003
"205",137968431,1884,19393784802
"206",137968431,1789,98424095562
"207",137968431,1700,48502890784
"208",137968431,1615,46077746245
"209",137968431,1534,68773858933
"210",137968431,1457,95335165986
"211",137968431,1385,05568407687
"212",137968431,1315,80289987302
"213",137968431,1250,01275487937
"214",137968431,1187,5121171354
"215",137968431,1128,13651127863
"216",137968431,1071,7296857147
"217",137968431,1018,14320142897
"218",137968431,967,236041357519
