"","bestCostByT","temperatures"
"1",139035229,68773592,745
"2",138983386,68085856,81755
"3",139146560,67404998,2493745
"4",140127938,66730948,2668808
"5",139292819,66063638,784212
"6",139000285,65403002,3963698
"7",139495810,64748972,3724061
"8",138939482,64101482,6486821
"9",139507763,63460467,8221953
"10",139081781,62825863,1439733
"11",139276589,62197604,5125336
"12",139295588,61575628,4674082
"13",139069816,60959872,1827342
"14",138941837,60350273,4609068
"15",140200626,59746770,7262977
"16",139804952,59149303,0190348
"17",139056447,58557809,9888444
"18",139049152,57972231,888956
"19",138956605,57392509,5700664
"20",139197197,56818584,4743657
"21",140353352,56250398,6296221
"22",139218382,55687894,6433259
"23",138976294,55131015,6968926
"24",138929054,54579705,5399237
"25",139362376,54033908,4845244
"26",139034513,53493569,3996792
"27",138996223,52958633,7056824
"28",138952409,52429047,3686256
"29",138970409,51904756,8949393
"30",138996590,51385709,3259899
"31",139271756,50871852,23273
"32",139238713,50363133,7104027
"33",139571389,49859502,3732987
"34",139283524,49360907,3495657
"35",139827127,48867298,27607
"36",139201418,48378625,2933093
"37",139059308,47894839,0403763
"38",139567219,47415890,6499725
"39",141727699,46941731,7434728
"40",139376434,46472314,426038
"41",138487193,46007591,2817777
"42",139219521,45547515,3689599
"43",138985498,45092040,2152703
"44",139603251,44641119,8131176
"45",139007000,44194708,6149864
"46",138989683,43752761,5288365
"47",139380805,43315233,9135482
"48",140751413,42882081,5744127
"49",140575747,42453260,7586686
"50",139580608,42028728,1510819
"51",139281409,41608440,869571
"52",139248761,41192356,4608753
"53",139090202,40780432,8962666
"54",138950223,40372628,5673039
"55",140402222,39968902,2816309
"56",138989848,39569213,2588146
"57",139159098,39173521,1262264
"58",139754168,38781785,9149642
"59",140727227,38393968,0558145
"60",140131301,38010028,3752564
"61",139186963,37629928,0915038
"62",139187861,37253628,8105888
"63",139057304,36881092,5224829
"64",141574452,36512281,5972581
"65",140188012,36147158,7812855
"66",139311631,35785687,1934726
"67",140687769,35427830,3215379
"68",141339436,35073552,0183225
"69",139066009,34722816,4981393
"70",139456311,34375588,3331579
"71",140200363,34031832,4498263
"72",140295033,33691514,125328
"73",139183694,33354598,9840748
"74",139190846,33021052,994234
"75",145871354,32690842,4642917
"76",139592236,32363934,0396488
"77",140333195,32040294,6992523
"78",138998645,31719891,7522597
"79",140121370,31402692,8347371
"80",139056968,31088665,9063898
"81",140471611,30777779,2473259
"82",139381264,30470001,4548526
"83",140590893,30165301,4403041
"84",139384984,29863648,425901
"85",140080835,29565011,941642
"86",139005402,29269361,8222256
"87",138450904,28976668,2040034
"88",139128759,28686901,5219633
"89",139096020,28400032,5067437
"90",141741769,28116032,1816763
"91",139879668,27834871,8598595
"92",140414267,27556523,1412609
"93",139046510,27280957,9098483
"94",139281357,27008148,3307498
"95",138961646,26738066,8474423
"96",143624506,26470686,1789679
"97",142490709,26205979,3171782
"98",140663198,25943919,5240064
"99",139185331,25684480,3287664
"100",139219049,25427635,5254787
"101",139049559,25173359,1702239
"102",139014155,24921625,5785217
"103",141376482,24672409,3227365
"104",139523507,24425685,2295091
"105",139270131,24181428,377214
"106",139517722,23939614,0934419
"107",140076970,23700217,9525074
"108",139496103,23463215,7729824
"109",138967305,23228583,6152525
"110",139340700,22996297,7791
"111",140338586,22766334,801309
"112",141124448,22538671,4532959
"113",140550935,22313284,738763
"114",138983943,22090151,8913753
"115",140697980,21869250,3724616
"116",139278813,21650557,868737
"117",138888379,21434052,2900496
"118",139197166,21219711,7671491
"119",138950779,21007514,6494776
"120",139384405,20797439,5029828
"121",140215555,20589465,107953
"122",139046661,20383570,4568735
"123",140035618,20179734,7523047
"124",139242083,19977937,4047817
"125",139012200,19778158,0307339
"126",139394828,19580376,4504265
"127",139312295,19384572,6859223
"128",140178912,19190726,959063
"129",138930447,18998819,6894724
"130",139859925,18808831,4925777
"131",142528477,18620743,1776519
"132",139159627,18434535,7458754
"133",138958741,18250190,3884166
"134",139113649,18067688,4845325
"135",138950779,17887011,5996872
"136",141130796,17708141,4836903
"137",139066843,17531060,0688534
"138",140661493,17355749,4681648
"139",142158831,17182191,9734832
"140",139180338,17010370,0537484
"141",140735109,16840266,3532109
"142",140763529,16671863,6896788
"143",139237959,16505145,052782
"144",140227929,16340093,6022542
"145",139935796,16176692,6662316
"146",139715550,16014925,7395693
"147",139378815,15854776,4821736
"148",139067717,15696228,7173519
"149",139202377,15539266,4301784
"150",139040818,15383873,7658766
"151",139941264,15230035,0282178
"152",141602094,15077734,6779356
"153",139647938,14926957,3311563
"154",139824119,14777687,7578447
"155",139623854,14629910,8802663
"156",139075221,14483611,7714636
"157",139533280,14338775,653749
"158",141296469,14195387,8972115
"159",139830802,14053434,0182394
"160",139045099,13912899,678057
"161",139257407,13773770,6812764
"162",139059020,13636032,9744636
"163",139296211,13499672,644719
"164",139237895,13364675,9182718
"165",144221968,13231029,1590891
"166",141002719,13098718,8674982
"167",139195577,12967731,6788232
"168",140960494,12838054,362035
"169",139555151,12709673,8184146
"170",139876451,12582577,0802305
"171",138938760,12456751,3094282
"172",138913687,12332183,7963339
"173",139134137,12208861,9583706
"174",139501852,12086773,3387869
"175",140658527,11965905,605399
"176",139070444,11846246,549345
"177",140216484,11727784,0838515
"178",138373851,11610506,243013
"179",139012161,11494401,1805829
"180",140405472,11379457,1687771
"181",139274916,11265662,5970893
"182",147478124,11153005,9711184
"183",140825728,11041475,9114072
"184",140930778,10931061,1522931
"185",139114529,10821750,5407702
"186",138946082,10713533,0353625
"187",139271621,10606397,7050089
"188",138996115,10500333,7279588
"189",138956147,10395330,3906792
"190",139009109,10291377,0867724
"191",139044019,10188463,3159047
"192",139025074,10086578,6827457
"193",138943133,9985712,89591819
"194",141327220,9885855,76695901
"195",140187309,9786997,20928942
"196",140176723,9689127,23719653
"197",138982874,9592235,96482456
"198",139072372,9496313,60517632
"199",139274213,9401350,46912455
"200",138994151,9307336,96443331
"201",139012104,9214263,59478898
"202",139498030,9122120,95884109
"203",138947510,9030899,74925268
"204",139082248,8940590,75176015
"205",138699362,8851184,84424255
"206",140926557,8762672,99580012
"207",139008862,8675046,26584212
"208",139611195,8588295,8031837
"209",140213144,8502412,84515186
"210",139075455,8417388,71670034
"211",141800334,8333214,82953334
"212",139374210,8249882,681238
"213",138943243,8167383,85442562
"214",139558979,8085710,01588137
"215",139119213,8004852,91572255
"216",139891428,7924804,38656533
"217",139851047,7845556,34269967
"218",139137805,7767100,77927268
"219",139905740,7689429,77147995
"220",139065480,7612535,47376515
"221",138936218,7536410,1190275
"222",139617367,7461046,01783722
"223",140695265,7386435,55765885
"224",140728886,7312571,20208226
"225",139875817,7239445,49006144
"226",139001829,7167051,03516083
"227",139145600,7095380,52480922
"228",139080214,7024426,71956113
"229",139032727,6954182,45236551
"230",139283546,6884640,62784186
"231",139007910,6815794,22156344
"232",139249397,6747636,27934781
"233",139146094,6680159,91655433
"234",139130858,6613358,31738879
"235",139175819,6547224,7342149
"236",139486349,6481752,48687275
"237",139494984,6416934,96200402
"238",140505076,6352765,61238398
"239",139394282,6289237,95626014
"240",140023537,6226345,57669754
"241",139972900,6164082,12093056
"242",139433950,6102441,29972126
"243",138952917,6041416,88672404
"244",139272977,5981002,7178568
"245",140818665,5921192,69067824
"246",140958725,5861980,76377145
"247",139833284,5803360,95613374
"248",139872450,5745327,3465724
"249",139547418,5687874,07310668
"250",139691980,5630995,33237561
"251",139670554,5574685,37905185
"252",142747903,5518938,52526134
"253",144627991,5463749,14000872
"254",139256923,5409111,64860864
"255",139340994,5355020,53212255
"256",141045076,5301470,32680132
"257",139355804,5248455,62353331
"258",139474309,5195971,06729798
"259",139623536,5144011,356625
"260",141581063,5092571,24305875
"261",139507143,5041645,53062816
"262",140313453,4991229,07532188
"263",139148533,4941316,78456866
"264",139142490,4891903,61672297
"265",139147013,4842984,58055574
"266",139035784,4794554,73475019
"267",138980469,4746609,18740268
"268",139397317,4699143,09552866
"269",139003107,4652151,66457337
"270",139199500,4605630,14792764
"271",144728525,4559573,84644836
"272",139601612,4513978,10798388
"273",138948593,4468838,32690404
"274",139230624,4424149,943635
"275",140363022,4379908,44419865
"276",139514854,4336109,35975666
"277",139015058,4292748,26615909
"278",139032641,4249820,7834975
"279",139226058,4207322,57566253
"280",138976478,4165249,3499059
"281",139402471,4123596,85640684
"282",138972216,4082360,88784277
"283",139291185,4041537,27896435
"284",139318060,4001121,9061747
"285",139673604,3961110,68711295
"286",138990082,3921499,58024183
"287",139006872,3882284,58443941
"288",139664814,3843461,73859501
"289",140542660,3805027,12120906
"290",139225327,3766976,84999697
"291",139407575,3729307,081497
"292",139112987,3692014,01068203
"293",138874538,3655093,87057521
"294",139450047,3618542,93186946
"295",139846330,3582357,50255077
"296",139732135,3546533,92752526
"297",138873117,3511068,58825001
"298",139276545,3475957,90236751
"299",141056017,3441198,32334383
"300",139783840,3406786,34011039
"301",139918354,3372718,47670929
"302",139033957,3338991,2919422
"303",139756257,3305601,37902277
"304",139489844,3272545,36523254
"305",139301876,3239819,91158022
"306",139463683,3207421,71246442
"307",139079986,3175347,49533977
"308",141685109,3143594,02038638
"309",140312348,3112158,08018251
"310",143433351,3081036,49938069
"311",139139694,3050226,13438688
"312",138947123,3019723,87304301
"313",138949303,2989526,63431258
"314",140873851,2959631,36796946
"315",140727990,2930035,05428976
"316",139043971,2900734,70374686
"317",139194343,2871727,35670939
"318",139111986,2843010,0831423
"319",138955735,2814579,98231088
"320",139469159,2786434,18248777
"321",138936119,2758569,84066289
"322",139343335,2730984,14225626
"323",139034776,2703674,3008337
"324",139067715,2676637,55782536
"325",139262760,2649871,18224711
"326",141603003,2623372,47042464
"327",138979836,2597138,74572039
"328",139686615,2571167,35826319
"329",140333801,2545455,68468056
"330",139059570,2520001,12783375
"331",139287648,2494801,11655541
"332",139491954,2469853,10538986
"333",139099989,2445154,57433596
"334",139693141,2420703,0285926
"335",138945789,2396495,99830667
"336",138951903,2372531,03832361
"337",139538043,2348805,72794037
"338",139265900,2325317,67066097
"339",138922537,2302064,49395436
"340",139780499,2279043,84901481
"341",138990476,2256253,41052467
"342",139351834,2233690,87641942
"343",139175872,2211353,96765523
"344",139015918,2189240,42797867
"345",138941759,2167348,02369889
"346",139274866,2145674,5434619
"347",139052374,2124217,79802728
"348",138964695,2102975,62004701
"349",140274257,2081945,86384654
"350",139157615,2061126,40520807
"351",139276205,2040515,14115599
"352",139230293,2020109,98974443
"353",139599103,1999908,88984699
"354",139002252,1979909,80094852
"355",138964115,1960110,70293903
"356",139142151,1940509,59590964
"357",138955993,1921104,49995054
"358",138961135,1901893,45495104
"359",139362573,1882874,52040153
"360",145111767,1864045,77519751
"361",138859956,1845405,31744554
"362",139244896,1826951,26427108
"363",138973120,1808681,75162837
"364",139767778,1790594,93411209
"365",139067642,1772688,98477097
"366",139323614,1754962,09492326
"367",138968267,1737412,47397402
"368",138936551,1720038,34923428
"369",138990943,1702837,96574194
"370",139219516,1685809,58608452
"371",140106587,1668951,49022368
"372",140221702,1652261,97532144
"373",139225996,1635739,35556822
"374",139042442,1619381,96201254
"375",139279339,1603188,14239242
"376",139338841,1587156,26096849
"377",138920693,1571284,69835881
"378",139022331,1555571,85137522
"379",139284683,1540016,13286147
"380",139038873,1524615,97153285
"381",138939215,1509369,81181752
"382",139311002,1494276,11369935
"383",139107693,1479333,35256236
"384",138955748,1464540,01903673
"385",139153975,1449894,61884637
"386",138938941,1435395,6726579
"387",139387210,1421041,71593132
"388",139325918,1406831,29877201
"389",139071372,1392762,98578429
"390",138745343,1378835,35592645
"391",139638772,1365047,00236718
"392",139559961,1351396,53234351
"393",139451300,1337882,56702007
"394",139181315,1324503,74134987
"395",139005296,1311258,70393637
"396",139371147,1298146,11689701
"397",139096009,1285164,65572804
"398",138958964,1272313,00917076
"399",139404731,1259589,87907905
"400",138586908,1246993,98028826
"401",139498431,1234524,04048538
"402",138943625,1222178,80008053
"403",138976678,1209957,01207972
"404",138975415,1197857,44195892
"405",138947751,1185878,86753933
