"","bestCostByT","temperatures"
"1",140067933,62521447,95
"2",141499062,56269303,155
"3",142632341,50642372,8395
"4",139344731,45578135,55555
"5",140372354,41020321,999995
"6",139121959,36918289,7999955
"7",140383466,33226460,819996
"8",138933084,29903814,7379964
"9",138968033,26913433,2641967
"10",138974100,24222089,9377771
"11",139147368,21799880,9439994
"12",139018322,19619892,8495994
"13",139083259,17657903,5646395
"14",140114035,15892113,2081755
"15",139136759,14302901,887358
"16",138967263,12872611,6986222
"17",138523452,11585350,52876
"18",141827710,10426815,475884
"19",139717704,9384133,92829557
"20",139665296,8445720,53546601
"21",139554870,7601148,48191941
"22",138993164,6841033,63372747
"23",139954027,6156930,27035472
"24",138724000,5541237,24331925
"25",139417651,4987113,51898733
"26",138954194,4488402,16708859
"27",139118629,4039561,95037973
"28",139102792,3635605,75534176
"29",139204271,3272045,17980758
"30",138999207,2944840,66182683
"31",139018721,2650356,59564414
"32",139025937,2385320,93607973
"33",138958954,2146788,84247176
"34",139441470,1932109,95822458
"35",139129681,1738898,96240212
"36",139025540,1565009,06616191
"37",139143664,1408508,15954572
"38",139325260,1267657,34359115
"39",138955727,1140891,60923203
"40",138946320,1026802,44830883
"41",138959631,924122,203477947
"42",140450312,831709,983130152
"43",139996401,748538,984817137
"44",139302204,673685,086335423
"45",139012658,606316,577701881
"46",138988670,545684,919931693
"47",139361210,491116,427938524
"48",138997810,442004,785144671
"49",139401533,397804,306630204
"50",139172104,358023,875967184
"51",138958637,322221,488370465
"52",139522846,289999,339533419
"53",139584542,260999,405580077
"54",138946282,234899,465022069
"55",138385924,211409,518519862
"56",138385924,190268,566667876
"57",138385924,171241,710001088
"58",138385924,154117,53900098
"59",137938829,138705,785100882
"60",137938829,124835,206590793
"61",137938829,112351,685931714
"62",137938829,101116,517338543
"63",137938829,91004,8656046884
"64",137938829,81904,3790442196
"65",137938829,73713,9411397977
"66",137938829,66342,5470258179
"67",137938829,59708,2923232361
"68",137938829,53737,4630909125
"69",137938829,48363,7167818212
"70",137938829,43527,3451036391
"71",137938829,39174,6105932752
"72",137938829,35257,1495339477
"73",137938829,31731,4345805529
"74",137938829,28558,2911224976
"75",137938829,25702,4620102479
"76",137938829,23132,2158092231
"77",137938829,20818,9942283008
"78",137938829,18737,0948054707
"79",137938829,16863,3853249236
"80",137938829,15177,0467924313
"81",137938829,13659,3421131881
"82",137938829,12293,4079018693
"83",137938829,11064,0671116824
"84",137938829,9957,66040051415
"85",137938829,8961,89436046274
"86",137938829,8065,70492441646
"87",137938829,7259,13443197482
"88",137938829,6533,22098877734
"89",137938829,5879,8988898996
"90",137938829,5291,90900090964
"91",137938829,4762,71810081868
"92",137938829,4286,44629073681
"93",137938829,3857,80166166313
"94",137938829,3472,02149549682
"95",137938829,3124,81934594714
"96",137938829,2812,33741135242
"97",137938829,2531,10367021718
"98",137938829,2277,99330319546
"99",137938829,2050,19397287592
"100",137938829,1845,17457558832
"101",137938829,1660,65711802949
"102",137938829,1494,59140622654
"103",137938829,1345,13226560389
"104",137938829,1210,6190390435
"105",137938829,1089,55713513915
"106",137938829,980,601421625234
"107",137938829,882,541279462711
"108",137938829,794,28715151644
"109",137938829,714,858436364796
"110",137938829,643,372592728316
"111",137938829,579,035333455485
"112",137938829,521,131800109936
"113",137938829,469,018620098943
"114",137938829,422,116758089048
"115",137938829,379,905082280144
"116",137938829,341,914574052129
"117",137938829,307,723116646916
"118",137938829,276,950804982225
"119",137938829,249,255724484002
"120",137938829,224,330152035602
"121",137938829,201,897136832042
"122",137938829,181,707423148838
"123",137938829,163,536680833954
"124",137938829,147,183012750558
"125",137938829,132,464711475503
"126",137938829,119,218240327952
"127",137938829,107,296416295157
"128",137938829,96,5667746656414
"129",137938829,86,9100971990773
"130",137938829,78,2190874791696
"131",137938829,70,3971787312526
"132",137938829,63,3574608581273
"133",137938829,57,0217147723146
"134",137938829,51,3195432950832
"135",137938829,46,1875889655748
"136",137938829,41,5688300690174
"137",137938829,37,4119470621156
"138",137938829,33,6707523559041
"139",137938829,30,3036771203137
"140",137938829,27,2733094082823
"141",137938829,24,5459784674541
"142",137938829,22,0913806207087
"143",137938829,19,8822425586378
"144",137938829,17,894018302774
"145",137938829,16,1046164724966
"146",137938829,14,494154825247
"147",137938829,13,0447393427223
"148",137938829,11,74026540845
"149",137938829,10,566238867605
"150",137938829,9,50961498084453
