"","costs","x"
"1",2572055650,1
"2",2572055650,2
"3",2537675027,3
"4",2572055650,4
"5",2572055650,5
"6",2572055650,6
"7",2572055650,7
"8",2587353008,8
"9",2727679654,9
"10",2572055650,10
"11",2572055650,11
"12",2576831787,12
"13",2572055650,13
"14",2572055650,14
"15",2572055650,15
"16",2572055650,16
"17",2834729801,17
"18",2787823237,18
"19",2704135489,19
"20",2572055650,20
"21",2572055650,21
"22",2562092319,22
"23",2503601763,23
"24",2572055650,24
"25",2572055650,25
"26",2689198816,26
"27",2572055650,27
"28",2623088331,28
"29",2572055650,29
"30",2572055650,30
"31",2572055650,31
"32",2572055650,32
"33",2572055650,33
"34",2590159486,34
"35",2572055650,35
"36",2611736503,36
"37",2572055650,37
"38",2569767023,38
"39",2744019170,39
"40",2599867131,40
"41",2572055650,41
"42",2572055650,42
"43",2645623760,43
"44",2572055650,44
"45",2572055650,45
"46",2606876665,46
"47",2572055650,47
"48",2572055650,48
"49",3071397254,49
"50",2572055650,50
"51",2572055650,51
"52",2574314495,52
"53",2572055650,53
"54",2721496305,54
"55",2572055650,55
"56",2572055650,56
"57",2572055650,57
"58",2608363114,58
"59",2578210239,59
"60",2572804403,60
"61",2572055650,61
"62",2572055650,62
"63",2576159807,63
"64",2803385773,64
"65",2572055650,65
"66",2584059983,66
"67",2572055650,67
"68",2572055650,68
"69",2813208618,69
"70",2617270190,70
"71",2572055650,71
"72",2756132177,72
"73",2572055650,73
"74",2572055650,74
"75",2391865196,75
"76",2632150508,76
"77",2573446417,77
"78",2916895414,78
"79",2571014473,79
"80",2572055650,80
"81",2572055650,81
"82",2645900478,82
"83",2572055650,83
"84",2572055650,84
"85",2574963065,85
"86",1863012613,86
"87",1863012613,87
"88",2391795234,88
"89",2391795234,89
"90",2391795234,90
"91",2572055650,91
"92",2572055650,92
"93",2626786990,93
"94",2572055650,94
"95",2572055650,95
"96",2572055650,96
"97",2572055650,97
"98",2595649737,98
"99",2572055650,99
"100",2514516256,100
"101",2514516256,101
"102",2575779266,102
"103",2572055650,103
"104",2679744443,104
"105",2627360396,105
"106",2572986387,106
"107",2572055650,107
"108",2580486246,108
"109",2580756393,109
"110",2586978989,110
"111",2590647689,111
