"","bestCostByT","temperatures"
"1",150171944,9e+05
"2",149027138,810000
"3",148686780,729000
"4",150676486,656100
"5",149965396,590490
"6",149044427,531441
"7",149118433,478296,9
"8",149113372,430467,21
"9",148956976,387420,489
"10",148742880,348678,4401
"11",148830158,313810,59609
"12",148771054,282429,536481
"13",148738155,254186,5828329
"14",149846849,228767,92454961
"15",148405498,205891,132094649
"16",148405498,185302,018885184
"17",146073675,166771,816996666
"18",146073675,150094,635296999
"19",146073675,135085,171767299
"20",146073675,121576,654590569
"21",146073675,109418,989131512
"22",146073675,98477,0902183612
