"","bestCostByT","temperatures"
"1",139091827,65994861,725
"2",139312719,62695118,63875
"3",139261837,59560362,7068125
"4",139095878,56582344,5714719
"5",138974078,53753227,3428983
"6",144044218,51065565,9757534
"7",139105334,48512287,6769657
"8",140191919,46086673,2931174
"9",140239164,43782339,6284615
"10",139145860,41593222,6470384
"11",138960803,39513561,5146865
"12",140489781,37537883,4389522
"13",140224604,35660989,2670046
"14",139617506,33877939,8036544
"15",139132970,32184042,8134716
"16",140681865,30574840,672798
"17",141747510,29046098,6391581
"18",138970032,27593793,7072002
"19",139309950,26214104,0218402
"20",139215203,24903398,8207482
"21",139390937,23658228,8797108
"22",140204413,22475317,4357253
"23",139028529,21351551,563939
"24",141274059,20283973,985742
"25",139721441,19269775,2864549
"26",140114483,18306286,5221322
"27",144721950,17390972,1960256
"28",139508851,16521423,5862243
"29",138975880,15695352,4069131
"30",139552539,14910584,7865674
"31",139955675,14165055,5472391
"32",143077003,13456802,7698771
"33",139741032,12783962,6313832
"34",138980905,12144764,4998141
"35",138947201,11537526,2748234
"36",142239252,10960649,9610822
"37",141064681,10412617,4630281
"38",139111319,9891986,58987669
"39",139586743,9397387,26038286
"40",139148177,8927517,89736371
"41",139548367,8481142,00249553
"42",138936551,8057084,90237075
"43",139055002,7654230,65725221
"44",140225083,7271519,1243896
"45",139432619,6907943,16817012
"46",138939941,6562546,00976162
"47",138978055,6234418,70927353
"48",139013600,5922697,77380986
"49",139002839,5626562,88511936
"50",139412034,5345234,7408634
"51",140460187,5077973,00382023
"52",139848693,4824074,35362921
"53",138952881,4582870,63594775
"54",139041186,4353727,10415037
"55",139026124,4136040,74894285
"56",139277310,3929238,7114957
"57",140074290,3732776,77592092
"58",138391712,3546137,93712487
"59",142438728,3368831,04026863
"60",139235574,3200389,4882552
"61",139130408,3040370,01384244
"62",141964090,2888351,51315031
"63",138147016,2743933,9374928
"64",139341660,2606737,24061816
"65",138941122,2476400,37858725
"66",138941436,2352580,35965789
"67",139032071,2234951,34167499
"68",143008396,2123203,77459124
"69",139022978,2017043,58586168
"70",138962966,1916191,4065686
"71",138941028,1820381,83624017
"72",139361380,1729362,74442816
"73",138850003,1642894,60720675
"74",138867899,1560749,87684641
"75",139339269,1482712,38300409
"76",138941837,1408576,76385389
"77",139175152,1338147,92566119
"78",138963692,1271240,52937813
"79",139184925,1207678,50290923
"80",138709000,1147294,57776377
"81",139095264,1089929,84887558
"82",139206696,1035433,3564318
"83",138894644,983661,688610208
"84",139110738,934478,604179698
"85",138470979,887754,673970713
"86",138470979,843366,940272177
"87",139461255,801198,593258568
"88",139237832,761138,66359564
"89",139271112,723081,730415858
"90",138946366,686927,643895065
"91",140120245,652581,261700312
"92",138934599,619952,198615296
"93",138962055,588954,588684531
"94",138945304,559506,859250305
"95",139192422,531531,516287789
"96",138980285,504954,9404734
"97",139011337,479707,19344973
"98",139477413,455721,833777243
"99",138931265,432935,742088381
"100",138980589,411288,954983962
"101",138971198,390724,507234764
"102",138964479,371188,281873026
"103",139144389,352628,867779374
"104",139081540,334997,424390406
"105",139103247,318247,553170885
"106",138991264,302335,175512341
"107",138999712,287218,416736724
"108",139144694,272857,495899888
"109",139028136,259214,621104893
"110",139063229,246253,890049649
"111",138962507,233941,195547166
"112",139133209,222244,135769808
"113",138251333,211131,928981318
