"","bestCostByT","temperatures"
"1",140304136,62521447,95
"2",139403482,56269303,155
"3",141048044,50642372,8395
"4",140013201,45578135,55555
"5",142055660,41020321,999995
"6",142723078,36918289,7999955
"7",139115794,33226460,819996
"8",139573415,29903814,7379964
"9",139319818,26913433,2641967
"10",138961410,24222089,9377771
"11",139117375,21799880,9439994
"12",141493774,19619892,8495994
"13",139341960,17657903,5646395
"14",140156112,15892113,2081755
"15",138931265,14302901,887358
"16",139311925,12872611,6986222
"17",139197054,11585350,52876
"18",140207943,10426815,475884
"19",139218183,9384133,92829557
"20",138966363,8445720,53546601
"21",139567411,7601148,48191941
"22",139751679,6841033,63372747
"23",140603174,6156930,27035472
"24",139060990,5541237,24331925
"25",139334923,4987113,51898733
"26",141787187,4488402,16708859
"27",139412842,4039561,95037973
"28",139052971,3635605,75534176
"29",139246351,3272045,17980758
"30",139024967,2944840,66182683
"31",139750134,2650356,59564414
"32",139066845,2385320,93607973
"33",139630550,2146788,84247176
"34",139026205,1932109,95822458
"35",139054191,1738898,96240212
"36",139208786,1565009,06616191
"37",139139370,1408508,15954572
"38",138945413,1267657,34359115
"39",139262551,1140891,60923203
"40",140298369,1026802,44830883
"41",139828858,924122,203477947
"42",141178753,831709,983130152
"43",139568018,748538,984817137
"44",138979019,673685,086335423
"45",138867726,606316,577701881
"46",139119945,545684,919931693
"47",139264424,491116,427938524
"48",139505327,442004,785144671
"49",138966560,397804,306630204
"50",139135595,358023,875967184
"51",139080975,322221,488370465
"52",138953010,289999,339533419
"53",139041452,260999,405580077
"54",139627351,234899,465022069
"55",139019449,211409,518519862
"56",138939747,190268,566667876
"57",138800264,171241,710001088
"58",139210600,154117,53900098
"59",139022091,138705,785100882
"60",139021516,124835,206590793
"61",138559851,112351,685931714
"62",138606294,101116,517338543
"63",138606294,91004,8656046884
"64",138606294,81904,3790442196
"65",138606294,73713,9411397977
"66",138606294,66342,5470258179
"67",138606294,59708,2923232361
"68",138606294,53737,4630909125
"69",138606294,48363,7167818212
"70",138606294,43527,3451036391
"71",138520374,39174,6105932752
"72",138520374,35257,1495339477
"73",138520374,31731,4345805529
"74",138520374,28558,2911224976
"75",138567169,25702,4620102479
"76",138567169,23132,2158092231
"77",138567169,20818,9942283008
"78",138567169,18737,0948054707
"79",138567169,16863,3853249236
"80",138461131,15177,0467924313
"81",138461131,13659,3421131881
"82",138461131,12293,4079018693
"83",138461131,11064,0671116824
"84",138461131,9957,66040051415
"85",138461131,8961,89436046274
"86",138461131,8065,70492441646
"87",138461131,7259,13443197482
"88",138461131,6533,22098877734
"89",138461131,5879,8988898996
"90",138461131,5291,90900090964
"91",138461131,4762,71810081868
"92",138461131,4286,44629073681
"93",138461131,3857,80166166313
"94",138461131,3472,02149549682
"95",138461131,3124,81934594714
"96",138461131,2812,33741135242
"97",138461131,2531,10367021718
"98",138349928,2277,99330319546
"99",138349928,2050,19397287592
"100",138349928,1845,17457558832
"101",138349928,1660,65711802949
"102",138349928,1494,59140622654
"103",138349928,1345,13226560389
"104",138349928,1210,6190390435
"105",138349928,1089,55713513915
"106",138349928,980,601421625234
"107",138349928,882,541279462711
"108",138263364,794,28715151644
"109",138263364,714,858436364796
"110",138263364,643,372592728316
"111",138263364,579,035333455485
"112",138263364,521,131800109936
"113",138263364,469,018620098943
"114",138263364,422,116758089048
"115",138263364,379,905082280144
"116",138263364,341,914574052129
"117",138263364,307,723116646916
"118",138263364,276,950804982225
"119",138263364,249,255724484002
"120",138263364,224,330152035602
"121",138263364,201,897136832042
"122",138166505,181,707423148838
"123",138166505,163,536680833954
"124",138154144,147,183012750558
"125",138154144,132,464711475503
"126",138154144,119,218240327952
"127",138154144,107,296416295157
"128",138154144,96,5667746656414
"129",138154144,86,9100971990773
"130",138154144,78,2190874791696
"131",138154144,70,3971787312526
"132",138154144,63,3574608581273
"133",138154144,57,0217147723146
"134",138154144,51,3195432950832
"135",138154144,46,1875889655748
"136",138154144,41,5688300690174
"137",138154144,37,4119470621156
"138",138154144,33,6707523559041
"139",138154144,30,3036771203137
"140",138154144,27,2733094082823
"141",138154144,24,5459784674541
"142",138154144,22,0913806207087
"143",138154144,19,8822425586378
"144",138154144,17,894018302774
"145",138154144,16,1046164724966
"146",138154144,14,494154825247
"147",138154144,13,0447393427223
"148",138154144,11,74026540845
"149",138154144,10,566238867605
"150",138154144,9,50961498084453
