"","bestCostByT","temperatures"
"1",139907671,62521447,95
"2",139255842,56269303,155
"3",138986553,50642372,8395
"4",138949392,45578135,55555
"5",141106640,41020321,999995
"6",139883710,36918289,7999955
"7",138970142,33226460,819996
"8",141030639,29903814,7379964
"9",139066781,26913433,2641967
"10",138349555,24222089,9377771
"11",139173611,21799880,9439994
"12",139363317,19619892,8495994
"13",139923399,17657903,5646395
"14",144916196,15892113,2081755
"15",139128875,14302901,887358
"16",140164088,12872611,6986222
"17",139030527,11585350,52876
"18",139378129,10426815,475884
"19",139412741,9384133,92829557
"20",138952466,8445720,53546601
"21",140458465,7601148,48191941
"22",139634790,6841033,63372747
"23",139186135,6156930,27035472
"24",139287166,5541237,24331925
"25",138750865,4987113,51898733
"26",139232429,4488402,16708859
"27",138949363,4039561,95037973
"28",139228612,3635605,75534176
"29",139039199,3272045,17980758
"30",139649667,2944840,66182683
"31",139291189,2650356,59564414
"32",138959085,2385320,93607973
"33",139050834,2146788,84247176
"34",139219744,1932109,95822458
"35",139834029,1738898,96240212
"36",139131504,1565009,06616191
"37",139168256,1408508,15954572
"38",139167962,1267657,34359115
"39",140012413,1140891,60923203
"40",139349786,1026802,44830883
"41",138996144,924122,203477947
"42",138944135,831709,983130152
"43",139541507,748538,984817137
"44",139515649,673685,086335423
"45",139253771,606316,577701881
"46",139067506,545684,919931693
"47",138942507,491116,427938524
"48",139214836,442004,785144671
"49",138905879,397804,306630204
"50",139008825,358023,875967184
"51",138959838,322221,488370465
"52",139281330,289999,339533419
"53",139067838,260999,405580077
"54",138937538,234899,465022069
"55",138694581,211409,518519862
"56",138953836,190268,566667876
"57",139002363,171241,710001088
"58",139025729,154117,53900098
"59",138941695,138705,785100882
"60",139136122,124835,206590793
"61",139001223,112351,685931714
"62",138855467,101116,517338543
"63",139101868,91004,8656046884
"64",138884015,81904,3790442196
"65",138879310,73713,9411397977
"66",139021239,66342,5470258179
"67",138988805,59708,2923232361
"68",138947696,53737,4630909125
"69",138832455,48363,7167818212
"70",138832455,43527,3451036391
"71",138832455,39174,6105932752
"72",138832455,35257,1495339477
"73",138666355,31731,4345805529
"74",138666355,28558,2911224976
"75",138666355,25702,4620102479
"76",138666355,23132,2158092231
"77",138666355,20818,9942283008
"78",138666355,18737,0948054707
"79",138666355,16863,3853249236
"80",138666355,15177,0467924313
"81",138370479,13659,3421131881
"82",138370479,12293,4079018693
"83",138370479,11064,0671116824
"84",138370479,9957,66040051415
"85",138370479,8961,89436046274
"86",138370479,8065,70492441646
"87",138370479,7259,13443197482
"88",138370479,6533,22098877734
"89",138370479,5879,8988898996
"90",138370479,5291,90900090964
"91",138370479,4762,71810081868
"92",138370479,4286,44629073681
"93",138370479,3857,80166166313
"94",138370479,3472,02149549682
"95",138370479,3124,81934594714
"96",138370479,2812,33741135242
"97",138370479,2531,10367021718
"98",138370479,2277,99330319546
"99",138370479,2050,19397287592
"100",138370479,1845,17457558832
"101",138370479,1660,65711802949
"102",138370479,1494,59140622654
"103",138370479,1345,13226560389
"104",138370479,1210,6190390435
"105",138370479,1089,55713513915
"106",138370479,980,601421625234
