"","bestCostByT","temperatures"
"189",137864950,4281,02651361676
"190",137864950,4066,97518793592
"191",137864950,3863,62642853912
"192",137864950,3670,44510711217
"193",137864950,3486,92285175656
"194",137864950,3312,57670916873
"195",137864950,3146,94787371029
"196",137864950,2989,60048002478
"197",137864950,2840,12045602354
"198",137864950,2698,11443322236
"199",137864950,2563,20871156124
"200",137864950,2435,04827598318
"201",137864950,2313,29586218402
"202",137864950,2197,63106907482
"203",137864950,2087,74951562108
"204",137864950,1983,36203984003
"205",137864950,1884,19393784802
"206",137864950,1789,98424095562
"207",137864950,1700,48502890784
"208",137864950,1615,46077746245
"209",137864950,1534,68773858933
"210",137864950,1457,95335165986
"211",137864950,1385,05568407687
"212",137864950,1315,80289987302
"213",137864950,1250,01275487937
"214",137864950,1187,5121171354
"215",137864950,1128,13651127863
"216",137864950,1071,7296857147
"217",137864950,1018,14320142897
"218",137864950,967,236041357519
"219",137864950,918,874239289643
"220",137864950,872,93052732516
"221",137864950,829,284000958902
"222",137864950,787,819800910957
"223",137864950,748,428810865409
"224",137864950,711,007370322139
"225",137864950,675,457001806032
"226",137864950,641,68415171573
"227",137864950,609,599944129944
"228",137864950,579,119946923446
"229",137864950,550,163949577274
"230",137864950,522,65575209841
"231",137864950,496,52296449349
"232",137864950,471,696816268815
"233",137864950,448,111975455375
"234",137864950,425,706376682606
"235",137864950,404,421057848475
"236",137864950,384,200004956052
"237",137864950,364,990004708249
"238",137864950,346,740504472837
"239",137864950,329,403479249195
"240",137864950,312,933305286735
"241",137864950,297,286640022398
"242",137864950,282,422308021278
"243",137864950,268,301192620214
"244",137864950,254,886132989204
"245",137864950,242,141826339743
"246",137864950,230,034735022756
"247",137864950,218,532998271618
"248",137734625,207,606348358038
"249",137734625,197,226030940136
"250",137734625,187,364729393129
"251",137734625,177,996492923472
"252",137734625,169,096668277299
"253",137734625,160,641834863434
"254",137734625,152,609743120262
"255",137734625,144,979255964249
"256",137734625,137,730293166037
"257",137734625,130,843778507735
"258",137734625,124,301589582348
"259",137734625,118,086510103231
"260",137734625,112,182184598069
"261",137734625,106,573075368166
"262",137734625,101,244421599757
"263",137734625,96,1822005197694
