"","bestCostByT","temperatures"
"1",139364210,68773592,745
"2",140944608,68085856,81755
"3",139131417,67404998,2493745
"4",138921691,66730948,2668808
"5",143699085,66063638,784212
"6",142398368,65403002,3963698
"7",139852937,64748972,3724061
"8",139372334,64101482,6486821
"9",138967225,63460467,8221953
"10",140047598,62825863,1439733
"11",140459630,62197604,5125336
"12",139015771,61575628,4674082
"13",140302444,60959872,1827342
"14",140547614,60350273,4609068
"15",140273215,59746770,7262977
"16",142671324,59149303,0190348
"17",139022187,58557809,9888444
"18",142358377,57972231,888956
"19",140487800,57392509,5700664
"20",138977991,56818584,4743657
"21",139119757,56250398,6296221
"22",138991444,55687894,6433259
"23",138992860,55131015,6968926
"24",138981049,54579705,5399237
"25",138978031,54033908,4845244
"26",139109386,53493569,3996792
"27",140113700,52958633,7056824
"28",140209634,52429047,3686256
"29",139801067,51904756,8949393
"30",140485047,51385709,3259899
"31",139408102,50871852,23273
"32",139061939,50363133,7104027
"33",139060584,49859502,3732987
"34",139355596,49360907,3495657
"35",139866512,48867298,27607
"36",138834968,48378625,2933093
"37",140576259,47894839,0403763
"38",139370175,47415890,6499725
"39",140362629,46941731,7434728
"40",139257045,46472314,426038
"41",139083290,46007591,2817777
"42",139346848,45547515,3689599
"43",139452974,45092040,2152703
"44",139667740,44641119,8131176
"45",141983569,44194708,6149864
"46",139012473,43752761,5288365
"47",139730589,43315233,9135482
"48",139234268,42882081,5744127
"49",143541502,42453260,7586686
"50",138955671,42028728,1510819
"51",139279613,41608440,869571
"52",138970349,41192356,4608753
"53",139814894,40780432,8962666
"54",138959239,40372628,5673039
"55",142115272,39968902,2816309
"56",139152737,39569213,2588146
"57",139317413,39173521,1262264
"58",140387561,38781785,9149642
"59",138090470,38393968,0558145
"60",138967941,38010028,3752564
"61",140071986,37629928,0915038
"62",139238697,37253628,8105888
"63",139163174,36881092,5224829
"64",139036310,36512281,5972581
"65",139095101,36147158,7812855
"66",140750527,35785687,1934726
"67",139241556,35427830,3215379
"68",139133591,35073552,0183225
"69",139226482,34722816,4981393
"70",139269751,34375588,3331579
"71",139159982,34031832,4498263
"72",139260388,33691514,125328
"73",139572573,33354598,9840748
"74",140106813,33021052,994234
"75",138948983,32690842,4642917
"76",139057555,32363934,0396488
"77",139928840,32040294,6992523
"78",139001433,31719891,7522597
"79",138885380,31402692,8347371
"80",139380711,31088665,9063898
"81",139521588,30777779,2473259
"82",140321939,30470001,4548526
"83",139059075,30165301,4403041
"84",138931265,29863648,425901
"85",138956691,29565011,941642
"86",139027817,29269361,8222256
"87",139549156,28976668,2040034
"88",139004035,28686901,5219633
"89",141618878,28400032,5067437
"90",139089584,28116032,1816763
"91",140297759,27834871,8598595
"92",139945390,27556523,1412609
"93",138988509,27280957,9098483
"94",140662068,27008148,3307498
"95",140363369,26738066,8474423
"96",139999675,26470686,1789679
"97",139067249,26205979,3171782
"98",140362786,25943919,5240064
"99",138953982,25684480,3287664
"100",138950106,25427635,5254787
"101",139652997,25173359,1702239
"102",141111065,24921625,5785217
"103",139640984,24672409,3227365
"104",139220130,24425685,2295091
"105",139925406,24181428,377214
"106",139441593,23939614,0934419
"107",139043494,23700217,9525074
"108",145620288,23463215,7729824
"109",139070663,23228583,6152525
"110",140709567,22996297,7791
"111",138960619,22766334,801309
"112",139088743,22538671,4532959
"113",140185732,22313284,738763
"114",139368227,22090151,8913753
"115",138936551,21869250,3724616
"116",139033929,21650557,868737
"117",139109511,21434052,2900496
"118",139466862,21219711,7671491
"119",138992961,21007514,6494776
"120",139148774,20797439,5029828
"121",139218091,20589465,107953
"122",139256104,20383570,4568735
"123",139420189,20179734,7523047
"124",141589558,19977937,4047817
"125",139907408,19778158,0307339
"126",139513036,19580376,4504265
"127",138937910,19384572,6859223
"128",138959382,19190726,959063
"129",141697888,18998819,6894724
"130",139008207,18808831,4925777
"131",139438569,18620743,1776519
