"","costs","x"
"1",194072029,1
"2",194072029,2
"3",194085628,3
"4",194300816,4
"5",194494016,5
"6",194494016,6
"7",193971819,7
"8",194154313,8
"9",195413901,9
"10",194755233,10
"11",194099903,11
"12",194103217,12
"13",194103217,13
"14",194342220,14
"15",194072489,15
"16",194084767,16
"17",194043914,17
"18",194454272,18
"19",194589440,19
"20",194126575,20
"21",194126575,21
"22",194131877,22
"23",194070971,23
"24",194446153,24
"25",194444240,25
"26",195535172,26
"27",194072029,27
"28",194069113,28
"29",194069113,29
"30",194240538,30
"31",194092848,31
"32",194092848,32
"33",194308864,33
"34",194445462,34
"35",194445462,35
"36",194445462,36
"37",194445462,37
"38",194445462,38
"39",194164147,39
"40",193797230,40
"41",193797230,41
"42",193797230,42
"43",193797230,43
"44",193797230,44
"45",193797230,45
"46",193797230,46
"47",194022519,47
"48",194022519,48
"49",194022519,49
"50",194106104,50
"51",194106104,51
"52",194106104,52
"53",194119288,53
"54",194119288,54
"55",194094198,55
"56",193996108,56
"57",193996108,57
"58",193996108,58
"59",193850173,59
"60",194166103,60
"61",194587766,61
"62",194423237,62
"63",194140826,63
"64",194191799,64
"65",194650208,65
"66",194084688,66
"67",194084688,67
"68",194084688,68
"69",194675300,69
"70",194137131,70
"71",194326084,71
"72",193866496,72
"73",193866496,73
"74",194061516,74
"75",194394337,75
"76",194267897,76
"77",194108334,77
"78",194091824,78
"79",194078808,79
"80",194078808,80
"81",193769679,81
"82",193769679,82
"83",194177797,83
"84",194187448,84
"85",193818800,85
"86",194285885,86
"87",194285885,87
"88",194553464,88
"89",194474904,89
"90",194474904,90
"91",194633543,91
"92",194064725,92
"93",194486067,93
"94",194044125,94
"95",194016507,95
"96",194016507,96
"97",194224216,97
"98",193498913,98
"99",193498913,99
"100",194261832,100
"101",194261832,101
"102",194261832,102
"103",194261832,103
"104",194261832,104
"105",194261832,105
"106",194073194,106
"107",194114446,107
"108",194114446,108
"109",194114446,109
"110",194129937,110
"111",194129937,111
"112",194934735,112
"113",194193964,113
"114",194057680,114
"115",194057680,115
"116",194057680,116
"117",194057680,117
"118",193260121,118
"119",193260121,119
"120",194511760,120
"121",194392651,121
"122",195395612,122
"123",194072029,123
"124",194106599,124
"125",194106599,125
"126",194106599,126
"127",194106599,127
"128",195350641,128
"129",194331851,129
"130",194061263,130
"131",194247119,131
"132",194247119,132
"133",195578132,133
"134",194138254,134
"135",194105939,135
"136",194105939,136
"137",194466260,137
"138",194796433,138
"139",194195101,139
"140",194114148,140
"141",193772671,141
"142",193772671,142
"143",193772671,143
"144",193772671,144
"145",193772671,145
"146",194101945,146
"147",194101945,147
"148",194291920,148
"149",194110114,149
"150",195115766,150
"151",194022115,151
"152",194075598,152
"153",194521267,153
"154",194367617,154
"155",194367617,155
"156",195765467,156
"157",194190643,157
"158",193993655,158
"159",193993655,159
"160",193993655,160
"161",193993655,161
"162",194204732,162
"163",194204732,163
"164",194153598,164
"165",194078255,165
"166",194230338,166
"167",193271839,167
"168",193271839,168
"169",193271839,169
"170",193271839,170
"171",193271839,171
"172",193271839,172
"173",193271839,173
"174",193271839,174
"175",193271839,175
"176",193271839,176
"177",193271839,177
"178",193271839,178
"179",193271839,179
"180",193271839,180
"181",193271839,181
"182",193271839,182
"183",193271839,183
"184",193271839,184
"185",193271839,185
"186",193271839,186
"187",193271839,187
"188",193271839,188
"189",193271839,189
"190",193271839,190
"191",193271839,191
"192",193271839,192
"193",193271839,193
"194",193271839,194
"195",193271839,195
"196",193271839,196
"197",193271839,197
"198",194188912,198
"199",194120793,199
"200",194120793,200
"201",194077609,201
"202",194082591,202
"203",194279851,203
"204",194176529,204
"205",194176529,205
"206",194229575,206
"207",194229575,207
"208",194075191,208
"209",194075191,209
"210",194089080,210
"211",195005203,211
"212",194065203,212
"213",194157384,213
"214",193201016,214
"215",193201016,215
"216",193201016,216
"217",193201016,217
"218",193201016,218
"219",193201016,219
"220",193201016,220
"221",193201016,221
"222",193201016,222
"223",193201016,223
"224",193201016,224
"225",193201016,225
"226",193201016,226
"227",193201016,227
"228",193201016,228
"229",193201016,229
"230",193201016,230
"231",193201016,231
"232",193201016,232
"233",193201016,233
"234",193201016,234
"235",193201016,235
"236",193201016,236
"237",193201016,237
"238",193201016,238
"239",193201016,239
"240",193201016,240
"241",193201016,241
"242",193201016,242
"243",193201016,243
"244",193201016,244
"245",193201016,245
"246",193201016,246
"247",193201016,247
"248",193201016,248
"249",192431563,249
"250",192431563,250
"251",192431563,251
"252",192431563,252
"253",192431563,253
"254",192431563,254
"255",192431563,255
"256",192431563,256
"257",192431563,257
"258",192431563,258
"259",192431563,259
"260",192431563,260
"261",192431563,261
"262",192431563,262
"263",192431563,263
"264",192431563,264
"265",192431563,265
"266",192298360,266
"267",192298360,267
"268",192298360,268
"269",192298360,269
"270",192298360,270
"271",192298360,271
"272",192298360,272
"273",192298360,273
"274",192298360,274
"275",192298360,275
"276",192298360,276
"277",192298360,277
"278",192298360,278
"279",192298360,279
"280",192298360,280
"281",192298360,281
"282",192298360,282
"283",192298360,283
"284",192298360,284
"285",192298360,285
"286",192298360,286
"287",192298360,287
"288",192298360,288
"289",192298360,289
"290",192298360,290
"291",192298360,291
"292",192298360,292
"293",192298360,293
"294",192298360,294
"295",192298360,295
"296",192298360,296
"297",192298360,297
"298",192298360,298
"299",192298360,299
"300",192298360,300
"301",192298360,301
"302",192298360,302
"303",192298360,303
"304",192298360,304
"305",192298360,305
"306",192298360,306
"307",192298360,307
"308",192298360,308
"309",192298360,309
"310",192298360,310
"311",192298360,311
"312",192298360,312
"313",192298360,313
"314",192298360,314
"315",192298360,315
"316",192298360,316
"317",192298360,317
"318",192298360,318
"319",192298360,319
"320",192298360,320
"321",192298360,321
"322",192298360,322
"323",192298360,323
"324",192298360,324
"325",192298360,325
"326",192298360,326
"327",192298360,327
"328",192298360,328
"329",192298360,329
"330",192298360,330
"331",192298360,331
"332",192298360,332
"333",192298360,333
"334",192298360,334
"335",192298360,335
"336",192298360,336
"337",192298360,337
"338",192298360,338
"339",192298360,339
"340",192298360,340
"341",192298360,341
"342",192298360,342
"343",192298360,343
"344",192298360,344
"345",192298360,345
"346",192298360,346
"347",192298360,347
"348",192298360,348
"349",192298360,349
"350",192298360,350
"351",192298360,351
"352",192298360,352
"353",192298360,353
"354",192298360,354
"355",192298360,355
"356",192298360,356
"357",192298360,357
"358",192298360,358
"359",192298360,359
"360",192298360,360
"361",192298360,361
"362",192298360,362
"363",192298360,363
"364",192298360,364
"365",192298360,365
"366",192298360,366
"367",192298360,367
"368",192298360,368
"369",192298360,369
"370",192298360,370
"371",192298360,371
"372",192298360,372
"373",192298360,373
"374",192298360,374
"375",192298360,375
"376",192298360,376
"377",192298360,377
"378",192298360,378
"379",192298360,379
"380",192298360,380
"381",192298360,381
"382",192298360,382
"383",192298360,383
"384",192298360,384
"385",192298360,385
"386",192298360,386
"387",192298360,387
"388",192298360,388
"389",192298360,389
"390",192298360,390
"391",192298360,391
"392",192298360,392
"393",192298360,393
"394",192298360,394
"395",192298360,395
"396",192298360,396
"397",192298360,397
"398",192298360,398
"399",192298360,399
"400",192298360,400
"401",192298360,401
"402",192298360,402
"403",192298360,403
"404",192298360,404
"405",192298360,405
"406",192298360,406
"407",192298360,407
"408",192298360,408
"409",192298360,409
"410",192298360,410
"411",192298360,411
