"","bestCostByT","temperatures"
"1",6541364279,9e+05
"2",6541364279,810000
"3",6541364279,729000
"4",6541364279,656100
"5",6541364279,590490
"6",6541364279,531441
"7",6485282116,478296,9
"8",6485282116,430467,21
"9",6485282116,387420,489
"10",6485282116,348678,4401
"11",6485282116,313810,59609
"12",6485282116,282429,536481
"13",6485282116,254186,5828329
"14",6485282116,228767,92454961
"15",6485282116,205891,132094649
"16",6485282116,185302,018885184
"17",6442276581,166771,816996666
"18",6442276581,150094,635296999
"19",6442276581,135085,171767299
"20",6442276581,121576,654590569
"21",6442276581,109418,989131512
"22",6442276581,98477,0902183612
