"","bestCostByT","temperatures"
"1",191078833,990000
"2",191078833,980100
"3",191078833,970299
"4",191078833,960596,01
"5",191078833,950990,0499
"6",191078833,941480,149401
"7",194454234,932065,34790699
"8",194425276,922744,69442792
"9",194154173,913517,247483641
"10",194066845,904382,075008804
"11",194342078,895338,254258716
"12",194227345,886384,871716129
"13",194149004,877521,022998968
"14",193998152,868745,812768978
"15",194678209,860058,354641288
"16",194101063,851457,771094875
"17",194113557,842943,193383927
"18",194271315,834513,761450087
"19",194095154,826168,623835587
"20",194496119,817906,937597231
"21",195107359,809727,868221259
"22",194207089,801630,589539046
"23",194066130,793614,283643655
"24",194360203,785678,140807219
"25",194296730,777821,359399147
"26",193857339,770043,145805155
"27",194092351,762342,714347104
"28",193985471,754719,287203633
"29",194153948,747172,094331596
"30",194157480,739700,37338828
"31",194274240,732303,369654397
"32",194241423,724980,335957853
"33",194285249,717730,532598275
"34",192192593,710553,227272292
"35",192192593,703447,694999569
"36",194147858,696413,218049573
"37",193647133,689449,085869078
"38",192014570,682554,595010387
"39",195171076,675729,049060283
"40",194208177,668971,75856968
"41",194235144,662282,040983983
"42",192354366,655659,220574143
"43",194042675,649102,628368402
"44",194232385,642611,602084718
"45",193825337,636185,486063871
"46",195124089,629823,631203232
"47",194079205,623525,3948912
"48",194351451,617290,140942288
"49",194144432,611117,239532865
"50",193990524,605006,067137536
"51",194158707,598956,006466161
"52",194017028,592966,446401499
"53",195028585,587036,781937484
"54",194144561,581166,414118109
"55",193257911,575354,749976928
"56",194216197,569601,202477159
"57",193975040,563905,190452387
"58",194054316,558266,138547863
"59",195133445,552683,477162385
"60",194058444,547156,642390761
"61",194520327,541685,075966853
"62",194443417,536268,225207185
"63",194313037,530905,542955113
"64",192981049,525596,487525562
"65",192981049,520340,522650306
"66",192981049,515137,117423803
"67",194080259,509985,746249565
"68",194096658,504885,888787069
"69",194112198,499837,029899199
"70",194063513,494838,659600207
"71",194605817,489890,273004205
"72",194114879,484991,370274163
"73",192645133,480141,456571421
"74",192645133,475340,042005707
"75",192645133,470586,64158565
"76",194074030,465880,775169793
"77",194355463,461221,967418095
"78",194149552,456609,747743914
"79",193955907,452043,650266475
"80",194233559,447523,21376381
"81",193713277,443047,981626172
"82",194226367,438617,501809911
"83",194050866,434231,326791811
"84",194068993,429889,013523893
"85",194316957,425590,123388654
"86",194327120,421334,222154768
"87",194536251,417120,87993322
"88",194219479,412949,671133888
"89",193941922,408820,174422549
"90",194500077,404731,972678324
"91",194210364,400684,65295154
"92",194075759,396677,806422025
"93",194109581,392711,028357805
"94",194076597,388783,918074227
"95",194104591,384896,078893484
"96",193564209,381047,118104549
"97",193845517,377236,646923504
"98",193901275,373464,280454269
"99",194186727,369729,637649726
"100",194415919,366032,341273229
"101",194530032,362372,017860497
"102",193467354,358748,297681892
"103",194053646,355160,814705073
"104",194377266,351609,206558022
"105",194164764,348093,114492442
"106",194085290,344612,183347517
"107",194401208,341166,061514042
"108",194042872,337754,400898902
"109",193904019,334376,856889913
"110",194556607,331033,088321014
"111",194119665,327722,757437804
"112",194024982,324445,529863426
"113",194117775,321201,074564791
"114",194117533,317989,063819143
"115",194455537,314809,173180952
"116",194417636,311661,081449142
"117",194178347,308544,470634651
"118",194093639,305459,025928305
"119",193956433,302404,435669022
"120",194150665,299380,391312331
"121",194131172,296386,587399208
"122",192355405,293422,721525216
"123",192355405,290488,494309964
"124",192355405,287583,609366864
"125",192355405,284707,773273195
"126",192355405,281860,695540463
"127",192355405,279042,088585059
"128",192355405,276251,667699208
"129",192355405,273489,151022216
"130",192355405,270754,259511994
"131",192355405,268046,716916874
"132",192355405,265366,249747705
"133",192355405,262712,587250228
"134",192355405,260085,461377726
"135",192355405,257484,606763949
"136",192355405,254909,760696309
"137",192355405,252360,663089346
"138",192355405,249837,056458453
"139",190355629,247338,685893868
"140",190355629,244865,299034929
"141",190355629,242416,64604458
"142",190355629,239992,479584134
"143",190355629,237592,554788293
"144",190355629,235216,62924041
"145",190355629,232864,462948006
"146",190355629,230535,818318526
"147",190355629,228230,460135341
"148",190355629,225948,155533987
"149",190355629,223688,673978647
"150",190355629,221451,787238861
"151",190355629,219237,269366472
"152",190355629,217044,896672808
"153",190355629,214874,447706079
"154",190355629,212725,703229019
"155",190355629,210598,446196729
"156",190355629,208492,461734761
"157",190355629,206407,537117414
"158",190355629,204343,461746239
"159",190355629,202300,027128777
"160",190355629,200277,026857489
"161",190355629,198274,256588914
"162",190355629,196291,514023025
"163",190355629,194328,598882795
"164",190355629,192385,312893967
"165",190355629,190461,459765027
"166",190355629,188556,845167377
"167",190355629,186671,276715703
"168",190355629,184804,563948546
"169",190355629,182956,518309061
"170",190355629,181126,95312597
"171",190355629,179315,683594711
"172",190355629,177522,526758763
"173",190355629,175747,301491176
"174",190355629,173989,828476264
"175",190355629,172249,930191501
"176",190355629,170527,430889586
"177",190355629,168822,15658069
"178",190355629,167133,935014884
"179",190355629,165462,595664735
"180",190355629,163807,969708087
"181",190355629,162169,890011007
"182",190355629,160548,191110896
"183",190355629,158942,709199787
"184",190355629,157353,28210779
"185",190355629,155779,749286712
"186",190355629,154221,951793845
"187",190355629,152679,732275906
"188",190355629,151152,934953147
"189",190355629,149641,405603616
"190",190355629,148144,991547579
"191",190355629,146663,541632104
"192",190355629,145196,906215783
"193",190355629,143744,937153625
"194",190355629,142307,487782088
"195",190355629,140884,412904268
"196",190355629,139475,568775225
"197",190355629,138080,813087473
"198",190355629,136700,004956598
"199",190355629,135333,004907032
"200",190355629,133979,674857962
"201",190355629,132639,878109382
"202",190355629,131313,479328288
"203",190355629,130000,344535005
"204",190355629,128700,341089655
"205",190355629,127413,337678759
"206",190355629,126139,204301971
"207",190355629,124877,812258951
"208",190355629,123629,034136362
"209",190355629,122392,743794998
"210",190355629,121168,816357048
"211",190355629,119957,128193478
"212",190355629,118757,556911543
"213",190355629,117569,981342428
"214",190355629,116394,281529003
"215",190355629,115230,338713713
"216",190355629,114078,035326576
"217",190355629,112937,25497331
"218",190355629,111807,882423577
"219",190355629,110689,803599342
"220",190355629,109582,905563348
"221",190355629,108487,076507715
"222",190355629,107402,205742637
"223",190355629,106328,183685211
"224",190355629,105264,901848359
"225",190355629,104212,252829875
"226",190355629,103170,130301577
"227",190355629,102138,428998561
"228",190355629,101117,044708575
"229",190355629,100105,87426149
"230",190355629,99104,8155188746
