"","bestCostByT","temperatures"
"1",139692860,62521447,95
"2",139468760,56269303,155
"3",140213846,50642372,8395
"4",138649544,45578135,55555
"5",141714699,41020321,999995
"6",138957513,36918289,7999955
"7",139457331,33226460,819996
"8",139090994,29903814,7379964
"9",140392424,26913433,2641967
"10",139368073,24222089,9377771
"11",140729226,21799880,9439994
"12",138984923,19619892,8495994
"13",140477112,17657903,5646395
"14",138943341,15892113,2081755
"15",139817062,14302901,887358
"16",139958679,12872611,6986222
"17",139768710,11585350,52876
"18",139161741,10426815,475884
"19",139550168,9384133,92829557
"20",140149273,8445720,53546601
"21",139034217,7601148,48191941
"22",138955878,6841033,63372747
"23",141387614,6156930,27035472
"24",140476708,5541237,24331925
"25",139009662,4987113,51898733
"26",140042309,4488402,16708859
"27",139026853,4039561,95037973
"28",139249990,3635605,75534176
"29",139813235,3272045,17980758
"30",140088948,2944840,66182683
"31",139670136,2650356,59564414
"32",139653140,2385320,93607973
"33",139926136,2146788,84247176
"34",139557251,1932109,95822458
"35",139362241,1738898,96240212
"36",138931293,1565009,06616191
"37",139870563,1408508,15954572
"38",138249092,1267657,34359115
"39",138949847,1140891,60923203
"40",139006555,1026802,44830883
"41",138959478,924122,203477947
"42",139560525,831709,983130152
"43",139133097,748538,984817137
"44",139227068,673685,086335423
"45",138927664,606316,577701881
"46",139645915,545684,919931693
"47",139212823,491116,427938524
"48",139125749,442004,785144671
"49",139080194,397804,306630204
"50",138644063,358023,875967184
"51",139281773,322221,488370465
"52",139593837,289999,339533419
"53",138958197,260999,405580077
"54",139125421,234899,465022069
"55",139170324,211409,518519862
"56",138997351,190268,566667876
"57",138901203,171241,710001088
"58",138937679,154117,53900098
"59",139084887,138705,785100882
"60",138368400,124835,206590793
"61",138368400,112351,685931714
"62",138368400,101116,517338543
"63",138368400,91004,8656046884
"64",138368400,81904,3790442196
"65",138368400,73713,9411397977
"66",138368400,66342,5470258179
"67",138368400,59708,2923232361
"68",138368400,53737,4630909125
"69",138368400,48363,7167818212
"70",138368400,43527,3451036391
"71",138368400,39174,6105932752
"72",138368400,35257,1495339477
"73",138368400,31731,4345805529
"74",138368400,28558,2911224976
"75",137904823,25702,4620102479
"76",137904823,23132,2158092231
"77",137904823,20818,9942283008
"78",137904823,18737,0948054707
"79",137904823,16863,3853249236
"80",137904823,15177,0467924313
"81",137904823,13659,3421131881
"82",137904823,12293,4079018693
"83",137904823,11064,0671116824
"84",137904823,9957,66040051415
