"","bestCostByT","temperatures"
"1",139001658,62521447,95
"2",140050761,56269303,155
"3",138963067,50642372,8395
"4",139153711,45578135,55555
"5",144121805,41020321,999995
"6",139069019,36918289,7999955
"7",140152220,33226460,819996
"8",139240272,29903814,7379964
"9",139150683,26913433,2641967
"10",140774283,24222089,9377771
"11",140243659,21799880,9439994
"12",141030291,19619892,8495994
"13",139116832,17657903,5646395
"14",140992861,15892113,2081755
"15",139325416,14302901,887358
"16",139282256,12872611,6986222
"17",139715173,11585350,52876
"18",143374191,10426815,475884
"19",139242754,9384133,92829557
"20",139846675,8445720,53546601
"21",139113843,7601148,48191941
"22",139214499,6841033,63372747
"23",140917046,6156930,27035472
"24",138955702,5541237,24331925
"25",139148896,4987113,51898733
"26",139000267,4488402,16708859
"27",139043819,4039561,95037973
"28",138917026,3635605,75534176
"29",139483819,3272045,17980758
"30",139018842,2944840,66182683
"31",139614286,2650356,59564414
"32",139349407,2385320,93607973
"33",139581887,2146788,84247176
"34",138936551,1932109,95822458
"35",139082903,1738898,96240212
"36",139373861,1565009,06616191
"37",138948755,1408508,15954572
"38",140267608,1267657,34359115
"39",139592535,1140891,60923203
"40",139126623,1026802,44830883
"41",139546047,924122,203477947
"42",138957657,831709,983130152
"43",139845929,748538,984817137
"44",139510489,673685,086335423
"45",139032813,606316,577701881
"46",138962879,545684,919931693
"47",138947036,491116,427938524
"48",139059563,442004,785144671
"49",139262970,397804,306630204
"50",138876132,358023,875967184
"51",138970199,322221,488370465
"52",138961691,289999,339533419
"53",139053892,260999,405580077
"54",139039408,234899,465022069
"55",139269053,211409,518519862
"56",139020507,190268,566667876
"57",139045948,171241,710001088
"58",139149885,154117,53900098
"59",138990995,138705,785100882
"60",138941837,124835,206590793
"61",139202680,112351,685931714
"62",138954007,101116,517338543
"63",138975735,91004,8656046884
"64",139006047,81904,3790442196
"65",138796628,73713,9411397977
"66",138394006,66342,5470258179
"67",138394006,59708,2923232361
"68",138394006,53737,4630909125
"69",138394006,48363,7167818212
"70",138394006,43527,3451036391
"71",138394006,39174,6105932752
"72",138394006,35257,1495339477
"73",138394006,31731,4345805529
"74",138394006,28558,2911224976
"75",138394006,25702,4620102479
"76",138394006,23132,2158092231
"77",138394006,20818,9942283008
"78",138394006,18737,0948054707
"79",138268814,16863,3853249236
"80",138268814,15177,0467924313
"81",138268814,13659,3421131881
"82",138268814,12293,4079018693
"83",138268814,11064,0671116824
"84",138268814,9957,66040051415
"85",138268814,8961,89436046274
"86",138268814,8065,70492441646
"87",138268814,7259,13443197482
"88",138268814,6533,22098877734
"89",138268814,5879,8988898996
"90",138268814,5291,90900090964
"91",138268814,4762,71810081868
"92",138268814,4286,44629073681
"93",138268814,3857,80166166313
"94",138268814,3472,02149549682
"95",138268814,3124,81934594714
"96",138268814,2812,33741135242
"97",138268814,2531,10367021718
"98",138268814,2277,99330319546
"99",138268814,2050,19397287592
"100",138268814,1845,17457558832
"101",138268814,1660,65711802949
"102",138268814,1494,59140622654
"103",138268814,1345,13226560389
"104",138072477,1210,6190390435
"105",138072477,1089,55713513915
"106",138072477,980,601421625234
"107",138072477,882,541279462711
"108",138072477,794,28715151644
"109",138072477,714,858436364796
"110",138072477,643,372592728316
"111",138072477,579,035333455485
"112",138072477,521,131800109936
"113",138072477,469,018620098943
"114",138072477,422,116758089048
"115",138072477,379,905082280144
"116",138072477,341,914574052129
"117",138072477,307,723116646916
"118",138072477,276,950804982225
"119",138072477,249,255724484002
"120",138072477,224,330152035602
"121",138072477,201,897136832042
"122",138072477,181,707423148838
"123",138072477,163,536680833954
"124",138072477,147,183012750558
"125",138072477,132,464711475503
"126",138072477,119,218240327952
"127",138072477,107,296416295157
"128",138072477,96,5667746656414
