"","costs","x"
"1",197078795,1
"2",196858585,2
"3",196590446,3
"4",196590446,4
"5",196590446,5
"6",196734382,6
"7",196622808,7
"8",196622808,8
"9",196622808,9
"10",196622808,10
"11",196670689,11
"12",196908263,12
"13",196807976,13
"14",196779048,14
"15",196951440,15
"16",196639271,16
"17",196639271,17
"18",196639271,18
"19",196639271,19
"20",196633641,20
"21",196633641,21
"22",196784737,22
"23",196809767,23
"24",197409103,24
"25",197620332,25
"26",197456359,26
"27",197456359,27
"28",197534715,28
"29",196824320,29
"30",197102177,30
"31",196695683,31
"32",196954572,32
"33",196738218,33
"34",196845277,34
"35",196664953,35
"36",196664953,36
"37",196585393,37
"38",196585393,38
"39",196585393,39
"40",196608223,40
"41",196608223,41
"42",197143469,42
"43",197143469,43
"44",197143580,44
"45",197271486,45
"46",196987684,46
"47",196987684,47
"48",197613536,48
"49",197361351,49
"50",196602842,50
"51",196710849,51
"52",197087813,52
"53",196614050,53
"54",196614050,54
"55",196910060,55
"56",196760367,56
"57",197135269,57
"58",196669242,58
"59",196669242,59
"60",196630019,60
"61",196630019,61
"62",196900619,62
"63",196558070,63
"64",196659460,64
"65",196948870,65
"66",195059538,66
"67",195059538,67
"68",195059538,68
"69",195059538,69
"70",195059538,70
"71",195059538,71
"72",195059538,72
"73",196545465,73
"74",196545465,74
"75",196545465,75
"76",196650876,76
"77",197355356,77
"78",196627773,78
"79",196627773,79
"80",197275646,80
"81",196600744,81
"82",196949621,82
"83",196949621,83
"84",195904339,84
"85",195904339,85
"86",195904339,86
"87",195904339,87
"88",195904339,88
"89",195904339,89
"90",197607790,90
"91",197607790,91
"92",197986927,92
"93",196778003,93
"94",196778003,94
"95",196645901,95
"96",196691088,96
"97",196691088,97
"98",196691088,98
"99",196691088,99
"100",196691088,100
"101",196314619,101
"102",196314619,102
"103",196314619,103
"104",196314619,104
"105",196314619,105
"106",196733006,106
"107",196733006,107
"108",196711606,108
"109",197037704,109
"110",196584978,110
"111",196719051,111
"112",196607650,112
"113",196607650,113
"114",196607650,114
"115",196587626,115
"116",196587626,116
"117",196580500,117
"118",196580500,118
"119",196592444,119
"120",196564110,120
"121",196598945,121
"122",196598945,122
"123",196646429,123
"124",196646429,124
"125",196646429,125
"126",196634724,126
"127",196597059,127
"128",196631416,128
"129",196704376,129
"130",196704376,130
"131",196855151,131
"132",196855151,132
"133",196855151,133
"134",196855151,134
"135",196855151,135
"136",196964920,136
"137",196693635,137
"138",196453381,138
"139",196453381,139
"140",196453381,140
"141",196656439,141
"142",195382691,142
"143",195382691,143
"144",195382691,144
"145",195382691,145
"146",195382691,146
"147",195382691,147
"148",195382691,148
"149",195382691,149
"150",195382691,150
"151",195382691,151
"152",195382691,152
"153",195382691,153
"154",195382691,154
"155",195382691,155
"156",195382691,156
"157",195382691,157
"158",195382691,158
"159",195382691,159
"160",195382691,160
"161",195382691,161
"162",195382691,162
"163",195382691,163
"164",195382691,164
"165",195382691,165
"166",195382691,166
"167",195382691,167
"168",195382691,168
"169",195382691,169
"170",195382691,170
"171",195382691,171
"172",195382691,172
"173",195382691,173
"174",195382691,174
"175",195382691,175
"176",195382691,176
"177",195382691,177
"178",195382691,178
"179",195382691,179
"180",195382691,180
"181",195382691,181
"182",195382691,182
"183",195382691,183
"184",195382691,184
"185",195382691,185
"186",195382691,186
"187",195828526,187
"188",195828526,188
"189",195828526,189
"190",195828526,190
"191",195828526,191
"192",195828526,192
"193",195828526,193
"194",195828526,194
"195",195828526,195
"196",195828526,196
"197",195828526,197
"198",195828526,198
"199",195828526,199
"200",195828526,200
"201",195828526,201
"202",197016635,202
"203",197016635,203
"204",197016635,204
"205",196633150,205
"206",196594160,206
"207",197142814,207
"208",196614070,208
"209",196614070,209
"210",196614070,210
"211",196614070,211
"212",196614070,212
"213",196614070,213
"214",196614070,214
"215",196614070,215
"216",196614070,216
"217",196614070,217
"218",196614070,218
"219",196614070,219
"220",196614070,220
"221",196614070,221
"222",196614070,222
"223",196614070,223
"224",196614413,224
"225",196614413,225
"226",196609403,226
"227",196592594,227
"228",196746131,228
"229",196801545,229
"230",196801545,230
"231",196801545,231
"232",196801545,232
"233",196701277,233
"234",196701277,234
"235",196701277,235
"236",196701277,236
"237",196686724,237
"238",196686724,238
"239",196686724,239
"240",196686724,240
"241",196686724,241
"242",196686724,242
"243",196686724,243
"244",196686724,244
"245",196638607,245
"246",196600503,246
"247",196600503,247
"248",196569413,248
"249",196569413,249
"250",196584200,250
"251",196660174,251
"252",196666526,252
"253",196666526,253
"254",196822240,254
"255",196822240,255
"256",196822240,256
"257",196822240,257
"258",196822240,258
"259",196667041,259
"260",196667041,260
"261",196667041,261
"262",196857658,262
"263",196857658,263
"264",196354102,264
"265",196354102,265
"266",196354102,266
"267",196354102,267
"268",196354102,268
"269",196354102,269
"270",196354102,270
"271",196762817,271
"272",196762817,272
"273",196648700,273
"274",196711375,274
"275",196711375,275
"276",196711375,276
"277",196711375,277
"278",196550047,278
"279",196707462,279
"280",196707462,280
"281",196707462,281
"282",196707462,282
"283",196707462,283
"284",196707462,284
"285",196707462,285
"286",196707462,286
"287",196707462,287
"288",196707462,288
"289",196707462,289
"290",196599888,290
"291",196599888,291
"292",196660310,292
"293",196660310,293
"294",196660310,294
"295",196660310,295
"296",196660310,296
"297",196660310,297
"298",196660310,298
"299",196660310,299
"300",196397999,300
"301",196624336,301
"302",196624336,302
"303",196785495,303
"304",196785495,304
"305",196648261,305
"306",196648261,306
"307",196584048,307
"308",196584048,308
"309",196584048,309
"310",197215214,310
"311",197215214,311
"312",196903099,312
"313",196903099,313
"314",195770157,314
"315",195770157,315
"316",195770157,316
"317",195770157,317
"318",195770157,318
"319",195770157,319
"320",195770157,320
"321",195770157,321
"322",195770157,322
"323",195770157,323
"324",195770157,324
"325",195770157,325
"326",195770157,326
"327",195770157,327
"328",195770157,328
"329",195770157,329
"330",195770157,330
"331",195770157,331
"332",195770157,332
"333",195770157,333
"334",195770157,334
"335",195770157,335
"336",195770157,336
"337",195770157,337
"338",195770157,338
"339",195770157,339
"340",195770157,340
"341",195770157,341
"342",195770157,342
"343",195770157,343
"344",195770157,344
"345",195770157,345
"346",195770157,346
"347",195770157,347
"348",195770157,348
"349",195770157,349
"350",195770157,350
"351",195770157,351
"352",195770157,352
"353",195770157,353
"354",195770157,354
"355",195770157,355
"356",195770157,356
"357",195770157,357
"358",195770157,358
"359",195770157,359
"360",195770157,360
"361",195770157,361
"362",195770157,362
"363",195770157,363
"364",195770157,364
"365",195770157,365
"366",195770157,366
"367",195770157,367
"368",195770157,368
"369",195770157,369
"370",195770157,370
"371",195770157,371
"372",195770157,372
"373",195770157,373
"374",195770157,374
"375",195770157,375
"376",195770157,376
"377",195770157,377
"378",195770157,378
"379",195770157,379
"380",195770157,380
"381",195770157,381
"382",195770157,382
"383",195770157,383
"384",195770157,384
"385",195770157,385
"386",195770157,386
"387",195770157,387
"388",195770157,388
"389",195770157,389
"390",195770157,390
"391",195770157,391
"392",195770157,392
"393",195770157,393
"394",195770157,394
"395",195770157,395
"396",195770157,396
"397",195770157,397
"398",195770157,398
"399",195770157,399
"400",195770157,400
"401",195770157,401
"402",195770157,402
"403",195770157,403
"404",195770157,404
"405",195770157,405
"406",195770157,406
"407",195770157,407
"408",195770157,408
"409",195770157,409
"410",195770157,410
"411",195770157,411
"412",195770157,412
"413",195770157,413
"414",195770157,414
"415",195770157,415
"416",195770157,416
"417",195770157,417
"418",195770157,418
"419",195770157,419
"420",195770157,420
"421",195770157,421
"422",195770157,422
"423",195770157,423
"424",195770157,424
"425",195770157,425
"426",195770157,426
"427",195770157,427
"428",195770157,428
"429",195770157,429
"430",195770157,430
"431",195770157,431
"432",195770157,432
"433",195770157,433
"434",195770157,434
"435",195770157,435
"436",195770157,436
"437",195770157,437
"438",195770157,438
"439",195770157,439
"440",195770157,440
"441",195770157,441
"442",195770157,442
"443",195770157,443
"444",195770157,444
"445",195770157,445
"446",195770157,446
"447",195770157,447
"448",195770157,448
"449",195770157,449
"450",195770157,450
"451",195770157,451
"452",195770157,452
"453",195770157,453
"454",195770157,454
"455",195770157,455
"456",195770157,456
"457",195770157,457
"458",195770157,458
"459",195770157,459
"460",195770157,460
"461",195770157,461
"462",195770157,462
"463",195770157,463
"464",195770157,464
"465",195770157,465
"466",195770157,466
"467",195770157,467
"468",195770157,468
"469",195770157,469
"470",195770157,470
"471",195770157,471
"472",195770157,472
"473",195770157,473
"474",195770157,474
"475",195770157,475
"476",195770157,476
"477",195770157,477
"478",195770157,478
"479",195770157,479
"480",195770157,480
"481",195770157,481
"482",195770157,482
"483",195770157,483
"484",195770157,484
"485",195770157,485
"486",195770157,486
"487",195770157,487
"488",195770157,488
"489",195770157,489
"490",195770157,490
"491",195770157,491
"492",195770157,492
"493",195770157,493
"494",195770157,494
"495",195770157,495
"496",195770157,496
"497",195770157,497
"498",195770157,498
"499",195770157,499
"500",195770157,500
"501",195770157,501
"502",195770157,502
"503",195770157,503
"504",195770157,504
"505",195770157,505
"506",195770157,506
"507",195770157,507
"508",195770157,508
"509",195770157,509
"510",195770157,510
"511",195770157,511
"512",195770157,512
"513",195770157,513
"514",195770157,514
"515",195770157,515
"516",195770157,516
"517",195770157,517
"518",195770157,518
"519",195770157,519
"520",195770157,520
"521",195770157,521
"522",195770157,522
"523",195770157,523
"524",195770157,524
"525",195770157,525
"526",195770157,526
"527",195770157,527
"528",195770157,528
"529",195770157,529
"530",195770157,530
"531",195770157,531
"532",195770157,532
"533",195770157,533
"534",195770157,534
"535",195770157,535
"536",195770157,536
"537",195770157,537
"538",195770157,538
"539",195770157,539
"540",195770157,540
"541",195770157,541
"542",195770157,542
