"","bestCostByT","temperatures"
"1",6712443476,9e+05
"2",6712443476,810000
"3",6712443476,729000
"4",6607203008,656100
"5",6607203008,590490
"6",6607203008,531441
"7",6607203008,478296,9
"8",6607203008,430467,21
"9",6607203008,387420,489
"10",6607203008,348678,4401
"11",6607203008,313810,59609
"12",6607203008,282429,536481
"13",6607203008,254186,5828329
"14",6607203008,228767,92454961
"15",6607203008,205891,132094649
"16",6503840219,185302,018885184
"17",6503840219,166771,816996666
"18",6503840219,150094,635296999
"19",6503840219,135085,171767299
"20",6503840219,121576,654590569
"21",6503840219,109418,989131512
"22",6503840219,98477,0902183612
