"","bestCostByT","temperatures"
"1",139933911,62521447,95
"2",141353172,56269303,155
"3",139213716,50642372,8395
"4",139187295,45578135,55555
"5",139903964,41020321,999995
"6",139697634,36918289,7999955
"7",139120742,33226460,819996
"8",141206539,29903814,7379964
"9",139014725,26913433,2641967
"10",138989345,24222089,9377771
"11",141011209,21799880,9439994
"12",138944135,19619892,8495994
"13",145147913,17657903,5646395
"14",140469679,15892113,2081755
"15",139001185,14302901,887358
"16",138956199,12872611,6986222
"17",139653257,11585350,52876
"18",140799405,10426815,475884
"19",139414891,9384133,92829557
"20",138978839,8445720,53546601
"21",139557572,7601148,48191941
"22",144238949,6841033,63372747
"23",139315462,6156930,27035472
"24",139276718,5541237,24331925
"25",139223824,4987113,51898733
"26",138939971,4488402,16708859
"27",139811413,4039561,95037973
"28",139969069,3635605,75534176
"29",138971311,3272045,17980758
"30",138617976,2944840,66182683
"31",138945698,2650356,59564414
"32",139032760,2385320,93607973
"33",139535188,2146788,84247176
"34",139673231,1932109,95822458
"35",139153791,1738898,96240212
"36",138725198,1565009,06616191
"37",139008756,1408508,15954572
"38",140022226,1267657,34359115
"39",139061300,1140891,60923203
"40",139026243,1026802,44830883
"41",139084246,924122,203477947
"42",139510718,831709,983130152
"43",138713139,748538,984817137
"44",139032789,673685,086335423
"45",138696245,606316,577701881
"46",139086931,545684,919931693
"47",138992495,491116,427938524
"48",139114922,442004,785144671
"49",139005836,397804,306630204
"50",139080365,358023,875967184
"51",138936473,322221,488370465
"52",138783223,289999,339533419
"53",138973081,260999,405580077
"54",139007234,234899,465022069
"55",139141298,211409,518519862
"56",138638054,190268,566667876
"57",139039609,171241,710001088
"58",138755251,154117,53900098
"59",138947123,138705,785100882
"60",138976161,124835,206590793
"61",138735698,112351,685931714
"62",138735698,101116,517338543
"63",138994888,91004,8656046884
"64",139077573,81904,3790442196
"65",138948681,73713,9411397977
"66",138963677,66342,5470258179
"67",138970524,59708,2923232361
"68",139015541,53737,4630909125
"69",138964661,48363,7167818212
"70",138998675,43527,3451036391
"71",138797662,39174,6105932752
"72",138797662,35257,1495339477
"73",138090006,31731,4345805529
"74",138090006,28558,2911224976
"75",138090006,25702,4620102479
"76",138090006,23132,2158092231
"77",138090006,20818,9942283008
"78",138090006,18737,0948054707
"79",138090006,16863,3853249236
"80",138090006,15177,0467924313
"81",138093063,13659,3421131881
"82",138093063,12293,4079018693
"83",138093063,11064,0671116824
"84",138093063,9957,66040051415
"85",138093063,8961,89436046274
"86",138093063,8065,70492441646
"87",138093063,7259,13443197482
"88",138093063,6533,22098877734
"89",138093063,5879,8988898996
"90",138093063,5291,90900090964
"91",138093063,4762,71810081868
"92",138093063,4286,44629073681
"93",138093063,3857,80166166313
"94",138093063,3472,02149549682
"95",138093063,3124,81934594714
"96",138093063,2812,33741135242
"97",138093063,2531,10367021718
"98",138093063,2277,99330319546
"99",138093063,2050,19397287592
"100",138093063,1845,17457558832
"101",138093063,1660,65711802949
"102",138093063,1494,59140622654
"103",138093063,1345,13226560389
"104",138093063,1210,6190390435
"105",138093063,1089,55713513915
"106",138093063,980,601421625234
"107",138093063,882,541279462711
"108",138093063,794,28715151644
"109",138093063,714,858436364796
"110",138093063,643,372592728316
"111",138093063,579,035333455485
"112",138039275,521,131800109936
"113",138039275,469,018620098943
"114",138039275,422,116758089048
"115",138039275,379,905082280144
"116",138039275,341,914574052129
"117",138039275,307,723116646916
"118",138039275,276,950804982225
"119",138039275,249,255724484002
"120",138039275,224,330152035602
"121",138039275,201,897136832042
"122",138039275,181,707423148838
"123",138039275,163,536680833954
"124",138039275,147,183012750558
"125",138039275,132,464711475503
"126",138039275,119,218240327952
"127",138039275,107,296416295157
"128",138039275,96,5667746656414
