"","bestCostByT","temperatures"
"1",138247733,65994861,725
"2",145087350,62695118,63875
"3",140573007,59560362,7068125
"4",141060875,56582344,5714719
"5",139186167,53753227,3428983
"6",140049567,51065565,9757534
"7",139025920,48512287,6769657
"8",138987469,46086673,2931174
"9",139824316,43782339,6284615
"10",140441262,41593222,6470384
"11",139738370,39513561,5146865
"12",141468745,37537883,4389522
"13",139738479,35660989,2670046
"14",139021913,33877939,8036544
"15",138948449,32184042,8134716
"16",139444579,30574840,672798
"17",139381573,29046098,6391581
"18",139333270,27593793,7072002
"19",139086223,26214104,0218402
"20",139375858,24903398,8207482
"21",141644182,23658228,8797108
"22",139020656,22475317,4357253
"23",143225343,21351551,563939
"24",138925979,20283973,985742
"25",139030237,19269775,2864549
"26",140813330,18306286,5221322
"27",138974931,17390972,1960256
"28",139131269,16521423,5862243
"29",139525328,15695352,4069131
"30",139742539,14910584,7865674
"31",140313211,14165055,5472391
"32",141070149,13456802,7698771
"33",142049452,12783962,6313832
"34",139606321,12144764,4998141
"35",140365696,11537526,2748234
"36",138949545,10960649,9610822
"37",141224036,10412617,4630281
"38",139001228,9891986,58987669
"39",139583661,9397387,26038286
"40",139199822,8927517,89736371
"41",140055070,8481142,00249553
"42",139007561,8057084,90237075
"43",139161326,7654230,65725221
"44",139273154,7271519,1243896
"45",139200807,6907943,16817012
"46",138927579,6562546,00976162
"47",139171920,6234418,70927353
"48",139073212,5922697,77380986
"49",138943345,5626562,88511936
"50",141363976,5345234,7408634
"51",140219979,5077973,00382023
"52",139079509,4824074,35362921
"53",139596393,4582870,63594775
"54",138875753,4353727,10415037
"55",138876837,4136040,74894285
"56",139028804,3929238,7114957
"57",138992947,3732776,77592092
"58",139440646,3546137,93712487
"59",139685533,3368831,04026863
"60",139339611,3200389,4882552
"61",138944876,3040370,01384244
"62",139148763,2888351,51315031
"63",138985863,2743933,9374928
"64",139034825,2606737,24061816
"65",140100530,2476400,37858725
"66",138952358,2352580,35965789
"67",139167053,2234951,34167499
"68",139253548,2123203,77459124
"69",138898613,2017043,58586168
"70",140301809,1916191,4065686
"71",139255885,1820381,83624017
"72",138992933,1729362,74442816
"73",139876944,1642894,60720675
"74",138976743,1560749,87684641
"75",138090820,1482712,38300409
"76",139488983,1408576,76385389
"77",139282382,1338147,92566119
"78",139011549,1271240,52937813
"79",140252154,1207678,50290923
"80",138775906,1147294,57776377
"81",139792207,1089929,84887558
"82",140691510,1035433,3564318
"83",139030533,983661,688610208
"84",139361910,934478,604179698
"85",138684550,887754,673970713
"86",139162810,843366,940272177
"87",139688568,801198,593258568
"88",139058902,761138,66359564
"89",140251180,723081,730415858
"90",138966643,686927,643895065
"91",138886309,652581,261700312
"92",138959971,619952,198615296
"93",139102383,588954,588684531
"94",138969295,559506,859250305
"95",139109876,531531,516287789
"96",139830776,504954,9404734
"97",139091190,479707,19344973
"98",139030795,455721,833777243
"99",139009452,432935,742088381
"100",138958841,411288,954983962
"101",139144115,390724,507234764
"102",138977271,371188,281873026
"103",138749299,352628,867779374
"104",139065440,334997,424390406
"105",138971709,318247,553170885
"106",138941837,302335,175512341
"107",138959022,287218,416736724
"108",139124914,272857,495899888
"109",139010624,259214,621104893
"110",138983309,246253,890049649
"111",138931265,233941,195547166
"112",138969039,222244,135769808
"113",139177122,211131,928981318
"114",138584903,200575,332532252
"115",138584903,190546,565905639
"116",139007747,181019,237610357
"117",138945515,171968,275729839
"118",138945515,163369,861943347
"119",138979404,155201,36884618
"120",138439739,147441,300403871
"121",138439739,140069,235383677
"122",138439739,133065,773614493
"123",138439739,126412,484933769
"124",138439739,120091,86068708
"125",138439739,114087,267652726
"126",138439739,108382,90427009
"127",138439739,102963,759056585
"128",138439739,97815,5711037562
"129",138439739,92924,7925485684
"130",138972797,88278,55292114
"131",138979429,83864,625275083
"132",138961323,79671,3940113288
"133",138435096,75687,8243107624
"134",138435096,71903,4330952242
"135",138435096,68308,261440463
"136",138435096,64892,8483684399
"137",138435096,61648,2059500179
"138",138435096,58565,795652517
"139",138435096,55637,5058698911
"140",138435096,52855,6305763966
"141",138435096,50212,8490475767
"142",138435096,47702,2065951979
"143",138435096,45317,096265438
"144",138435096,43051,2414521661
"145",138464605,40898,6793795578
"146",138464605,38853,7454105799
"147",138464605,36911,0581400509
"148",138076052,35065,5052330484
"149",138076052,33312,2299713959
"150",138076052,31646,6184728261
"151",138076052,30064,2875491848
"152",138076052,28561,0731717256
"153",138076052,27133,0195131393
"154",138076052,25776,3685374823
"155",138076052,24487,5501106082
"156",138076052,23263,1726050778
"157",138076052,22100,0139748239
"158",138076052,20995,0132760827
"159",138076052,19945,2626122786
"160",138076052,18947,9994816647
"161",138076052,18000,5995075814
"162",138076052,17100,5695322023
"163",138076052,16245,5410555922
"164",138076052,15433,2640028126
"165",138076052,14661,600802672
"166",138076052,13928,5207625384
"167",138076052,13232,0947244115
"168",138076052,12570,4899881909
"169",138076052,11941,9654887813
"170",138076052,11344,8672143423
"171",138076052,10777,6238536252
"172",138076052,10238,7426609439
"173",138076052,9726,80552789671
"174",138076052,9240,46525150188
"175",138076052,8778,44198892678
"176",138076052,8339,51988948044
"177",138076052,7922,54389500642
"178",138076052,7526,4167002561
"179",138076052,7150,09586524329
"180",138076052,6792,59107198113
"181",138076052,6452,96151838207
"182",138076052,6130,31344246297
"183",138076052,5823,79777033982
"184",138076052,5532,60788182283
"185",138076052,5255,97748773169
"186",138076052,4993,1786133451
"187",138076052,4743,51968267785
