"","bestCostByT","temperatures"
"1",139036799,65994861,725
"2",139067122,62695118,63875
"3",139036131,59560362,7068125
"4",139034267,56582344,5714719
"5",141126532,53753227,3428983
"6",140724326,51065565,9757534
"7",140300451,48512287,6769657
"8",139042384,46086673,2931174
"9",139473943,43782339,6284615
"10",139801485,41593222,6470384
"11",141017443,39513561,5146865
"12",139780695,37537883,4389522
"13",139118250,35660989,2670046
"14",140719363,33877939,8036544
"15",138934307,32184042,8134716
"16",139256167,30574840,672798
"17",140528266,29046098,6391581
"18",139534254,27593793,7072002
"19",139488115,26214104,0218402
"20",139011623,24903398,8207482
"21",139166650,23658228,8797108
"22",139001743,22475317,4357253
"23",139135509,21351551,563939
"24",139486341,20283973,985742
"25",139294555,19269775,2864549
"26",138954485,18306286,5221322
"27",139123075,17390972,1960256
"28",140781846,16521423,5862243
"29",139072970,15695352,4069131
"30",139012430,14910584,7865674
"31",138805074,14165055,5472391
"32",139186203,13456802,7698771
"33",139940334,12783962,6313832
"34",139787913,12144764,4998141
"35",139181084,11537526,2748234
"36",140131364,10960649,9610822
"37",139386612,10412617,4630281
"38",139127002,9891986,58987669
"39",139069092,9397387,26038286
"40",141377093,8927517,89736371
"41",138997058,8481142,00249553
"42",139114679,8057084,90237075
"43",141278390,7654230,65725221
"44",140910731,7271519,1243896
"45",139889509,6907943,16817012
"46",140510532,6562546,00976162
"47",139063735,6234418,70927353
"48",139625212,5922697,77380986
"49",139263209,5626562,88511936
"50",139311076,5345234,7408634
"51",138960032,5077973,00382023
"52",139063137,4824074,35362921
"53",139085232,4582870,63594775
"54",139211088,4353727,10415037
"55",139113582,4136040,74894285
"56",139710322,3929238,7114957
"57",139167322,3732776,77592092
"58",138942643,3546137,93712487
"59",139053271,3368831,04026863
"60",139005844,3200389,4882552
"61",138952409,3040370,01384244
"62",139248769,2888351,51315031
"63",139065090,2743933,9374928
"64",139435542,2606737,24061816
"65",139016059,2476400,37858725
"66",139667825,2352580,35965789
"67",139698534,2234951,34167499
"68",139897103,2123203,77459124
"69",139394748,2017043,58586168
"70",138936551,1916191,4065686
"71",138959105,1820381,83624017
"72",139516357,1729362,74442816
"73",139753147,1642894,60720675
"74",139028832,1560749,87684641
"75",139554709,1482712,38300409
"76",138999113,1408576,76385389
"77",138958993,1338147,92566119
"78",139137660,1271240,52937813
"79",139152260,1207678,50290923
"80",139441657,1147294,57776377
"81",139545898,1089929,84887558
"82",139188332,1035433,3564318
"83",139214211,983661,688610208
"84",142478001,934478,604179698
"85",139169350,887754,673970713
"86",139110562,843366,940272177
"87",138978415,801198,593258568
"88",138936035,761138,66359564
"89",138987015,723081,730415858
"90",138941505,686927,643895065
"91",139683404,652581,261700312
"92",139168422,619952,198615296
"93",138944892,588954,588684531
"94",139171274,559506,859250305
"95",139052074,531531,516287789
"96",138930215,504954,9404734
"97",139076978,479707,19344973
"98",138975702,455721,833777243
"99",139115456,432935,742088381
"100",138514466,411288,954983962
"101",138514466,390724,507234764
"102",139017728,371188,281873026
"103",138751158,352628,867779374
"104",138660946,334997,424390406
"105",139328125,318247,553170885
"106",138975155,302335,175512341
"107",139054988,287218,416736724
"108",139339611,272857,495899888
"109",138937985,259214,621104893
"110",138982265,246253,890049649
"111",138950163,233941,195547166
"112",138977079,222244,135769808
"113",138929419,211131,928981318
"114",139030214,200575,332532252
"115",138957059,190546,565905639
"116",138955664,181019,237610357
"117",138799179,171968,275729839
"118",139207159,163369,861943347
"119",138945985,155201,36884618
"120",138963723,147441,300403871
"121",139179017,140069,235383677
"122",138436853,133065,773614493
"123",138436853,126412,484933769
"124",138436853,120091,86068708
"125",138436853,114087,267652726
"126",138436853,108382,90427009
"127",138436853,102963,759056585
"128",138436853,97815,5711037562
"129",138436853,92924,7925485684
"130",138436853,88278,55292114
"131",138436853,83864,625275083
"132",138436853,79671,3940113288
"133",138436853,75687,8243107624
"134",138436853,71903,4330952242
"135",138436853,68308,261440463
"136",138436853,64892,8483684399
"137",138436853,61648,2059500179
"138",138436853,58565,795652517
"139",138436853,55637,5058698911
"140",138436853,52855,6305763966
"141",138436853,50212,8490475767
"142",138436853,47702,2065951979
"143",138436853,45317,096265438
"144",138436853,43051,2414521661
"145",138436853,40898,6793795578
"146",138436853,38853,7454105799
"147",138436853,36911,0581400509
"148",138436853,35065,5052330484
"149",138436853,33312,2299713959
"150",138436853,31646,6184728261
"151",138436853,30064,2875491848
"152",138436853,28561,0731717256
"153",138436853,27133,0195131393
"154",138436853,25776,3685374823
"155",138436853,24487,5501106082
"156",138436853,23263,1726050778
"157",138436853,22100,0139748239
"158",138436853,20995,0132760827
"159",138436853,19945,2626122786
"160",138436853,18947,9994816647
"161",138436853,18000,5995075814
"162",138436853,17100,5695322023
"163",138436853,16245,5410555922
"164",138436853,15433,2640028126
"165",138436853,14661,600802672
"166",138436853,13928,5207625384
"167",138436853,13232,0947244115
"168",138436853,12570,4899881909
"169",138436853,11941,9654887813
"170",138436853,11344,8672143423
"171",138436853,10777,6238536252
"172",138436853,10238,7426609439
"173",138436853,9726,80552789671
