"","bestCostByT","temperatures"
"141",138441886,50212,8490475767
"142",138441886,47702,2065951979
"143",138441886,45317,096265438
"144",138441886,43051,2414521661
"145",138441886,40898,6793795578
"146",138441886,38853,7454105799
"147",138441886,36911,0581400509
"148",138441886,35065,5052330484
"149",138441886,33312,2299713959
"150",138441886,31646,6184728261
"151",138441886,30064,2875491848
"152",138441886,28561,0731717256
"153",138441886,27133,0195131393
"154",138441886,25776,3685374823
"155",138441886,24487,5501106082
"156",138441886,23263,1726050778
"157",138441886,22100,0139748239
"158",138441886,20995,0132760827
"159",138441886,19945,2626122786
"160",138441886,18947,9994816647
"161",138441886,18000,5995075814
"162",138441886,17100,5695322023
"163",138441886,16245,5410555922
"164",138441886,15433,2640028126
"165",138193268,14661,600802672
"166",138193268,13928,5207625384
"167",138193268,13232,0947244115
"168",138193268,12570,4899881909
"169",138193268,11941,9654887813
"170",138193268,11344,8672143423
"171",138193268,10777,6238536252
"172",138193268,10238,7426609439
"173",138193268,9726,80552789671
"174",138193268,9240,46525150188
"175",138193268,8778,44198892678
"176",138193268,8339,51988948044
"177",138193268,7922,54389500642
"178",138193268,7526,4167002561
"179",138193268,7150,09586524329
"180",138193268,6792,59107198113
"181",138193268,6452,96151838207
"182",138193268,6130,31344246297
"183",138193268,5823,79777033982
"184",138193268,5532,60788182283
"185",138193268,5255,97748773169
"186",138193268,4993,1786133451
"187",138193268,4743,51968267785
"188",138193268,4506,34369854395
"189",138193268,4281,02651361676
"190",138193268,4066,97518793592
"191",138193268,3863,62642853912
"192",138193268,3670,44510711217
"193",138193268,3486,92285175656
"194",138193268,3312,57670916873
"195",138193268,3146,94787371029
"196",138193268,2989,60048002478
"197",138193268,2840,12045602354
"198",138193268,2698,11443322236
"199",138193268,2563,20871156124
"200",138193268,2435,04827598318
"201",138193268,2313,29586218402
"202",138193268,2197,63106907482
"203",138193268,2087,74951562108
"204",138193268,1983,36203984003
"205",138193268,1884,19393784802
"206",138193268,1789,98424095562
"207",138193268,1700,48502890784
"208",138193268,1615,46077746245
"209",138193268,1534,68773858933
"210",138193268,1457,95335165986
"211",138193268,1385,05568407687
"212",138193268,1315,80289987302
"213",138193268,1250,01275487937
"214",138193268,1187,5121171354
"215",138193268,1128,13651127863
"216",138193268,1071,7296857147
"217",138193268,1018,14320142897
"218",138193268,967,236041357519
