"","bestCostByT","temperatures"
"1",6708097873,9e+05
"2",6708097873,810000
"3",6708097873,729000
"4",6708097873,656100
"5",6708097873,590490
"6",6677267546,531441
"7",6677267546,478296,9
"8",6677267546,430467,21
"9",6677267546,387420,489
"10",6677267546,348678,4401
"11",6677267546,313810,59609
"12",6677267546,282429,536481
"13",6677267546,254186,5828329
"14",6677267546,228767,92454961
"15",6677267546,205891,132094649
"16",6677267546,185302,018885184
"17",6677267546,166771,816996666
"18",6677267546,150094,635296999
"19",6677267546,135085,171767299
"20",6677267546,121576,654590569
"21",6677267546,109418,989131512
"22",6677267546,98477,0902183612
