"","bestCostByT","temperatures"
"1",148730502,9e+05
"2",149827824,810000
"3",148864348,729000
"4",149845941,656100
"5",148753071,590490
"6",148610197,531441
"7",148689322,478296,9
"8",149087346,430467,21
"9",148920165,387420,489
"10",148167838,348678,4401
"11",148791628,313810,59609
"12",145531240,282429,536481
"13",145529704,254186,5828329
"14",145529704,228767,92454961
"15",145529704,205891,132094649
"16",145529704,185302,018885184
"17",145529704,166771,816996666
"18",145529704,150094,635296999
"19",145529704,135085,171767299
"20",145529704,121576,654590569
"21",145529704,109418,989131512
"22",145529704,98477,0902183612
"23",145529704,88629,381196525
"24",145529704,79766,4430768725
"25",145529704,71789,7987691853
"26",145529704,64610,8188922668
"27",145529704,58149,7370030401
"28",145529704,52334,7633027361
"29",145529704,47101,2869724625
"30",145529704,42391,1582752162
"31",145529704,38152,0424476946
"32",145529704,34336,8382029251
"33",145529704,30903,1543826326
"34",145529704,27812,8389443694
"35",145529704,25031,5550499324
"36",145529704,22528,3995449392
"37",145484368,20275,5595904453
"38",145484368,18248,0036314007
"39",145484368,16423,2032682607
"40",145484368,14780,8829414346
"41",145484368,13302,7946472911
"42",145484368,11972,515182562
"43",145484368,10775,2636643058
"44",145484368,9697,73729787524
"45",145484368,8727,96356808772
"46",145484368,7855,16721127895
"47",145484368,7069,65049015105
"48",145484368,6362,68544113595
"49",145484368,5726,41689702235
"50",145484368,5153,77520732012
"51",145484368,4638,3976865881
"52",145484368,4174,55791792929
"53",145484368,3757,10212613637
"54",145484368,3381,39191352273
"55",145484368,3043,25272217046
"56",145484368,2738,92744995341
"57",145484368,2465,03470495807
"58",145484368,2218,53123446226
"59",145484368,1996,67811101604
"60",145484368,1797,01029991443
"61",145484368,1617,30926992299
"62",145484368,1455,57834293069
"63",145484368,1310,02050863762
"64",145484368,1179,01845777386
"65",145484368,1061,11661199647
"66",145484368,955,004950796826
