"","bestCostByT","temperatures"
"1",139124783,62521447,95
"2",141391119,56269303,155
"3",141906792,50642372,8395
"4",140583954,45578135,55555
"5",143353739,41020321,999995
"6",139974868,36918289,7999955
"7",140303872,33226460,819996
"8",139608154,29903814,7379964
"9",139083897,26913433,2641967
"10",139394886,24222089,9377771
"11",140634921,21799880,9439994
"12",139071919,19619892,8495994
"13",139679915,17657903,5646395
"14",139530360,15892113,2081755
"15",140008581,14302901,887358
"16",139143167,12872611,6986222
"17",139201702,11585350,52876
"18",139616362,10426815,475884
"19",145088232,9384133,92829557
"20",138972602,8445720,53546601
"21",139216942,7601148,48191941
"22",140979985,6841033,63372747
"23",139622636,6156930,27035472
"24",138947368,5541237,24331925
"25",139123972,4987113,51898733
"26",139064904,4488402,16708859
"27",139184601,4039561,95037973
"28",140196485,3635605,75534176
"29",140142395,3272045,17980758
"30",139052043,2944840,66182683
"31",139065884,2650356,59564414
"32",138973430,2385320,93607973
"33",139954867,2146788,84247176
"34",138878226,1932109,95822458
"35",141036068,1738898,96240212
"36",140246284,1565009,06616191
"37",139223394,1408508,15954572
"38",140874519,1267657,34359115
"39",138966866,1140891,60923203
"40",139124762,1026802,44830883
"41",139072912,924122,203477947
"42",139729282,831709,983130152
"43",139198110,748538,984817137
"44",138970451,673685,086335423
"45",139191178,606316,577701881
"46",138953203,545684,919931693
"47",138927605,491116,427938524
"48",138999951,442004,785144671
"49",139045309,397804,306630204
"50",138903065,358023,875967184
"51",138324055,322221,488370465
"52",138949981,289999,339533419
"53",138981115,260999,405580077
"54",138971180,234899,465022069
"55",138982028,211409,518519862
"56",139157932,190268,566667876
"57",139011194,171241,710001088
"58",137928843,154117,53900098
"59",137928843,138705,785100882
"60",137928843,124835,206590793
"61",137928843,112351,685931714
"62",137928843,101116,517338543
"63",137928843,91004,8656046884
"64",137928843,81904,3790442196
"65",137928843,73713,9411397977
"66",137928843,66342,5470258179
"67",137928843,59708,2923232361
"68",137928843,53737,4630909125
"69",137928843,48363,7167818212
"70",137928843,43527,3451036391
"71",137928843,39174,6105932752
"72",137928843,35257,1495339477
"73",137928843,31731,4345805529
"74",137928843,28558,2911224976
"75",137928843,25702,4620102479
"76",137928843,23132,2158092231
"77",137928843,20818,9942283008
"78",137928843,18737,0948054707
"79",137928843,16863,3853249236
"80",137928843,15177,0467924313
"81",137928843,13659,3421131881
"82",137928843,12293,4079018693
"83",137928843,11064,0671116824
"84",137928843,9957,66040051415
"85",137928843,8961,89436046274
"86",137928843,8065,70492441646
"87",137928843,7259,13443197482
"88",137928843,6533,22098877734
"89",137928843,5879,8988898996
"90",137928843,5291,90900090964
"91",137928843,4762,71810081868
"92",137928843,4286,44629073681
"93",137928843,3857,80166166313
"94",137928843,3472,02149549682
"95",137928843,3124,81934594714
"96",137928843,2812,33741135242
"97",137928843,2531,10367021718
"98",137928843,2277,99330319546
"99",137928843,2050,19397287592
"100",137928843,1845,17457558832
"101",137928843,1660,65711802949
"102",137928843,1494,59140622654
"103",137928843,1345,13226560389
"104",137928843,1210,6190390435
"105",137928843,1089,55713513915
"106",137928843,980,601421625234
"107",137928843,882,541279462711
"108",137928843,794,28715151644
"109",137928843,714,858436364796
"110",137928843,643,372592728316
"111",137928843,579,035333455485
"112",137928843,521,131800109936
"113",137928843,469,018620098943
"114",137928843,422,116758089048
"115",137928843,379,905082280144
"116",137928843,341,914574052129
"117",137928843,307,723116646916
"118",137928843,276,950804982225
"119",137928843,249,255724484002
"120",137928843,224,330152035602
"121",137928843,201,897136832042
"122",137928843,181,707423148838
"123",137928843,163,536680833954
"124",137928843,147,183012750558
"125",137928843,132,464711475503
"126",137928843,119,218240327952
"127",137928843,107,296416295157
"128",137928843,96,5667746656414
