"","bestCostByT","temperatures"
"1",194086468,950000
"2",194086468,902500
"3",194086468,857375
"4",196915241,814506,25
"5",193245156,773780,9375
"6",193245156,735091,890625
"7",193245156,698337,29609375
"8",193245156,663420,431289062
"9",193245156,630249,409724609
"10",193245156,598736,939238379
"11",193245156,568800,09227646
"12",193245156,540360,087662637
"13",193245156,513342,083279505
"14",193245156,487674,97911553
"15",193245156,463291,230159753
"16",193245156,440126,668651765
"17",193245156,418120,335219177
"18",193245156,397214,318458218
"19",193245156,377353,602535307
"20",193245156,358485,922408542
"21",193245156,340561,626288115
"22",193245156,323533,544973709
"23",193245156,307356,867725024
"24",193245156,291989,024338772
"25",193245156,277389,573121834
"26",193245156,263520,094465742
"27",193245156,250344,089742455
"28",193245156,237826,885255332
"29",193245156,225935,540992566
"30",193245156,214638,763942937
"31",193245156,203906,82574579
"32",193245156,193711,484458501
"33",193245156,184025,910235576
"34",193245156,174824,614723797
"35",193245156,166083,383987607
"36",193245156,157779,214788227
"37",192207903,149890,254048815
"38",192207903,142395,741346375
"39",192207903,135275,954279056
"40",192207903,128512,156565103
"41",192207903,122086,548736848
"42",192207903,115982,221300006
"43",192207903,110183,110235005
"44",192207903,104673,954723255
"45",192207903,99440,2569870922
"46",192207903,94468,2441377376
"47",192207903,89744,8319308507
"48",192207903,85257,5903343082
"49",192207903,80994,7108175927
"50",192207903,76944,9752767131
"51",192207903,73097,7265128774
"52",192207903,69442,8401872336
"53",192207903,65970,6981778719
"54",192207903,62672,1632689783
"55",192207903,59538,5551055294
"56",192207903,56561,6273502529
"57",192207903,53733,5459827403
"58",192207903,51046,8686836032
"59",192207903,48494,5252494231
"60",192207903,46069,7989869519
"61",192207903,43766,3090376043
"62",192207903,41577,9935857241
"63",192207903,39499,0939064379
"64",192207903,37524,139211116
"65",192207903,35647,9322505602
"66",192207903,33865,5356380322
"67",192207903,32172,2588561306
"68",192207903,30563,645913324
"69",192207903,29035,4636176578
"70",192207903,27583,690436775
"71",192207903,26204,5059149362
"72",192207903,24894,2806191894
"73",192207903,23649,5665882299
"74",192207903,22467,0882588184
"75",192207903,21343,7338458775
"76",192207903,20276,5471535836
"77",192207903,19262,7197959044
"78",192207903,18299,5838061092
"79",192207903,17384,6046158038
"80",192207903,16515,3743850136
"81",192207903,15689,6056657629
"82",192207903,14905,1253824747
"83",192207903,14159,869113351
"84",192207903,13451,8756576835
"85",192207903,12779,2818747993
"86",192207903,12140,3177810593
"87",192207903,11533,3018920063
"88",192207903,10956,636797406
"89",192207903,10408,8049575357
"90",192207903,9888,36470965894
"91",192207903,9393,94647417599
"92",192207903,8924,24915046719
"93",192207903,8478,03669294384
"94",192207903,8054,13485829664
"95",192207903,7651,42811538181
"96",192207903,7268,85670961272
"97",192207903,6905,41387413208
"98",192207903,6560,14318042548
"99",192207903,6232,1360214042
"100",192207903,5920,52922033399
"101",192207903,5624,50275931729
"102",192207903,5343,27762135143
"103",192207903,5076,11374028386
"104",192207903,4822,30805326967
"105",192207903,4581,19265060618
"106",192207903,4352,13301807587
"107",192207903,4134,52636717208
"108",192207903,3927,80004881348
"109",192207903,3731,4100463728
"110",192207903,3544,83954405416
"111",192207903,3367,59756685145
"112",192207903,3199,21768850888
"113",192207903,3039,25680408344
"114",192207903,2887,29396387926
"115",192207903,2742,9292656853
"116",192207903,2605,78280240104
"117",192207903,2475,49366228098
"118",192207903,2351,71897916693
"119",192207903,2234,13303020859
"120",192207903,2122,42637869816
"121",192207903,2016,30505976325
"122",192207903,1915,48980677509
"123",192207903,1819,71531643633
"124",192207903,1728,72955061452
"125",192207903,1642,29307308379
"126",192207903,1560,1784194296
"127",192207903,1482,16949845812
"128",192207903,1408,06102353521
"129",192207903,1337,65797235845
"130",192207903,1270,77507374053
"131",192207903,1207,2363200535
"132",192207903,1146,87450405083
"133",192207903,1089,53077884829
"134",192207903,1035,05423990587
"135",192207903,983,301527910579
