"","bestCostByT","temperatures"
"1",194634433,9e+05
"2",194712481,810000
"3",194105965,729000
"4",193934194,656100
"5",194382468,590490
"6",194118469,531441
"7",191409994,478296,9
"8",191409994,430467,21
"9",191409994,387420,489
"10",191409994,348678,4401
"11",191409994,313810,59609
"12",191409994,282429,536481
"13",191409994,254186,5828329
"14",191409994,228767,92454961
"15",191409994,205891,132094649
"16",191409994,185302,018885184
"17",191409994,166771,816996666
"18",191409994,150094,635296999
"19",191409994,135085,171767299
"20",191409994,121576,654590569
"21",191419734,109418,989131512
"22",191419734,98477,0902183612
