"","bestCostByT","temperatures"
"1",149113402,990000
"2",148761752,980100
"3",150049634,970299
"4",148765639,960596,01
"5",148754332,950990,0499
"6",148788533,941480,149401
"7",149103283,932065,34790699
"8",148800641,922744,69442792
"9",149164751,913517,247483641
"10",148469100,904382,075008804
"11",148727829,895338,254258716
"12",148783318,886384,871716129
"13",148758914,877521,022998968
"14",146308693,868745,812768978
"15",148692465,860058,354641288
"16",148898177,851457,771094875
"17",148810427,842943,193383927
"18",148800218,834513,761450087
"19",149495523,826168,623835587
"20",148817226,817906,937597231
"21",149209768,809727,868221259
"22",148958285,801630,589539046
"23",148783704,793614,283643655
"24",148687221,785678,140807219
"25",148687316,777821,359399147
"26",150284322,770043,145805155
"27",148747731,762342,714347104
"28",148778084,754719,287203633
"29",148716988,747172,094331596
"30",149178884,739700,37338828
"31",148678533,732303,369654397
"32",148692375,724980,335957853
"33",148545905,717730,532598275
"34",148269387,710553,227272292
"35",148623354,703447,694999569
"36",148687716,696413,218049573
"37",148772446,689449,085869078
"38",148833761,682554,595010387
"39",148898358,675729,049060283
"40",146610927,668971,75856968
"41",146610927,662282,040983983
"42",148697388,655659,220574143
"43",150398971,649102,628368402
"44",148812110,642611,602084718
"45",148758535,636185,486063871
"46",149210944,629823,631203232
"47",148719235,623525,3948912
"48",148675665,617290,140942288
"49",149311342,611117,239532865
"50",148743247,605006,067137536
"51",148063670,598956,006466161
"52",148695104,592966,446401499
"53",148677081,587036,781937484
"54",149022432,581166,414118109
"55",148716962,575354,749976928
"56",148693758,569601,202477159
"57",148678079,563905,190452387
"58",149051631,558266,138547863
"59",148680544,552683,477162385
"60",148989559,547156,642390761
"61",148595911,541685,075966853
"62",148826933,536268,225207185
"63",148567523,530905,542955113
"64",148868055,525596,487525562
"65",147437602,520340,522650306
"66",147437602,515137,117423803
"67",147437602,509985,746249565
"68",147437602,504885,888787069
"69",148666565,499837,029899199
"70",149014770,494838,659600207
"71",148858525,489890,273004205
"72",148038987,484991,370274163
"73",147937939,480141,456571421
"74",149449027,475340,042005707
"75",149481831,470586,64158565
"76",148922897,465880,775169793
"77",148785782,461221,967418095
"78",148767295,456609,747743914
"79",148730959,452043,650266475
"80",148691463,447523,21376381
"81",149536792,443047,981626172
"82",145791723,438617,501809911
"83",145791723,434231,326791811
"84",145791723,429889,013523893
"85",145791723,425590,123388654
"86",145791723,421334,222154768
"87",145791723,417120,87993322
"88",145791723,412949,671133888
"89",145791723,408820,174422549
"90",145791723,404731,972678324
"91",145791723,400684,65295154
"92",145791723,396677,806422025
"93",145791723,392711,028357805
"94",145791723,388783,918074227
"95",145791723,384896,078893484
"96",145791723,381047,118104549
"97",145791723,377236,646923504
"98",145791723,373464,280454269
"99",145791723,369729,637649726
"100",145791723,366032,341273229
"101",145791723,362372,017860497
"102",145791723,358748,297681892
"103",145791723,355160,814705073
"104",145791723,351609,206558022
"105",145791723,348093,114492442
"106",145791723,344612,183347517
"107",145791723,341166,061514042
"108",145791723,337754,400898902
"109",145791723,334376,856889913
"110",145791723,331033,088321014
"111",145791723,327722,757437804
"112",145791723,324445,529863426
"113",145791723,321201,074564791
"114",145791723,317989,063819143
"115",145791723,314809,173180952
"116",145791723,311661,081449142
"117",145791723,308544,470634651
"118",145791723,305459,025928305
"119",145791723,302404,435669022
"120",145791723,299380,391312331
"121",145791723,296386,587399208
"122",145791723,293422,721525216
"123",145791723,290488,494309964
"124",145791723,287583,609366864
"125",145791723,284707,773273195
"126",145791723,281860,695540463
"127",145791723,279042,088585059
"128",145791723,276251,667699208
"129",145791723,273489,151022216
"130",145791723,270754,259511994
"131",145791723,268046,716916874
"132",145791723,265366,249747705
"133",145791723,262712,587250228
"134",145791723,260085,461377726
"135",145791723,257484,606763949
"136",145791723,254909,760696309
"137",145791723,252360,663089346
"138",145791723,249837,056458453
"139",145791723,247338,685893868
"140",145791723,244865,299034929
"141",145791723,242416,64604458
"142",145791723,239992,479584134
"143",145791723,237592,554788293
"144",145791723,235216,62924041
"145",145791723,232864,462948006
"146",145791723,230535,818318526
"147",145791723,228230,460135341
"148",145791723,225948,155533987
"149",145791723,223688,673978647
"150",145791723,221451,787238861
"151",145791723,219237,269366472
"152",145791723,217044,896672808
"153",145791723,214874,447706079
"154",145791723,212725,703229019
"155",145791723,210598,446196729
"156",145791723,208492,461734761
"157",145791723,206407,537117414
"158",145791723,204343,461746239
"159",145791723,202300,027128777
"160",145791723,200277,026857489
"161",145791723,198274,256588914
"162",145791723,196291,514023025
