"","bestCostByT","temperatures"
"1",2631027973,9e+05
"2",2554045284,810000
"3",2554045284,729000
"4",2554045284,656100
"5",2545653528,590490
"6",2545653528,531441
"7",2545653528,478296,9
"8",2545653528,430467,21
"9",2545653528,387420,489
"10",2470317158,348678,4401
"11",2470317158,313810,59609
"12",2470317158,282429,536481
"13",2470317158,254186,5828329
"14",2470317158,228767,92454961
"15",2470317158,205891,132094649
"16",2470317158,185302,018885184
"17",2470317158,166771,816996666
"18",2470317158,150094,635296999
"19",2470317158,135085,171767299
"20",2470317158,121576,654590569
"21",2470317158,109418,989131512
"22",2470317158,98477,0902183612
"23",2470317158,88629,381196525
"24",2470317158,79766,4430768725
"25",2470317158,71789,7987691853
"26",2470317158,64610,8188922668
"27",2470317158,58149,7370030401
"28",2470317158,52334,7633027361
"29",2470317158,47101,2869724625
"30",2470317158,42391,1582752162
"31",2470317158,38152,0424476946
"32",2470317158,34336,8382029251
"33",2403365698,30903,1543826326
"34",2403365698,27812,8389443694
"35",2403365698,25031,5550499324
"36",2403365698,22528,3995449392
"37",2403365698,20275,5595904453
"38",2403365698,18248,0036314007
"39",2403365698,16423,2032682607
"40",2403365698,14780,8829414346
"41",2403365698,13302,7946472911
"42",2403365698,11972,515182562
"43",2403365698,10775,2636643058
"44",2403365698,9697,73729787524
"45",2403365698,8727,96356808772
"46",2403365698,7855,16721127895
"47",2403365698,7069,65049015105
"48",2403365698,6362,68544113595
"49",2403365698,5726,41689702235
"50",2403365698,5153,77520732012
"51",2403365698,4638,3976865881
"52",2403365698,4174,55791792929
"53",2403365698,3757,10212613637
"54",2403365698,3381,39191352273
"55",2403365698,3043,25272217046
"56",2403365698,2738,92744995341
"57",2403365698,2465,03470495807
"58",2403365698,2218,53123446226
"59",2403365698,1996,67811101604
"60",2403365698,1797,01029991443
"61",2403365698,1617,30926992299
"62",2403365698,1455,57834293069
"63",2403365698,1310,02050863762
"64",2403365698,1179,01845777386
"65",2403365698,1061,11661199647
"66",2403365698,955,004950796826
