"","bestCostByT","temperatures"
"1",2646770386,950000
"2",2646770386,902500
"3",2599043171,857375
"4",2545863134,814506,25
"5",2545863134,773780,9375
"6",2545863134,735091,890625
"7",2545863134,698337,29609375
"8",2545863134,663420,431289062
"9",2545863134,630249,409724609
"10",2545863134,598736,939238379
"11",2545863134,568800,09227646
"12",2545863134,540360,087662637
"13",2491367601,513342,083279505
"14",2491367601,487674,97911553
"15",2491367601,463291,230159753
"16",2491367601,440126,668651765
"17",2491367601,418120,335219177
"18",2491367601,397214,318458218
"19",2491367601,377353,602535307
"20",2491367601,358485,922408542
"21",2491367601,340561,626288115
"22",2491367601,323533,544973709
"23",2491367601,307356,867725024
"24",2491367601,291989,024338772
"25",2491367601,277389,573121834
"26",2491367601,263520,094465742
"27",2491367601,250344,089742455
"28",2491367601,237826,885255332
"29",2491367601,225935,540992566
"30",2491367601,214638,763942937
"31",2491367601,203906,82574579
"32",2491367601,193711,484458501
"33",2491367601,184025,910235576
"34",2491367601,174824,614723797
"35",2491367601,166083,383987607
"36",2491367601,157779,214788227
"37",2491367601,149890,254048815
"38",2491367601,142395,741346375
"39",2491367601,135275,954279056
"40",2491367601,128512,156565103
"41",2491367601,122086,548736848
"42",2491367601,115982,221300006
"43",2491367601,110183,110235005
"44",2491367601,104673,954723255
"45",2491367601,99440,2569870922
"46",2484846796,94468,2441377376
"47",2484846796,89744,8319308507
"48",2484846796,85257,5903343082
"49",2484846796,80994,7108175927
"50",2484846796,76944,9752767131
"51",2484846796,73097,7265128774
"52",2484846796,69442,8401872336
"53",2484846796,65970,6981778719
"54",2484846796,62672,1632689783
"55",2484846796,59538,5551055294
"56",2484846796,56561,6273502529
"57",2484846796,53733,5459827403
"58",2484846796,51046,8686836032
"59",2484846796,48494,5252494231
"60",2484846796,46069,7989869519
"61",2484846796,43766,3090376043
"62",2484846796,41577,9935857241
"63",2484846796,39499,0939064379
"64",2484846796,37524,139211116
"65",2484846796,35647,9322505602
"66",2484846796,33865,5356380322
"67",2484846796,32172,2588561306
"68",2484846796,30563,645913324
"69",2484846796,29035,4636176578
"70",2484846796,27583,690436775
"71",2484846796,26204,5059149362
"72",2484846796,24894,2806191894
"73",2484846796,23649,5665882299
"74",2484846796,22467,0882588184
"75",2484846796,21343,7338458775
"76",2484846796,20276,5471535836
"77",2484846796,19262,7197959044
"78",2484846796,18299,5838061092
"79",2484846796,17384,6046158038
"80",2484846796,16515,3743850136
"81",2484846796,15689,6056657629
"82",2484846796,14905,1253824747
"83",2484846796,14159,869113351
"84",2484846796,13451,8756576835
"85",2484846796,12779,2818747993
"86",2484846796,12140,3177810593
"87",2484846796,11533,3018920063
"88",2484846796,10956,636797406
"89",2484846796,10408,8049575357
"90",2484846796,9888,36470965894
"91",2484846796,9393,94647417599
"92",2484846796,8924,24915046719
"93",2484846796,8478,03669294384
"94",2484846796,8054,13485829664
"95",2484846796,7651,42811538181
"96",2484846796,7268,85670961272
"97",2484846796,6905,41387413208
"98",2484846796,6560,14318042548
"99",2484846796,6232,1360214042
"100",2484846796,5920,52922033399
"101",2484846796,5624,50275931729
"102",2484846796,5343,27762135143
"103",2484846796,5076,11374028386
"104",2484846796,4822,30805326967
"105",2484846796,4581,19265060618
"106",2484846796,4352,13301807587
"107",2484846796,4134,52636717208
"108",2484846796,3927,80004881348
"109",2484846796,3731,4100463728
"110",2484846796,3544,83954405416
"111",2484846796,3367,59756685145
"112",2484846796,3199,21768850888
"113",2484846796,3039,25680408344
"114",2484846796,2887,29396387926
"115",2484846796,2742,9292656853
"116",2484846796,2605,78280240104
"117",2484846796,2475,49366228098
"118",2484846796,2351,71897916693
"119",2484846796,2234,13303020859
"120",2484846796,2122,42637869816
"121",2484846796,2016,30505976325
"122",2484846796,1915,48980677509
"123",2484846796,1819,71531643633
"124",2484846796,1728,72955061452
"125",2484846796,1642,29307308379
"126",2484846796,1560,1784194296
"127",2484846796,1482,16949845812
"128",2484846796,1408,06102353521
"129",2484846796,1337,65797235845
"130",2484846796,1270,77507374053
"131",2484846796,1207,2363200535
"132",2484846796,1146,87450405083
"133",2484846796,1089,53077884829
"134",2484846796,1035,05423990587
"135",2484846796,983,301527910579
