"","bestCostByT","temperatures"
"1",139186870,68773592,745
"2",139499388,68085856,81755
"3",139088064,67404998,2493745
"4",139615541,66730948,2668808
"5",138920355,66063638,784212
"6",139104816,65403002,3963698
"7",139011995,64748972,3724061
"8",139924045,64101482,6486821
"9",139060847,63460467,8221953
"10",140694363,62825863,1439733
"11",139059357,62197604,5125336
"12",139055748,61575628,4674082
"13",139082331,60959872,1827342
"14",139583550,60350273,4609068
"15",139058127,59746770,7262977
"16",139772063,59149303,0190348
"17",138951062,58557809,9888444
"18",139054555,57972231,888956
"19",139129913,57392509,5700664
"20",140028469,56818584,4743657
"21",140304943,56250398,6296221
"22",139099111,55687894,6433259
"23",139132706,55131015,6968926
"24",140530018,54579705,5399237
"25",139143440,54033908,4845244
"26",146360016,53493569,3996792
"27",138945717,52958633,7056824
"28",140060412,52429047,3686256
"29",142838912,51904756,8949393
"30",139112603,51385709,3259899
"31",139274436,50871852,23273
"32",140364776,50363133,7104027
"33",138426024,49859502,3732987
"34",139864930,49360907,3495657
"35",140439930,48867298,27607
"36",139811321,48378625,2933093
"37",139146669,47894839,0403763
"38",138982047,47415890,6499725
"39",143525718,46941731,7434728
"40",139285593,46472314,426038
"41",139715992,46007591,2817777
"42",139149793,45547515,3689599
"43",139928002,45092040,2152703
"44",142335093,44641119,8131176
"45",139020078,44194708,6149864
"46",138840485,43752761,5288365
"47",139891235,43315233,9135482
"48",138974547,42882081,5744127
"49",139714278,42453260,7586686
"50",139034856,42028728,1510819
"51",138994862,41608440,869571
"52",139102494,41192356,4608753
"53",139024909,40780432,8962666
"54",139024663,40372628,5673039
"55",139093257,39968902,2816309
"56",139024292,39569213,2588146
"57",139959186,39173521,1262264
"58",139284787,38781785,9149642
"59",139370056,38393968,0558145
"60",139217634,38010028,3752564
"61",140485442,37629928,0915038
"62",139270967,37253628,8105888
"63",139015907,36881092,5224829
"64",139439857,36512281,5972581
"65",139070909,36147158,7812855
"66",140570476,35785687,1934726
"67",141226342,35427830,3215379
"68",139343764,35073552,0183225
"69",139766841,34722816,4981393
"70",142100030,34375588,3331579
"71",139094616,34031832,4498263
"72",138941749,33691514,125328
"73",139200808,33354598,9840748
"74",139095572,33021052,994234
"75",139036621,32690842,4642917
"76",140116991,32363934,0396488
"77",138961472,32040294,6992523
"78",139345461,31719891,7522597
"79",140321601,31402692,8347371
"80",140119574,31088665,9063898
"81",139731497,30777779,2473259
"82",139386361,30470001,4548526
"83",139396972,30165301,4403041
"84",138930670,29863648,425901
"85",138913249,29565011,941642
"86",140293087,29269361,8222256
"87",139037561,28976668,2040034
"88",140719195,28686901,5219633
"89",139138662,28400032,5067437
"90",138844206,28116032,1816763
"91",139902887,27834871,8598595
"92",139597011,27556523,1412609
"93",152023045,27280957,9098483
"94",139650408,27008148,3307498
"95",139326153,26738066,8474423
"96",138944064,26470686,1789679
"97",138975510,26205979,3171782
"98",138996761,25943919,5240064
"99",138940036,25684480,3287664
"100",141214646,25427635,5254787
"101",138752678,25173359,1702239
"102",139954944,24921625,5785217
"103",140129666,24672409,3227365
"104",138959143,24425685,2295091
"105",138931265,24181428,377214
"106",139415468,23939614,0934419
"107",139380723,23700217,9525074
"108",139028425,23463215,7729824
"109",139215631,23228583,6152525
"110",139381157,22996297,7791
"111",139415372,22766334,801309
"112",141767123,22538671,4532959
"113",138950289,22313284,738763
"114",139038319,22090151,8913753
"115",140115481,21869250,3724616
"116",142893745,21650557,868737
"117",140001828,21434052,2900496
"118",140435386,21219711,7671491
"119",139562822,21007514,6494776
"120",139118533,20797439,5029828
"121",139258152,20589465,107953
"122",141006139,20383570,4568735
"123",140130482,20179734,7523047
"124",141138730,19977937,4047817
"125",138976071,19778158,0307339
"126",139620418,19580376,4504265
"127",138947010,19384572,6859223
"128",147362649,19190726,959063
"129",139400182,18998819,6894724
"130",139316083,18808831,4925777
"131",138423512,18620743,1776519
"132",139207189,18434535,7458754
"133",138959981,18250190,3884166
"134",139581814,18067688,4845325
"135",139159631,17887011,5996872
"136",142363666,17708141,4836903
"137",139836666,17531060,0688534
"138",138963445,17355749,4681648
"139",138994770,17182191,9734832
"140",139104740,17010370,0537484
"141",139937028,16840266,3532109
"142",139412726,16671863,6896788
"143",141516064,16505145,052782
"144",139131732,16340093,6022542
"145",139070634,16176692,6662316
"146",139142763,16014925,7395693
"147",139393720,15854776,4821736
"148",139439302,15696228,7173519
"149",139094420,15539266,4301784
"150",139365847,15383873,7658766
"151",140931190,15230035,0282178
"152",139245290,15077734,6779356
"153",139384756,14926957,3311563
"154",141617975,14777687,7578447
"155",140432072,14629910,8802663
"156",139166164,14483611,7714636
"157",140125784,14338775,653749
"158",139044770,14195387,8972115
"159",139460431,14053434,0182394
"160",140239535,13912899,678057
"161",138998239,13773770,6812764
"162",140356426,13636032,9744636
"163",138981051,13499672,644719
"164",139851525,13364675,9182718
"165",139046639,13231029,1590891
"166",141209939,13098718,8674982
"167",138992791,12967731,6788232
"168",140798425,12838054,362035
"169",139868613,12709673,8184146
"170",138996692,12582577,0802305
"171",140837950,12456751,3094282
"172",141274604,12332183,7963339
"173",139240740,12208861,9583706
"174",139580917,12086773,3387869
"175",139906908,11965905,605399
"176",140969688,11846246,549345
"177",139613536,11727784,0838515
"178",139319022,11610506,243013
"179",138992337,11494401,1805829
"180",139037568,11379457,1687771
"181",139064187,11265662,5970893
"182",138972829,11153005,9711184
"183",138913775,11041475,9114072
"184",139427209,10931061,1522931
"185",140786760,10821750,5407702
"186",140794763,10713533,0353625
"187",138940893,10606397,7050089
"188",138959986,10500333,7279588
"189",139597759,10395330,3906792
"190",138951096,10291377,0867724
"191",139175614,10188463,3159047
"192",138524236,10086578,6827457
"193",138898967,9985712,89591819
"194",138972283,9885855,76695901
"195",138973617,9786997,20928942
"196",139259268,9689127,23719653
"197",140142485,9592235,96482456
"198",138945979,9496313,60517632
"199",139556402,9401350,46912455
"200",139925332,9307336,96443331
"201",139226464,9214263,59478898
"202",140021212,9122120,95884109
"203",141155349,9030899,74925268
"204",138966671,8940590,75176015
"205",138946947,8851184,84424255
"206",138964970,8762672,99580012
"207",139219508,8675046,26584212
"208",139204019,8588295,8031837
"209",139006972,8502412,84515186
"210",139521683,8417388,71670034
"211",138214408,8333214,82953334
"212",138952025,8249882,681238
"213",141214982,8167383,85442562
"214",138894791,8085710,01588137
"215",139312256,8004852,91572255
"216",139213085,7924804,38656533
"217",139140310,7845556,34269967
"218",138963261,7767100,77927268
"219",141527066,7689429,77147995
"220",139072071,7612535,47376515
"221",139019057,7536410,1190275
"222",139269840,7461046,01783722
"223",139785356,7386435,55765885
"224",139469653,7312571,20208226
"225",138984745,7239445,49006144
"226",139125429,7167051,03516083
"227",139329874,7095380,52480922
"228",139493238,7024426,71956113
"229",139034108,6954182,45236551
"230",143765939,6884640,62784186
"231",139232521,6815794,22156344
"232",139541707,6747636,27934781
"233",138977513,6680159,91655433
"234",140099402,6613358,31738879
"235",139001227,6547224,7342149
"236",139423408,6481752,48687275
"237",139724581,6416934,96200402
"238",138991205,6352765,61238398
"239",138967784,6289237,95626014
"240",139971133,6226345,57669754
"241",139080894,6164082,12093056
"242",140599765,6102441,29972126
"243",137546249,6041416,88672404
"244",140362058,5981002,7178568
"245",139739098,5921192,69067824
"246",139786393,5861980,76377145
"247",139120647,5803360,95613374
"248",139513185,5745327,3465724
"249",141717466,5687874,07310668
"250",139102668,5630995,33237561
"251",139407310,5574685,37905185
"252",139033061,5518938,52526134
"253",139560096,5463749,14000872
"254",144116082,5409111,64860864
"255",138974256,5355020,53212255
"256",139207218,5301470,32680132
"257",139031091,5248455,62353331
"258",139403928,5195971,06729798
"259",141956375,5144011,356625
"260",139855385,5092571,24305875
"261",139544825,5041645,53062816
"262",139882062,4991229,07532188
"263",140545974,4941316,78456866
"264",138960032,4891903,61672297
"265",138922482,4842984,58055574
"266",138941479,4794554,73475019
"267",139222073,4746609,18740268
"268",139163023,4699143,09552866
"269",138930620,4652151,66457337
