"","bestCostByT","temperatures"
"1",140182207,62521447,95
"2",138974502,56269303,155
"3",140616666,50642372,8395
"4",139148471,45578135,55555
"5",139475075,41020321,999995
"6",139892125,36918289,7999955
"7",138852643,33226460,819996
"8",139164920,29903814,7379964
"9",139134799,26913433,2641967
"10",139146088,24222089,9377771
"11",139163852,21799880,9439994
"12",139010809,19619892,8495994
"13",139322880,17657903,5646395
"14",141489222,15892113,2081755
"15",138960451,14302901,887358
"16",139388723,12872611,6986222
"17",138950026,11585350,52876
"18",139754413,10426815,475884
"19",139088803,9384133,92829557
"20",139162420,8445720,53546601
"21",140255791,7601148,48191941
"22",139084813,6841033,63372747
"23",144628503,6156930,27035472
"24",139504543,5541237,24331925
"25",139105296,4987113,51898733
"26",141242397,4488402,16708859
"27",138906701,4039561,95037973
"28",138961163,3635605,75534176
"29",139797007,3272045,17980758
"30",140466295,2944840,66182683
"31",139389164,2650356,59564414
"32",138978293,2385320,93607973
"33",139843661,2146788,84247176
"34",139483160,1932109,95822458
"35",138991415,1738898,96240212
"36",139200166,1565009,06616191
"37",139346695,1408508,15954572
"38",138881092,1267657,34359115
"39",138724005,1140891,60923203
"40",139156650,1026802,44830883
"41",139133425,924122,203477947
"42",139058603,831709,983130152
"43",138992043,748538,984817137
"44",139040762,673685,086335423
"45",139059959,606316,577701881
"46",138967430,545684,919931693
"47",138955299,491116,427938524
"48",139197770,442004,785144671
"49",139083277,397804,306630204
"50",138997079,358023,875967184
"51",139117406,322221,488370465
"52",138964154,289999,339533419
"53",138929355,260999,405580077
"54",138968206,234899,465022069
"55",139152600,211409,518519862
"56",139033236,190268,566667876
"57",139011650,171241,710001088
"58",138533759,154117,53900098
"59",138533759,138705,785100882
"60",138533759,124835,206590793
"61",138533759,112351,685931714
"62",138066817,101116,517338543
"63",138066817,91004,8656046884
"64",138066817,81904,3790442196
"65",138066817,73713,9411397977
"66",138066817,66342,5470258179
"67",138066817,59708,2923232361
"68",138066817,53737,4630909125
"69",138066817,48363,7167818212
"70",138066817,43527,3451036391
"71",138066817,39174,6105932752
"72",138066817,35257,1495339477
"73",138066817,31731,4345805529
"74",137997115,28558,2911224976
"75",137997115,25702,4620102479
"76",137997115,23132,2158092231
"77",137997115,20818,9942283008
"78",137997115,18737,0948054707
"79",137997115,16863,3853249236
"80",137997115,15177,0467924313
"81",137997115,13659,3421131881
"82",137997115,12293,4079018693
"83",137997115,11064,0671116824
"84",137997115,9957,66040051415
"85",137997115,8961,89436046274
"86",137997115,8065,70492441646
"87",137997115,7259,13443197482
"88",137997115,6533,22098877734
"89",137997115,5879,8988898996
"90",137997115,5291,90900090964
"91",137997115,4762,71810081868
"92",137997115,4286,44629073681
"93",137997115,3857,80166166313
"94",137997115,3472,02149549682
"95",137997115,3124,81934594714
"96",137997115,2812,33741135242
"97",137997115,2531,10367021718
"98",137997115,2277,99330319546
"99",137997115,2050,19397287592
"100",137997115,1845,17457558832
"101",137997115,1660,65711802949
"102",137997115,1494,59140622654
"103",137997115,1345,13226560389
"104",137997115,1210,6190390435
"105",137997115,1089,55713513915
"106",137997115,980,601421625234
