"","bestCostByT","temperatures"
"1",2646770386,9e+05
"2",2636997226,810000
"3",2636997226,729000
"4",2569611003,656100
"5",2569611003,590490
"6",2502607756,531441
"7",2502607756,478296,9
"8",2502607756,430467,21
"9",2502607756,387420,489
"10",2502607756,348678,4401
"11",2502607756,313810,59609
"12",2502607756,282429,536481
"13",2502607756,254186,5828329
"14",2502607756,228767,92454961
"15",2502607756,205891,132094649
"16",2502607756,185302,018885184
"17",2502607756,166771,816996666
"18",2502607756,150094,635296999
"19",2502607756,135085,171767299
"20",2502607756,121576,654590569
"21",2502607756,109418,989131512
"22",2502607756,98477,0902183612
"23",2502607756,88629,381196525
"24",2502607756,79766,4430768725
"25",2502607756,71789,7987691853
"26",2502607756,64610,8188922668
"27",2502607756,58149,7370030401
"28",2502607756,52334,7633027361
"29",2502607756,47101,2869724625
"30",2502607756,42391,1582752162
"31",2502607756,38152,0424476946
"32",2464657004,34336,8382029251
"33",2464657004,30903,1543826326
"34",2464657004,27812,8389443694
"35",2464657004,25031,5550499324
"36",2464657004,22528,3995449392
"37",2464657004,20275,5595904453
"38",2464657004,18248,0036314007
"39",2464657004,16423,2032682607
"40",2464657004,14780,8829414346
"41",2464657004,13302,7946472911
"42",2464657004,11972,515182562
"43",2464657004,10775,2636643058
"44",2464657004,9697,73729787524
