"","bestCostByT","temperatures"
"1",138954649,65994861,725
"2",139025396,62695118,63875
"3",138936551,59560362,7068125
"4",138942970,56582344,5714719
"5",140161325,53753227,3428983
"6",139225225,51065565,9757534
"7",142803407,48512287,6769657
"8",139197159,46086673,2931174
"9",140181172,43782339,6284615
"10",142447136,41593222,6470384
"11",139535601,39513561,5146865
"12",139174795,37537883,4389522
"13",139464875,35660989,2670046
"14",140160791,33877939,8036544
"15",139360649,32184042,8134716
"16",139041325,30574840,672798
"17",139347844,29046098,6391581
"18",141159978,27593793,7072002
"19",139357431,26214104,0218402
"20",140621624,24903398,8207482
"21",141997416,23658228,8797108
"22",139482134,22475317,4357253
"23",139733806,21351551,563939
"24",139902786,20283973,985742
"25",138936551,19269775,2864549
"26",143300024,18306286,5221322
"27",139093827,17390972,1960256
"28",139994987,16521423,5862243
"29",140737858,15695352,4069131
"30",138979673,14910584,7865674
"31",143628522,14165055,5472391
"32",139367665,13456802,7698771
"33",141406467,12783962,6313832
"34",142037704,12144764,4998141
"35",140967471,11537526,2748234
"36",138959803,10960649,9610822
"37",139984845,10412617,4630281
"38",139876860,9891986,58987669
"39",139995709,9397387,26038286
"40",139151055,8927517,89736371
"41",139586610,8481142,00249553
"42",139265496,8057084,90237075
"43",138960966,7654230,65725221
"44",138944350,7271519,1243896
"45",140498330,6907943,16817012
"46",139892863,6562546,00976162
"47",139268605,6234418,70927353
"48",139477658,5922697,77380986
"49",140155038,5626562,88511936
"50",138986392,5345234,7408634
"51",138977328,5077973,00382023
"52",139073681,4824074,35362921
"53",143767561,4582870,63594775
"54",140366216,4353727,10415037
"55",139082865,4136040,74894285
"56",139804705,3929238,7114957
"57",139047070,3732776,77592092
"58",139399110,3546137,93712487
"59",139303774,3368831,04026863
"60",139101615,3200389,4882552
"61",139778029,3040370,01384244
"62",139017306,2888351,51315031
"63",139674286,2743933,9374928
"64",139127879,2606737,24061816
"65",138974318,2476400,37858725
"66",138972055,2352580,35965789
"67",139168319,2234951,34167499
"68",139710963,2123203,77459124
"69",138959218,2017043,58586168
"70",139217462,1916191,4065686
"71",139537192,1820381,83624017
"72",139106867,1729362,74442816
"73",139545727,1642894,60720675
"74",139425671,1560749,87684641
"75",140222210,1482712,38300409
"76",139585228,1408576,76385389
"77",139159075,1338147,92566119
"78",139083773,1271240,52937813
"79",139442905,1207678,50290923
"80",139254490,1147294,57776377
"81",139144080,1089929,84887558
"82",138972343,1035433,3564318
"83",139673201,983661,688610208
"84",139060509,934478,604179698
"85",138993981,887754,673970713
"86",138935178,843366,940272177
"87",138955399,801198,593258568
"88",139040737,761138,66359564
"89",139376396,723081,730415858
"90",139586869,686927,643895065
"91",138964683,652581,261700312
"92",139374525,619952,198615296
"93",139025883,588954,588684531
"94",139071534,559506,859250305
"95",139098818,531531,516287789
"96",139002205,504954,9404734
"97",138978544,479707,19344973
"98",138948451,455721,833777243
"99",139039217,432935,742088381
"100",138980299,411288,954983962
"101",138952074,390724,507234764
"102",139246611,371188,281873026
"103",138117909,352628,867779374
"104",138117909,334997,424390406
"105",139463240,318247,553170885
"106",139256609,302335,175512341
"107",139188563,287218,416736724
"108",138953816,272857,495899888
"109",138939951,259214,621104893
"110",139174819,246253,890049649
"111",139074774,233941,195547166
"112",138942227,222244,135769808
"113",138757600,211131,928981318
"114",139130538,200575,332532252
"115",139021143,190546,565905639
"116",139399707,181019,237610357
"117",139265046,171968,275729839
"118",138936551,163369,861943347
"119",138687148,155201,36884618
"120",138687148,147441,300403871
"121",138644743,140069,235383677
"122",138934901,133065,773614493
"123",138984996,126412,484933769
"124",138604783,120091,86068708
"125",138571598,114087,267652726
"126",138498474,108382,90427009
"127",138498474,102963,759056585
"128",138498474,97815,5711037562
"129",138498474,92924,7925485684
"130",138498474,88278,55292114
"131",138498474,83864,625275083
"132",138498474,79671,3940113288
"133",138498474,75687,8243107624
"134",138498474,71903,4330952242
"135",138498474,68308,261440463
"136",138498474,64892,8483684399
"137",138498474,61648,2059500179
"138",138498474,58565,795652517
"139",138434745,55637,5058698911
"140",138434745,52855,6305763966
"141",138434745,50212,8490475767
"142",138434745,47702,2065951979
"143",138404051,45317,096265438
"144",138404051,43051,2414521661
"145",138404051,40898,6793795578
"146",138404051,38853,7454105799
"147",138404051,36911,0581400509
"148",138404051,35065,5052330484
"149",138404051,33312,2299713959
"150",138265009,31646,6184728261
"151",138265009,30064,2875491848
"152",138265009,28561,0731717256
"153",138265009,27133,0195131393
"154",138265009,25776,3685374823
"155",138265009,24487,5501106082
"156",138265009,23263,1726050778
"157",138265009,22100,0139748239
"158",138265009,20995,0132760827
"159",138265009,19945,2626122786
"160",138265009,18947,9994816647
"161",138265009,18000,5995075814
"162",138265009,17100,5695322023
"163",138265009,16245,5410555922
"164",138265009,15433,2640028126
"165",138265009,14661,600802672
"166",138265009,13928,5207625384
"167",138265009,13232,0947244115
"168",138265009,12570,4899881909
"169",138265009,11941,9654887813
"170",138265009,11344,8672143423
"171",138265009,10777,6238536252
"172",138265009,10238,7426609439
"173",138265009,9726,80552789671
"174",138265009,9240,46525150188
"175",138265009,8778,44198892678
