"","bestCostByT","temperatures"
"1",138972585,65994861,725
"2",138961737,62695118,63875
"3",139188381,59560362,7068125
"4",139386850,56582344,5714719
"5",139028692,53753227,3428983
"6",139072518,51065565,9757534
"7",139192150,48512287,6769657
"8",139863773,46086673,2931174
"9",139003697,43782339,6284615
"10",139202663,41593222,6470384
"11",139911458,39513561,5146865
"12",138968903,37537883,4389522
"13",139526551,35660989,2670046
"14",139271516,33877939,8036544
"15",140699295,32184042,8134716
"16",139149113,30574840,672798
"17",138967233,29046098,6391581
"18",138966852,27593793,7072002
"19",140572907,26214104,0218402
"20",140292279,24903398,8207482
"21",142644145,23658228,8797108
"22",139113662,22475317,4357253
"23",139285772,21351551,563939
"24",139815333,20283973,985742
"25",139224945,19269775,2864549
"26",140521204,18306286,5221322
"27",138987188,17390972,1960256
"28",139511031,16521423,5862243
"29",139831671,15695352,4069131
"30",139050881,14910584,7865674
"31",142498922,14165055,5472391
"32",139559928,13456802,7698771
"33",139179338,12783962,6313832
"34",138583088,12144764,4998141
"35",139007742,11537526,2748234
"36",139049522,10960649,9610822
"37",140210937,10412617,4630281
"38",139347301,9891986,58987669
"39",139538704,9397387,26038286
"40",141360028,8927517,89736371
"41",138938556,8481142,00249553
"42",139771001,8057084,90237075
"43",139577551,7654230,65725221
"44",138971177,7271519,1243896
"45",138971679,6907943,16817012
"46",138981974,6562546,00976162
"47",139177076,6234418,70927353
"48",139212928,5922697,77380986
"49",140561503,5626562,88511936
"50",140013321,5345234,7408634
"51",139799808,5077973,00382023
"52",142829061,4824074,35362921
"53",139113657,4582870,63594775
"54",139085465,4353727,10415037
"55",139045177,4136040,74894285
"56",144059825,3929238,7114957
"57",138964207,3732776,77592092
"58",139069568,3546137,93712487
"59",138939660,3368831,04026863
"60",139256367,3200389,4882552
"61",139296445,3040370,01384244
"62",141053321,2888351,51315031
"63",141386224,2743933,9374928
"64",140802936,2606737,24061816
"65",140556636,2476400,37858725
"66",139797119,2352580,35965789
"67",139920108,2234951,34167499
"68",140900601,2123203,77459124
"69",139063509,2017043,58586168
"70",139750919,1916191,4065686
"71",138463760,1820381,83624017
"72",138921507,1729362,74442816
"73",139097917,1642894,60720675
"74",138225108,1560749,87684641
"75",139402555,1482712,38300409
"76",139155677,1408576,76385389
"77",139646697,1338147,92566119
"78",138954464,1271240,52937813
"79",139005953,1207678,50290923
"80",139565081,1147294,57776377
"81",138991308,1089929,84887558
"82",139587510,1035433,3564318
"83",138961257,983661,688610208
"84",139030618,934478,604179698
"85",138966593,887754,673970713
"86",138920123,843366,940272177
"87",138968662,801198,593258568
"88",138985314,761138,66359564
"89",138937838,723081,730415858
"90",138986382,686927,643895065
"91",139014770,652581,261700312
"92",139059047,619952,198615296
"93",138977832,588954,588684531
"94",139140646,559506,859250305
"95",138878789,531531,516287789
"96",138995661,504954,9404734
"97",139072639,479707,19344973
"98",138966959,455721,833777243
"99",138948320,432935,742088381
"100",138972334,411288,954983962
"101",139462608,390724,507234764
"102",139247424,371188,281873026
"103",138478961,352628,867779374
"104",138958777,334997,424390406
"105",138899549,318247,553170885
"106",139105483,302335,175512341
"107",138932193,287218,416736724
"108",138986501,272857,495899888
"109",138910007,259214,621104893
"110",138948177,246253,890049649
"111",139333043,233941,195547166
"112",138956156,222244,135769808
"113",138944262,211131,928981318
"114",139113735,200575,332532252
"115",138976920,190546,565905639
"116",139206007,181019,237610357
"117",138941052,171968,275729839
"118",138594752,163369,861943347
"119",138594752,155201,36884618
"120",138594752,147441,300403871
"121",138594752,140069,235383677
"122",138594752,133065,773614493
"123",138594752,126412,484933769
"124",139044356,120091,86068708
"125",139062946,114087,267652726
"126",138322329,108382,90427009
"127",138322329,102963,759056585
"128",138322329,97815,5711037562
"129",138322329,92924,7925485684
"130",138322329,88278,55292114
"131",138322329,83864,625275083
"132",138322329,79671,3940113288
"133",138322329,75687,8243107624
"134",138322329,71903,4330952242
"135",138322329,68308,261440463
"136",138322329,64892,8483684399
"137",138322329,61648,2059500179
"138",138322329,58565,795652517
"139",138322329,55637,5058698911
"140",138322329,52855,6305763966
"141",138322329,50212,8490475767
"142",138322329,47702,2065951979
"143",138322329,45317,096265438
"144",138322329,43051,2414521661
"145",138322329,40898,6793795578
"146",138322329,38853,7454105799
"147",138322329,36911,0581400509
"148",138322329,35065,5052330484
"149",138322329,33312,2299713959
"150",138322329,31646,6184728261
"151",138322329,30064,2875491848
"152",138322329,28561,0731717256
"153",138322329,27133,0195131393
"154",138322329,25776,3685374823
"155",138252473,24487,5501106082
"156",138252473,23263,1726050778
"157",138252473,22100,0139748239
"158",138252473,20995,0132760827
"159",138252473,19945,2626122786
"160",138252473,18947,9994816647
"161",138252473,18000,5995075814
"162",138252473,17100,5695322023
"163",138252473,16245,5410555922
"164",138252473,15433,2640028126
"165",138252473,14661,600802672
"166",138252473,13928,5207625384
"167",138252473,13232,0947244115
"168",138252473,12570,4899881909
"169",138252473,11941,9654887813
"170",138252473,11344,8672143423
"171",138252473,10777,6238536252
"172",138252473,10238,7426609439
"173",138252473,9726,80552789671
"174",138252473,9240,46525150188
"175",138252473,8778,44198892678
"176",138252473,8339,51988948044
"177",138252473,7922,54389500642
"178",138252473,7526,4167002561
"179",138252473,7150,09586524329
"180",138252473,6792,59107198113
"181",138252473,6452,96151838207
"182",138252473,6130,31344246297
"183",138252473,5823,79777033982
"184",138252473,5532,60788182283
"185",138252473,5255,97748773169
"186",138252473,4993,1786133451
"187",137957265,4743,51968267785
"188",137957265,4506,34369854395
"189",137957265,4281,02651361676
"190",137957265,4066,97518793592
"191",137957265,3863,62642853912
"192",137957265,3670,44510711217
"193",137957265,3486,92285175656
"194",137957265,3312,57670916873
"195",137957265,3146,94787371029
"196",137869058,2989,60048002478
"197",137869058,2840,12045602354
"198",137869058,2698,11443322236
"199",137869058,2563,20871156124
"200",137869058,2435,04827598318
"201",137869058,2313,29586218402
"202",137869058,2197,63106907482
"203",137869058,2087,74951562108
"204",137869058,1983,36203984003
"205",137869058,1884,19393784802
"206",137869058,1789,98424095562
"207",137869058,1700,48502890784
"208",137869058,1615,46077746245
"209",137869058,1534,68773858933
"210",137869058,1457,95335165986
"211",137869058,1385,05568407687
"212",137869058,1315,80289987302
"213",137869058,1250,01275487937
"214",137869058,1187,5121171354
"215",137869058,1128,13651127863
"216",137869058,1071,7296857147
"217",137869058,1018,14320142897
"218",137869058,967,236041357519
"219",137869058,918,874239289643
"220",137869058,872,93052732516
"221",137869058,829,284000958902
"222",137869058,787,819800910957
"223",137869058,748,428810865409
"224",137869058,711,007370322139
"225",137869058,675,457001806032
"226",137869058,641,68415171573
"227",137869058,609,599944129944
"228",137869058,579,119946923446
"229",137869058,550,163949577274
"230",137869058,522,65575209841
"231",137869058,496,52296449349
"232",137869058,471,696816268815
"233",137869058,448,111975455375
"234",137869058,425,706376682606
"235",137869058,404,421057848475
"236",137869058,384,200004956052
"237",137869058,364,990004708249
"238",137869058,346,740504472837
"239",137869058,329,403479249195
"240",137869058,312,933305286735
"241",137869058,297,286640022398
"242",137869058,282,422308021278
"243",137869058,268,301192620214
"244",137869058,254,886132989204
"245",137869058,242,141826339743
"246",137869058,230,034735022756
"247",137869058,218,532998271618
"248",137869058,207,606348358038
"249",137869058,197,226030940136
"250",137732163,187,364729393129
"251",137732163,177,996492923472
"252",137732163,169,096668277299
"253",137732163,160,641834863434
"254",137732163,152,609743120262
"255",137732163,144,979255964249
"256",137732163,137,730293166037
"257",137732163,130,843778507735
"258",137732163,124,301589582348
"259",137732163,118,086510103231
"260",137732163,112,182184598069
"261",137732163,106,573075368166
"262",137732163,101,244421599757
"263",137732163,96,1822005197694
