"","bestCostByT","temperatures"
"1",194020361,950000
"2",194907764,902500
"3",194100829,857375
"4",190040542,814506,25
"5",190040542,773780,9375
"6",190040542,735091,890625
"7",190040542,698337,29609375
"8",190040542,663420,431289062
"9",190040542,630249,409724609
"10",190040542,598736,939238379
"11",190040542,568800,09227646
"12",190040542,540360,087662637
"13",190040542,513342,083279505
"14",190040542,487674,97911553
"15",190040542,463291,230159753
"16",190040542,440126,668651765
"17",190040542,418120,335219177
"18",190040542,397214,318458218
"19",190040542,377353,602535307
"20",190040542,358485,922408542
"21",190040542,340561,626288115
"22",190040542,323533,544973709
"23",190040542,307356,867725024
"24",190040542,291989,024338772
"25",190040542,277389,573121834
"26",190040542,263520,094465742
"27",190040542,250344,089742455
"28",190040542,237826,885255332
"29",190040542,225935,540992566
"30",190040542,214638,763942937
"31",190040542,203906,82574579
"32",190040542,193711,484458501
"33",190040542,184025,910235576
"34",190040542,174824,614723797
"35",190040542,166083,383987607
"36",190040542,157779,214788227
"37",190040542,149890,254048815
"38",190040542,142395,741346375
"39",190040542,135275,954279056
"40",190040542,128512,156565103
"41",190040542,122086,548736848
"42",190040542,115982,221300006
"43",190040542,110183,110235005
"44",190040542,104673,954723255
"45",190040542,99440,2569870922
"46",190040542,94468,2441377376
"47",190040542,89744,8319308507
"48",190040542,85257,5903343082
"49",190040542,80994,7108175927
"50",190040542,76944,9752767131
"51",190040542,73097,7265128774
"52",190040542,69442,8401872336
"53",190040542,65970,6981778719
"54",190040542,62672,1632689783
"55",190040542,59538,5551055294
"56",190040542,56561,6273502529
"57",190040542,53733,5459827403
"58",190040542,51046,8686836032
"59",190040542,48494,5252494231
"60",190040542,46069,7989869519
"61",190040542,43766,3090376043
"62",190040542,41577,9935857241
"63",189799842,39499,0939064379
"64",189799842,37524,139211116
"65",189799842,35647,9322505602
"66",189799842,33865,5356380322
"67",189799842,32172,2588561306
"68",189799842,30563,645913324
"69",189799842,29035,4636176578
"70",189799842,27583,690436775
"71",189799842,26204,5059149362
"72",189799842,24894,2806191894
"73",189799842,23649,5665882299
"74",189799842,22467,0882588184
"75",189799842,21343,7338458775
"76",189799842,20276,5471535836
"77",189799842,19262,7197959044
"78",189799842,18299,5838061092
"79",189799842,17384,6046158038
"80",189799842,16515,3743850136
"81",189799842,15689,6056657629
"82",189799842,14905,1253824747
"83",189799842,14159,869113351
"84",189799842,13451,8756576835
"85",189799842,12779,2818747993
"86",189799842,12140,3177810593
"87",189799842,11533,3018920063
"88",189799842,10956,636797406
"89",189799842,10408,8049575357
"90",189799842,9888,36470965894
