"","bestCostByT","temperatures"
"163",138021983,16245,5410555922
"164",138021983,15433,2640028126
"165",138021983,14661,600802672
"166",138021983,13928,5207625384
"167",138021983,13232,0947244115
"168",138021983,12570,4899881909
"169",138021983,11941,9654887813
"170",138021983,11344,8672143423
"171",138021983,10777,6238536252
"172",138021983,10238,7426609439
"173",138021983,9726,80552789671
"174",138021983,9240,46525150188
"175",138021983,8778,44198892678
"176",138021983,8339,51988948044
"177",138021983,7922,54389500642
"178",138021983,7526,4167002561
"179",138021983,7150,09586524329
"180",138021983,6792,59107198113
"181",138021983,6452,96151838207
"182",138021983,6130,31344246297
"183",138021983,5823,79777033982
"184",138021983,5532,60788182283
"185",138021983,5255,97748773169
"186",138021983,4993,1786133451
"187",138021983,4743,51968267785
"188",138021983,4506,34369854395
"189",138021983,4281,02651361676
"190",138021983,4066,97518793592
"191",138021983,3863,62642853912
"192",138021983,3670,44510711217
"193",138021983,3486,92285175656
"194",138021983,3312,57670916873
"195",138021983,3146,94787371029
"196",138021983,2989,60048002478
"197",137251202,2840,12045602354
"198",137251202,2698,11443322236
"199",137251202,2563,20871156124
"200",137251202,2435,04827598318
"201",137251202,2313,29586218402
"202",137251202,2197,63106907482
"203",137251202,2087,74951562108
"204",137251202,1983,36203984003
"205",137251202,1884,19393784802
"206",137251202,1789,98424095562
"207",137251202,1700,48502890784
"208",137251202,1615,46077746245
"209",137251202,1534,68773858933
"210",137251202,1457,95335165986
"211",137251202,1385,05568407687
"212",137251202,1315,80289987302
"213",137251202,1250,01275487937
"214",137251202,1187,5121171354
"215",137251202,1128,13651127863
"216",137251202,1071,7296857147
"217",137251202,1018,14320142897
"218",137251202,967,236041357519
"219",137251202,918,874239289643
"220",137251202,872,93052732516
"221",137251202,829,284000958902
"222",137251202,787,819800910957
"223",137251202,748,428810865409
"224",137251202,711,007370322139
"225",137251202,675,457001806032
"226",137251202,641,68415171573
"227",137251202,609,599944129944
"228",137251202,579,119946923446
"229",137251202,550,163949577274
"230",137251202,522,65575209841
"231",137251202,496,52296449349
"232",137251202,471,696816268815
"233",137251202,448,111975455375
"234",137251202,425,706376682606
"235",137251202,404,421057848475
"236",137251202,384,200004956052
"237",137251202,364,990004708249
"238",137251202,346,740504472837
"239",137251202,329,403479249195
"240",137251202,312,933305286735
"241",137251202,297,286640022398
"242",137251202,282,422308021278
"243",137251202,268,301192620214
"244",137251202,254,886132989204
"245",137251202,242,141826339743
"246",137251202,230,034735022756
"247",137251202,218,532998271618
"248",137251202,207,606348358038
"249",137251202,197,226030940136
"250",137251202,187,364729393129
"251",137251202,177,996492923472
"252",137251202,169,096668277299
"253",137251202,160,641834863434
"254",137251202,152,609743120262
"255",137251202,144,979255964249
"256",137251202,137,730293166037
"257",137251202,130,843778507735
"258",137251202,124,301589582348
"259",137251202,118,086510103231
"260",137251202,112,182184598069
"261",137251202,106,573075368166
"262",137251202,101,244421599757
"263",137251202,96,1822005197694
