"","bestCostByT","temperatures"
"178",138426852,7526,4167002561
"179",138426852,7150,09586524329
"180",138426852,6792,59107198113
"181",138426852,6452,96151838207
"182",138426852,6130,31344246297
"183",138426852,5823,79777033982
"184",138426852,5532,60788182283
"185",138426852,5255,97748773169
"186",138426852,4993,1786133451
"187",138426852,4743,51968267785
"188",138426852,4506,34369854395
"189",138426852,4281,02651361676
"190",138426852,4066,97518793592
"191",138426852,3863,62642853912
"192",138426852,3670,44510711217
"193",138426852,3486,92285175656
"194",138426852,3312,57670916873
"195",138016198,3146,94787371029
"196",138016198,2989,60048002478
"197",138016198,2840,12045602354
"198",138016198,2698,11443322236
"199",138016198,2563,20871156124
"200",138016198,2435,04827598318
"201",138016198,2313,29586218402
"202",138016198,2197,63106907482
"203",138016198,2087,74951562108
"204",138016198,1983,36203984003
"205",138016198,1884,19393784802
"206",138016198,1789,98424095562
"207",138016198,1700,48502890784
"208",138016198,1615,46077746245
"209",138016198,1534,68773858933
"210",138016198,1457,95335165986
"211",138016198,1385,05568407687
"212",138016198,1315,80289987302
"213",138016198,1250,01275487937
"214",138016198,1187,5121171354
"215",138016198,1128,13651127863
"216",138016198,1071,7296857147
"217",138016198,1018,14320142897
"218",138016198,967,236041357519
