"","bestCostByT","temperatures"
"1",6635761597,9e+05
"2",6635761597,810000
"3",6635761597,729000
"4",6635761597,656100
"5",6635761597,590490
"6",6598034841,531441
"7",6598034841,478296,9
"8",6598034841,430467,21
"9",6598034841,387420,489
"10",6598034841,348678,4401
"11",6598034841,313810,59609
"12",6529996567,282429,536481
"13",6529996567,254186,5828329
"14",6529996567,228767,92454961
"15",6529996567,205891,132094649
"16",6529996567,185302,018885184
"17",6529996567,166771,816996666
"18",6529996567,150094,635296999
"19",6495980903,135085,171767299
"20",6495980903,121576,654590569
"21",6495980903,109418,989131512
"22",6495980903,98477,0902183612
