"","bestCostByT","temperatures"
"1",138960032,62521447,95
"2",139053538,56269303,155
"3",140782019,50642372,8395
"4",141574096,45578135,55555
"5",140166227,41020321,999995
"6",141445235,36918289,7999955
"7",140581639,33226460,819996
"8",143594752,29903814,7379964
"9",139571584,26913433,2641967
"10",143656350,24222089,9377771
"11",139023844,21799880,9439994
"12",138952592,19619892,8495994
"13",142223328,17657903,5646395
"14",139085759,15892113,2081755
"15",139338920,14302901,887358
"16",139351249,12872611,6986222
"17",142613683,11585350,52876
"18",138973260,10426815,475884
"19",139514542,9384133,92829557
"20",139647612,8445720,53546601
"21",145436863,7601148,48191941
"22",139270174,6841033,63372747
"23",139114575,6156930,27035472
"24",139005800,5541237,24331925
"25",138968690,4987113,51898733
"26",140078181,4488402,16708859
"27",139145936,4039561,95037973
"28",139055811,3635605,75534176
"29",138952409,3272045,17980758
"30",139059471,2944840,66182683
"31",138992491,2650356,59564414
"32",139020564,2385320,93607973
"33",139028792,2146788,84247176
"34",139057919,1932109,95822458
"35",138947401,1738898,96240212
"36",138968857,1565009,06616191
"37",138283363,1408508,15954572
"38",138956909,1267657,34359115
"39",139347913,1140891,60923203
"40",139076497,1026802,44830883
"41",138969501,924122,203477947
"42",138944623,831709,983130152
"43",139039031,748538,984817137
"44",138912097,673685,086335423
"45",140393997,606316,577701881
"46",139613360,545684,919931693
"47",139062175,491116,427938524
"48",139472287,442004,785144671
"49",139037168,397804,306630204
"50",139021176,358023,875967184
"51",138920826,322221,488370465
"52",139493740,289999,339533419
"53",139490491,260999,405580077
"54",138928594,234899,465022069
"55",138183816,211409,518519862
"56",138183816,190268,566667876
"57",138183816,171241,710001088
"58",138183816,154117,53900098
"59",138183816,138705,785100882
"60",138183816,124835,206590793
"61",138183816,112351,685931714
"62",138183816,101116,517338543
"63",138183816,91004,8656046884
"64",138183816,81904,3790442196
"65",138183816,73713,9411397977
"66",138183816,66342,5470258179
"67",138183816,59708,2923232361
"68",138183816,53737,4630909125
"69",138183816,48363,7167818212
"70",138183816,43527,3451036391
"71",138183816,39174,6105932752
"72",138183816,35257,1495339477
"73",138183816,31731,4345805529
"74",138183816,28558,2911224976
"75",138183816,25702,4620102479
"76",138183816,23132,2158092231
"77",138183816,20818,9942283008
"78",138183816,18737,0948054707
"79",138183816,16863,3853249236
"80",138183816,15177,0467924313
"81",138183816,13659,3421131881
"82",138183816,12293,4079018693
"83",138183816,11064,0671116824
"84",138183816,9957,66040051415
"85",138183816,8961,89436046274
"86",138183816,8065,70492441646
"87",138183816,7259,13443197482
"88",138183816,6533,22098877734
"89",138183816,5879,8988898996
"90",138183816,5291,90900090964
"91",138183816,4762,71810081868
"92",137868272,4286,44629073681
"93",137868272,3857,80166166313
"94",137868272,3472,02149549682
"95",137868272,3124,81934594714
"96",137868272,2812,33741135242
"97",137868272,2531,10367021718
"98",137868272,2277,99330319546
"99",137868272,2050,19397287592
"100",137868272,1845,17457558832
"101",137868272,1660,65711802949
"102",137868272,1494,59140622654
"103",137868272,1345,13226560389
"104",137868272,1210,6190390435
"105",137868272,1089,55713513915
"106",137868272,980,601421625234
"107",137868272,882,541279462711
"108",137868272,794,28715151644
"109",137868272,714,858436364796
"110",137868272,643,372592728316
"111",137868272,579,035333455485
"112",137868272,521,131800109936
"113",137868272,469,018620098943
"114",137868272,422,116758089048
"115",137868272,379,905082280144
"116",137868272,341,914574052129
"117",137868272,307,723116646916
"118",137868272,276,950804982225
"119",137868272,249,255724484002
"120",137868272,224,330152035602
"121",137868272,201,897136832042
"122",137868272,181,707423148838
"123",137868272,163,536680833954
"124",137868272,147,183012750558
"125",137868272,132,464711475503
"126",137868272,119,218240327952
"127",137868272,107,296416295157
"128",137868272,96,5667746656414
"129",137868272,86,9100971990773
"130",137868272,78,2190874791696
"131",137868272,70,3971787312526
"132",137868272,63,3574608581273
"133",137868272,57,0217147723146
"134",137868272,51,3195432950832
"135",137868272,46,1875889655748
"136",137868272,41,5688300690174
"137",137868272,37,4119470621156
"138",137868272,33,6707523559041
"139",137868272,30,3036771203137
"140",137868272,27,2733094082823
"141",137868272,24,5459784674541
"142",137868272,22,0913806207087
"143",137868272,19,8822425586378
"144",137868272,17,894018302774
"145",137868272,16,1046164724966
"146",137868272,14,494154825247
"147",137868272,13,0447393427223
"148",137868272,11,74026540845
"149",137868272,10,566238867605
"150",137868272,9,50961498084453
