"","bestCostByT","temperatures"
"1",141678021,65994861,725
"2",138987610,62695118,63875
"3",139958875,59560362,7068125
"4",139105467,56582344,5714719
"5",139082363,53753227,3428983
"6",139177481,51065565,9757534
"7",138958693,48512287,6769657
"8",141980615,46086673,2931174
"9",140824529,43782339,6284615
"10",139141493,41593222,6470384
"11",139645433,39513561,5146865
"12",138931265,37537883,4389522
"13",139187905,35660989,2670046
"14",139013311,33877939,8036544
"15",139028510,32184042,8134716
"16",139395569,30574840,672798
"17",139171953,29046098,6391581
"18",139411463,27593793,7072002
"19",140627816,26214104,0218402
"20",139077380,24903398,8207482
"21",139037198,23658228,8797108
"22",139082757,22475317,4357253
"23",139163216,21351551,563939
"24",139284435,20283973,985742
"25",139015980,19269775,2864549
"26",141923510,18306286,5221322
"27",139072451,17390972,1960256
"28",139820576,16521423,5862243
"29",139049079,15695352,4069131
"30",139077193,14910584,7865674
"31",139020570,14165055,5472391
"32",138980643,13456802,7698771
"33",139005448,12783962,6313832
"34",138944955,12144764,4998141
"35",141983273,11537526,2748234
"36",144553376,10960649,9610822
"37",138936551,10412617,4630281
"38",139171840,9891986,58987669
"39",138955717,9397387,26038286
"40",138982913,8927517,89736371
"41",140433841,8481142,00249553
"42",141720901,8057084,90237075
"43",139200391,7654230,65725221
"44",141408198,7271519,1243896
"45",138990653,6907943,16817012
"46",139027343,6562546,00976162
"47",138991547,6234418,70927353
"48",139081987,5922697,77380986
"49",140870811,5626562,88511936
"50",139327348,5345234,7408634
"51",139644287,5077973,00382023
"52",139358198,4824074,35362921
"53",139087585,4582870,63594775
"54",139093503,4353727,10415037
"55",140446410,4136040,74894285
"56",140445532,3929238,7114957
"57",140160389,3732776,77592092
"58",139006915,3546137,93712487
"59",138965897,3368831,04026863
"60",139015143,3200389,4882552
"61",140550400,3040370,01384244
"62",139455557,2888351,51315031
"63",140430585,2743933,9374928
"64",138936504,2606737,24061816
"65",140364184,2476400,37858725
"66",139033355,2352580,35965789
"67",139439849,2234951,34167499
"68",138492923,2123203,77459124
"69",138982731,2017043,58586168
"70",139340006,1916191,4065686
"71",139732076,1820381,83624017
"72",139757110,1729362,74442816
"73",139861888,1642894,60720675
"74",139026774,1560749,87684641
"75",139837624,1482712,38300409
"76",139468185,1408576,76385389
"77",139080433,1338147,92566119
"78",139577572,1271240,52937813
"79",139184562,1207678,50290923
"80",139292910,1147294,57776377
"81",139065323,1089929,84887558
"82",140362756,1035433,3564318
"83",139876003,983661,688610208
"84",139435135,934478,604179698
"85",139076995,887754,673970713
"86",139130151,843366,940272177
"87",139833683,801198,593258568
"88",139000843,761138,66359564
"89",139007134,723081,730415858
"90",139524765,686927,643895065
"91",139252424,652581,261700312
"92",139126730,619952,198615296
"93",139201576,588954,588684531
"94",137732679,559506,859250305
"95",137732679,531531,516287789
"96",137732679,504954,9404734
"97",139276264,479707,19344973
"98",139088273,455721,833777243
"99",139091736,432935,742088381
"100",139027114,411288,954983962
"101",139162606,390724,507234764
"102",139004219,371188,281873026
"103",138970552,352628,867779374
"104",139108079,334997,424390406
"105",138884032,318247,553170885
"106",139391344,302335,175512341
"107",138975947,287218,416736724
"108",139347577,272857,495899888
"109",139131122,259214,621104893
"110",139280555,246253,890049649
"111",138937507,233941,195547166
"112",139348656,222244,135769808
"113",138980932,211131,928981318
"114",139215982,200575,332532252
"115",138940573,190546,565905639
"116",138978292,181019,237610357
"117",139031655,171968,275729839
"118",138990759,163369,861943347
"119",138968865,155201,36884618
"120",138987877,147441,300403871
"121",139242354,140069,235383677
"122",139037938,133065,773614493
"123",139079506,126412,484933769
"124",139156661,120091,86068708
"125",138952748,114087,267652726
"126",138848400,108382,90427009
"127",138991523,102963,759056585
"128",138929180,97815,5711037562
"129",139082818,92924,7925485684
"130",138935401,88278,55292114
