"","bestCostByT","temperatures"
"1",139093541,65994861,725
"2",139069126,62695118,63875
"3",138975405,59560362,7068125
"4",139117798,56582344,5714719
"5",140129458,53753227,3428983
"6",140186530,51065565,9757534
"7",139721638,48512287,6769657
"8",139761397,46086673,2931174
"9",139147270,43782339,6284615
"10",138919996,41593222,6470384
"11",139212687,39513561,5146865
"12",139642948,37537883,4389522
"13",139963902,35660989,2670046
"14",141360158,33877939,8036544
"15",139620921,32184042,8134716
"16",139247920,30574840,672798
"17",139071060,29046098,6391581
"18",139158517,27593793,7072002
"19",138991840,26214104,0218402
"20",139160833,24903398,8207482
"21",141881459,23658228,8797108
"22",139290237,22475317,4357253
"23",140000491,21351551,563939
"24",139329163,20283973,985742
"25",138941479,19269775,2864549
"26",139460480,18306286,5221322
"27",138985522,17390972,1960256
"28",138952857,16521423,5862243
"29",139591427,15695352,4069131
"30",140897547,14910584,7865674
"31",139947858,14165055,5472391
"32",139957660,13456802,7698771
"33",139572665,12783962,6313832
"34",142046494,12144764,4998141
"35",139045673,11537526,2748234
"36",139455783,10960649,9610822
"37",138582435,10412617,4630281
"38",139042461,9891986,58987669
"39",140793974,9397387,26038286
"40",140940542,8927517,89736371
"41",139231691,8481142,00249553
"42",140137480,8057084,90237075
"43",138071351,7654230,65725221
"44",139097689,7271519,1243896
"45",139539761,6907943,16817012
"46",139156345,6562546,00976162
"47",140130393,6234418,70927353
"48",139364673,5922697,77380986
"49",138991229,5626562,88511936
"50",139228511,5345234,7408634
"51",141692982,5077973,00382023
"52",139688452,4824074,35362921
"53",140878699,4582870,63594775
"54",139293663,4353727,10415037
"55",141314070,4136040,74894285
"56",143946148,3929238,7114957
"57",139918700,3732776,77592092
"58",139049264,3546137,93712487
"59",140780179,3368831,04026863
"60",138954383,3200389,4882552
"61",139637148,3040370,01384244
"62",139692019,2888351,51315031
"63",139616981,2743933,9374928
"64",139052504,2606737,24061816
"65",139193180,2476400,37858725
"66",140078970,2352580,35965789
"67",139896753,2234951,34167499
"68",139566712,2123203,77459124
"69",140618763,2017043,58586168
"70",138539015,1916191,4065686
"71",140075641,1820381,83624017
"72",140741656,1729362,74442816
"73",138761228,1642894,60720675
"74",139088076,1560749,87684641
"75",139372279,1482712,38300409
"76",139436603,1408576,76385389
"77",139443747,1338147,92566119
"78",140246277,1271240,52937813
"79",138998545,1207678,50290923
"80",138646001,1147294,57776377
"81",138967205,1089929,84887558
"82",139115838,1035433,3564318
"83",140531687,983661,688610208
"84",138388048,934478,604179698
"85",139107305,887754,673970713
"86",138962530,843366,940272177
"87",138952253,801198,593258568
"88",139279410,761138,66359564
"89",138784042,723081,730415858
"90",139227198,686927,643895065
"91",138572195,652581,261700312
"92",139551594,619952,198615296
"93",139663721,588954,588684531
"94",139536019,559506,859250305
"95",138941298,531531,516287789
"96",138956985,504954,9404734
"97",138964753,479707,19344973
"98",139447759,455721,833777243
"99",138937893,432935,742088381
"100",138403423,411288,954983962
"101",138984650,390724,507234764
"102",138933205,371188,281873026
"103",139539922,352628,867779374
"104",139004879,334997,424390406
"105",139561517,318247,553170885
"106",138987273,302335,175512341
"107",138995695,287218,416736724
"108",139064532,272857,495899888
"109",139116148,259214,621104893
"110",139026214,246253,890049649
"111",139114923,233941,195547166
"112",139012848,222244,135769808
"113",138978900,211131,928981318
"114",139281160,200575,332532252
"115",138956199,190546,565905639
"116",139624938,181019,237610357
"117",138638000,171968,275729839
"118",139001178,163369,861943347
"119",138937026,155201,36884618
"120",138726440,147441,300403871
"121",138943271,140069,235383677
"122",138412752,133065,773614493
"123",138412752,126412,484933769
"124",138598010,120091,86068708
"125",138966601,114087,267652726
"126",138972045,108382,90427009
"127",138952703,102963,759056585
"128",138957695,97815,5711037562
"129",138444986,92924,7925485684
"130",138444986,88278,55292114
"131",138444986,83864,625275083
"132",138444986,79671,3940113288
"133",138444986,75687,8243107624
"134",138189126,71903,4330952242
"135",138189126,68308,261440463
"136",138189126,64892,8483684399
"137",138189126,61648,2059500179
"138",138189126,58565,795652517
"139",138189126,55637,5058698911
"140",138189126,52855,6305763966
"141",138189126,50212,8490475767
"142",138189126,47702,2065951979
"143",138189126,45317,096265438
"144",138189126,43051,2414521661
"145",138189126,40898,6793795578
"146",138189126,38853,7454105799
"147",138189126,36911,0581400509
"148",138189126,35065,5052330484
"149",138189126,33312,2299713959
"150",138189126,31646,6184728261
"151",138189126,30064,2875491848
"152",138189126,28561,0731717256
"153",138189126,27133,0195131393
"154",138189126,25776,3685374823
"155",138189126,24487,5501106082
"156",138189126,23263,1726050778
"157",138189126,22100,0139748239
"158",138189126,20995,0132760827
"159",138189126,19945,2626122786
"160",138189126,18947,9994816647
"161",138189126,18000,5995075814
"162",138189126,17100,5695322023
"163",138189126,16245,5410555922
"164",138189126,15433,2640028126
"165",138189126,14661,600802672
"166",138189126,13928,5207625384
"167",138189126,13232,0947244115
"168",138189126,12570,4899881909
"169",138189126,11941,9654887813
"170",138189126,11344,8672143423
"171",138189126,10777,6238536252
"172",138189126,10238,7426609439
"173",138189126,9726,80552789671
"174",138189126,9240,46525150188
"175",138189126,8778,44198892678
"176",138189126,8339,51988948044
"177",138189126,7922,54389500642
"178",138189126,7526,4167002561
"179",138189126,7150,09586524329
"180",138189126,6792,59107198113
"181",138189126,6452,96151838207
"182",138189126,6130,31344246297
"183",138189126,5823,79777033982
"184",138053224,5532,60788182283
"185",138053224,5255,97748773169
"186",138053224,4993,1786133451
"187",138053224,4743,51968267785
"188",138053224,4506,34369854395
"189",138053224,4281,02651361676
"190",138053224,4066,97518793592
"191",138053224,3863,62642853912
"192",138053224,3670,44510711217
"193",138053224,3486,92285175656
"194",138053224,3312,57670916873
