"","bestCostByT","temperatures"
"1",6815524469,9e+05
"2",6813415026,810000
"3",6813415026,729000
"4",6813415026,656100
"5",6813415026,590490
"6",6732721383,531441
"7",6732721383,478296,9
"8",6732721383,430467,21
"9",6732721383,387420,489
"10",6732721383,348678,4401
"11",6732721383,313810,59609
"12",6732721383,282429,536481
"13",6715371207,254186,5828329
"14",6715371207,228767,92454961
"15",6715371207,205891,132094649
"16",6651017382,185302,018885184
"17",6651017382,166771,816996666
"18",6651017382,150094,635296999
"19",6651017382,135085,171767299
"20",6651017382,121576,654590569
"21",6651017382,109418,989131512
"22",6651017382,98477,0902183612
"23",6651017382,88629,381196525
"24",6651017382,79766,4430768725
"25",6651017382,71789,7987691853
"26",6651017382,64610,8188922668
"27",6651017382,58149,7370030401
"28",6651017382,52334,7633027361
"29",6651017382,47101,2869724625
"30",6651017382,42391,1582752162
"31",6651017382,38152,0424476946
"32",6651017382,34336,8382029251
"33",6651017382,30903,1543826326
"34",6565783561,27812,8389443694
"35",6565783561,25031,5550499324
"36",6565783561,22528,3995449392
"37",6565783561,20275,5595904453
"38",6565783561,18248,0036314007
"39",6565783561,16423,2032682607
"40",6565783561,14780,8829414346
"41",6565783561,13302,7946472911
"42",6565783561,11972,515182562
"43",6565783561,10775,2636643058
"44",6565783561,9697,73729787524
"45",6565783561,8727,96356808772
"46",6565783561,7855,16721127895
"47",6565783561,7069,65049015105
"48",6565783561,6362,68544113595
"49",6565783561,5726,41689702235
"50",6565783561,5153,77520732012
"51",6565783561,4638,3976865881
"52",6525887073,4174,55791792929
"53",6525887073,3757,10212613637
"54",6525887073,3381,39191352273
"55",6525887073,3043,25272217046
"56",6525887073,2738,92744995341
"57",6525887073,2465,03470495807
"58",6525887073,2218,53123446226
"59",6525887073,1996,67811101604
"60",6525887073,1797,01029991443
"61",6525887073,1617,30926992299
"62",6525887073,1455,57834293069
"63",6525887073,1310,02050863762
"64",6525887073,1179,01845777386
"65",6525887073,1061,11661199647
"66",6525887073,955,004950796826
