"","costs","x"
"1",2618979806,1
"2",2618979806,2
"3",2618979806,3
"4",2618979806,4
"5",2618979806,5
"6",2618979806,6
"7",2618979806,7
"8",2618979806,8
"9",2618979806,9
"10",2618979806,10
"11",2618539631,11
"12",2618539631,12
"13",2618539631,13
"14",2618979806,14
"15",2618979806,15
"16",2618979806,16
"17",2618979806,17
"18",2618979806,18
"19",2618979806,19
"20",2618979806,20
"21",2618979806,21
"22",2618979806,22
"23",2618898420,23
"24",2618898420,24
"25",2618898420,25
"26",2618898420,26
"27",2618979806,27
"28",2618979806,28
"29",2620483002,29
"30",2620483002,30
"31",2618979806,31
"32",2618979806,32
"33",2618979806,33
"34",2618979806,34
"35",2618979806,35
"36",2618979806,36
"37",2616594208,37
"38",2616594208,38
"39",2616594208,39
"40",2616594208,40
"41",2616594208,41
"42",2616594208,42
"43",2616594208,43
"44",2616594208,44
"45",2616594208,45
"46",2616594208,46
"47",2616594208,47
"48",2616594208,48
"49",2616594208,49
"50",2616594208,50
"51",2616594208,51
"52",2616594208,52
"53",2616594208,53
"54",2616594208,54
"55",2616594208,55
"56",2616594208,56
"57",2616594208,57
"58",2616594208,58
"59",2616594208,59
"60",2616594208,60
"61",2616594208,61
"62",2616594208,62
"63",2616594208,63
"64",2616594208,64
"65",2616594208,65
"66",2616594208,66
"67",2616594208,67
"68",2616594208,68
"69",2616594208,69
"70",2616594208,70
"71",2616594208,71
"72",2616594208,72
"73",2616594208,73
"74",2616594208,74
"75",2616594208,75
"76",2616594208,76
"77",2616594208,77
"78",2616594208,78
"79",2616594208,79
"80",2616594208,80
"81",2616594208,81
"82",2616594208,82
"83",2616594208,83
"84",2616594208,84
"85",2616594208,85
"86",2616594208,86
"87",2616594208,87
"88",2616594208,88
"89",2514646538,89
"90",2514646538,90
"91",2514646538,91
"92",2514646538,92
"93",2514646538,93
"94",2514646538,94
"95",2514646538,95
"96",2514646538,96
"97",2514646538,97
"98",2514646538,98
"99",2514646538,99
"100",2514646538,100
"101",2514646538,101
"102",2514646538,102
"103",2514646538,103
"104",2514646538,104
"105",2514646538,105
"106",2514646538,106
"107",2514646538,107
"108",2514646538,108
"109",2514646538,109
"110",2514646538,110
"111",2514646538,111
"112",2514646538,112
"113",2514646538,113
"114",2514646538,114
"115",2514646538,115
"116",2514646538,116
"117",2514646538,117
"118",2514646538,118
"119",2514646538,119
"120",2514646538,120
"121",2514646538,121
"122",2514646538,122
"123",2514646538,123
"124",2514646538,124
"125",2514646538,125
"126",2514646538,126
"127",2514646538,127
"128",2514646538,128
"129",2514646538,129
"130",2514646538,130
"131",2514646538,131
"132",2514646538,132
"133",2514646538,133
"134",2514646538,134
"135",2514646538,135
"136",2514646538,136
"137",2514646538,137
"138",2514646538,138
"139",2514646538,139
"140",2514646538,140
"141",2514646538,141
"142",2514646538,142
"143",2514646538,143
"144",2514646538,144
"145",2514646538,145
"146",2514646538,146
"147",2514646538,147
"148",2514646538,148
"149",2514646538,149
"150",2514646538,150
"151",2514646538,151
"152",2514646538,152
"153",2514646538,153
"154",2514646538,154
"155",2514646538,155
"156",2514646538,156
"157",2514646538,157
"158",2514646538,158
"159",2514646538,159
"160",2514646538,160
"161",2514646538,161
"162",2514646538,162
"163",2514646538,163
"164",2514646538,164
"165",2514646538,165
"166",2514646538,166
"167",2514646538,167
"168",2514646538,168
"169",2514646538,169
"170",2514646538,170
"171",2514646538,171
"172",2514646538,172
"173",2514646538,173
"174",2514646538,174
"175",2514646538,175
"176",2514646538,176
"177",2514646538,177
"178",2514646538,178
"179",2514646538,179
"180",2514646538,180
"181",2514646538,181
"182",2514646538,182
"183",2514646538,183
"184",2514646538,184
"185",2514646538,185
"186",2514646538,186
"187",2514646538,187
"188",2514646538,188
"189",2514646538,189
"190",2514646538,190
"191",2514646538,191
"192",2514646538,192
"193",2514646538,193
"194",2514646538,194
"195",2514646538,195
"196",2514646538,196
"197",2514646538,197
"198",2514646538,198
"199",2514646538,199
"200",2514646538,200
"201",2514646538,201
"202",2514646538,202
"203",2514646538,203
"204",2514646538,204
"205",2514646538,205
"206",2514646538,206
"207",2514646538,207
"208",2514646538,208
"209",2514646538,209
"210",2514646538,210
"211",2514646538,211
"212",2514646538,212
"213",2514646538,213
"214",2514646538,214
"215",2514646538,215
"216",2514646538,216
"217",2514646538,217
"218",2514646538,218
"219",2514646538,219
"220",2514646538,220
"221",2514646538,221
"222",2514646538,222
"223",2514646538,223
"224",2514646538,224
"225",2514646538,225
"226",2514646538,226
"227",2514646538,227
"228",2514646538,228
"229",2514646538,229
"230",2514646538,230
"231",2514646538,231
"232",2514646538,232
"233",2514646538,233
"234",2514646538,234
"235",2514646538,235
"236",2514646538,236
"237",2514646538,237
"238",2514646538,238
"239",2514646538,239
"240",2514646538,240
"241",2514646538,241
"242",2514646538,242
"243",2514646538,243
"244",2514646538,244
"245",2514646538,245
"246",2514646538,246
"247",2514646538,247
"248",2514646538,248
"249",2514646538,249
"250",2514646538,250
"251",2514646538,251
"252",2514646538,252
"253",2514646538,253
"254",2514646538,254
"255",2514646538,255
"256",2514646538,256
"257",2514646538,257
"258",2514646538,258
"259",2514646538,259
"260",2514646538,260
"261",2514646538,261
"262",2514646538,262
"263",2514646538,263
"264",2514646538,264
"265",2514646538,265
"266",2514646538,266
"267",2514646538,267
"268",2514646538,268
"269",2514646538,269
"270",2514646538,270
"271",2514646538,271
"272",2514646538,272
"273",2514646538,273
"274",2514646538,274
"275",2514646538,275
"276",2514646538,276
"277",2514646538,277
"278",2514646538,278
"279",2514646538,279
"280",2514646538,280
"281",2514646538,281
"282",2514646538,282
"283",2514646538,283
"284",2514646538,284
"285",2514646538,285
"286",2514646538,286
"287",2514646538,287
"288",2514646538,288
"289",2514646538,289
"290",2514646538,290
"291",2514646538,291
"292",2514646538,292
"293",2514646538,293
"294",2514646538,294
"295",2514646538,295
"296",2514646538,296
"297",2514646538,297
"298",2514646538,298
"299",2514646538,299
"300",2514646538,300
"301",2514646538,301
"302",2514646538,302
"303",2514646538,303
"304",2514646538,304
"305",2514646538,305
"306",2514646538,306
"307",2514646538,307
"308",2514646538,308
"309",2514646538,309
"310",2514646538,310
"311",2514646538,311
"312",2514646538,312
"313",2514646538,313
"314",2514646538,314
"315",2514646538,315
"316",2514646538,316
"317",2514646538,317
"318",2514646538,318
"319",2514646538,319
"320",2514646538,320
"321",2514646538,321
"322",2514646538,322
"323",2514646538,323
"324",2419067316,324
"325",2419067316,325
"326",2419067316,326
"327",2419067316,327
"328",2419067316,328
"329",2419067316,329
"330",2419067316,330
"331",2419067316,331
"332",2419067316,332
"333",2419067316,333
"334",2419067316,334
"335",2419067316,335
"336",2419067316,336
"337",2419067316,337
"338",2419067316,338
"339",2419067316,339
"340",2419067316,340
"341",2419067316,341
"342",2419067316,342
"343",2419067316,343
"344",2419067316,344
"345",2419067316,345
"346",2419067316,346
"347",2419067316,347
"348",2419067316,348
"349",2419067316,349
"350",2419067316,350
"351",2419067316,351
"352",2419067316,352
"353",2419067316,353
"354",2419067316,354
"355",2419067316,355
"356",2419067316,356
"357",2419067316,357
"358",2419067316,358
"359",2419067316,359
"360",2419067316,360
"361",2419067316,361
"362",2419067316,362
"363",2419067316,363
"364",2419067316,364
"365",2419067316,365
"366",2419067316,366
"367",2419067316,367
"368",2419067316,368
"369",2419067316,369
"370",2419067316,370
"371",2419067316,371
"372",2419067316,372
"373",2419067316,373
"374",2419067316,374
"375",2419067316,375
"376",2419067316,376
"377",2419067316,377
"378",2419067316,378
"379",2419067316,379
"380",2419067316,380
"381",2419067316,381
"382",2419067316,382
"383",2419067316,383
"384",2419067316,384
"385",2419067316,385
"386",2419067316,386
"387",2419067316,387
"388",2419067316,388
"389",2419067316,389
"390",2419067316,390
"391",2419067316,391
"392",2419067316,392
"393",2419067316,393
"394",2419067316,394
"395",2419067316,395
"396",2419067316,396
"397",2419067316,397
"398",2419067316,398
"399",2419067316,399
"400",2419067316,400
"401",2419067316,401
"402",2419067316,402
"403",2419067316,403
"404",2419067316,404
"405",2419067316,405
"406",2419067316,406
"407",2419067316,407
"408",2419067316,408
"409",2419067316,409
"410",2419067316,410
"411",2419067316,411
"412",2419067316,412
"413",2419067316,413
"414",2419067316,414
"415",2419067316,415
"416",2419067316,416
"417",2419067316,417
"418",2419067316,418
"419",2419067316,419
"420",2419067316,420
"421",2419067316,421
"422",2419067316,422
"423",2419067316,423
"424",2419067316,424
"425",2419067316,425
"426",2419067316,426
"427",2419067316,427
"428",2419067316,428
"429",2419067316,429
"430",2419067316,430
"431",2419067316,431
"432",2419067316,432
"433",2419067316,433
"434",2419067316,434
"435",2419067316,435
"436",2419067316,436
"437",2419067316,437
"438",2419067316,438
"439",2419067316,439
"440",2419067316,440
"441",2419067316,441
"442",2419067316,442
"443",2419067316,443
"444",2419067316,444
"445",2419067316,445
"446",2419067316,446
"447",2419067316,447
"448",2419067316,448
"449",2419067316,449
"450",2419067316,450
"451",2419067316,451
"452",2419067316,452
"453",2419067316,453
"454",2419067316,454
"455",2419067316,455
"456",2419067316,456
"457",2419067316,457
"458",2419067316,458
"459",2419067316,459
"460",2419067316,460
"461",2419067316,461
"462",2419067316,462
"463",2419067316,463
"464",2419067316,464
"465",2419067316,465
"466",2419067316,466
"467",2419067316,467
"468",2419067316,468
"469",2419067316,469
"470",2419067316,470
"471",2419067316,471
"472",2419067316,472
"473",2419067316,473
"474",2419067316,474
"475",2419067316,475
"476",2419067316,476
"477",2419067316,477
"478",2419067316,478
"479",2419067316,479
"480",2419067316,480
"481",2419067316,481
"482",2419067316,482
"483",2419067316,483
"484",2419067316,484
"485",2419067316,485
"486",2419067316,486
"487",2419067316,487
"488",2419067316,488
"489",2419067316,489
"490",2419067316,490
"491",2419067316,491
"492",2419067316,492
"493",2419067316,493
"494",2419067316,494
"495",2419067316,495
"496",2419067316,496
"497",2419067316,497
"498",2419067316,498
"499",2419067316,499
"500",2419067316,500
"501",2419067316,501
"502",2419067316,502
"503",2419067316,503
"504",2419067316,504
"505",2419067316,505
"506",2419067316,506
"507",2419067316,507
"508",2419067316,508
"509",2419067316,509
"510",2419067316,510
"511",2419067316,511
"512",2419067316,512
"513",2419067316,513
"514",2419067316,514
"515",2419067316,515
"516",2419067316,516
"517",2419067316,517
"518",2419067316,518
"519",2419067316,519
"520",2419067316,520
"521",2419067316,521
"522",2419067316,522
"523",2419067316,523
"524",2419067316,524
"525",2419067316,525
"526",2419067316,526
