"","bestCostByT","temperatures"
"1",2498761254,950000
"2",2498761254,902500
"3",2498761254,857375
"4",2497907705,814506,25
"5",2329378802,773780,9375
"6",2329378802,735091,890625
"7",2329378802,698337,29609375
"8",2329378802,663420,431289062
"9",2329378802,630249,409724609
"10",2329378802,598736,939238379
"11",2329378802,568800,09227646
"12",2329378802,540360,087662637
"13",2329378802,513342,083279505
"14",2329378802,487674,97911553
"15",2329378802,463291,230159753
"16",2329378802,440126,668651765
"17",2329378802,418120,335219177
"18",2329378802,397214,318458218
"19",2329378802,377353,602535307
"20",2329378802,358485,922408542
"21",2329378802,340561,626288115
"22",2329378802,323533,544973709
"23",2329378802,307356,867725024
"24",2329378802,291989,024338772
"25",2329378802,277389,573121834
"26",2329378802,263520,094465742
"27",2329378802,250344,089742455
"28",2329378802,237826,885255332
"29",2329378802,225935,540992566
"30",2329378802,214638,763942937
"31",2329378802,203906,82574579
"32",2329378802,193711,484458501
"33",2329378802,184025,910235576
"34",2329378802,174824,614723797
"35",2222333189,166083,383987607
"36",2222333189,157779,214788227
"37",2222333189,149890,254048815
"38",2222333189,142395,741346375
"39",2222333189,135275,954279056
"40",2222333189,128512,156565103
"41",2222333189,122086,548736848
"42",2222333189,115982,221300006
"43",2222333189,110183,110235005
"44",2222333189,104673,954723255
"45",2222333189,99440,2569870922
