"","bestCostByT","temperatures"
"1",6603513880,950000
"2",6351377531,902500
"3",6351377531,857375
"4",6351377531,814506,25
"5",6351377531,773780,9375
"6",6351377531,735091,890625
"7",6351377531,698337,29609375
"8",6351377531,663420,431289062
"9",6351377531,630249,409724609
"10",6351377531,598736,939238379
"11",6351377531,568800,09227646
"12",6351377531,540360,087662637
"13",6351377531,513342,083279505
"14",6351377531,487674,97911553
"15",6351377531,463291,230159753
"16",6351377531,440126,668651765
"17",6351377531,418120,335219177
"18",6351377531,397214,318458218
"19",6351377531,377353,602535307
"20",6351377531,358485,922408542
"21",6351377531,340561,626288115
"22",6351377531,323533,544973709
"23",6351377531,307356,867725024
"24",6351377531,291989,024338772
"25",6351377531,277389,573121834
"26",6351377531,263520,094465742
"27",6351377531,250344,089742455
"28",6351377531,237826,885255332
"29",6351377531,225935,540992566
"30",6351377531,214638,763942937
"31",6351377531,203906,82574579
"32",6351377531,193711,484458501
"33",6351377531,184025,910235576
"34",6351377531,174824,614723797
"35",6351377531,166083,383987607
"36",6351377531,157779,214788227
"37",6351377531,149890,254048815
"38",6351377531,142395,741346375
"39",6351377531,135275,954279056
"40",6351377531,128512,156565103
"41",6351377531,122086,548736848
"42",6351377531,115982,221300006
"43",6351377531,110183,110235005
"44",6351377531,104673,954723255
"45",6351377531,99440,2569870922
