"","bestCostByT","temperatures"
"206",138139985,1789,98424095562
"207",138139985,1700,48502890784
"208",138139985,1615,46077746245
"209",138139985,1534,68773858933
"210",138139985,1457,95335165986
"211",138139985,1385,05568407687
"212",138139985,1315,80289987302
"213",138139985,1250,01275487937
"214",138139985,1187,5121171354
"215",138139985,1128,13651127863
"216",138139985,1071,7296857147
"217",138139985,1018,14320142897
"218",138139985,967,236041357519
"219",138139985,918,874239289643
"220",138139985,872,93052732516
"221",138139985,829,284000958902
"222",138139985,787,819800910957
"223",138139985,748,428810865409
"224",138139985,711,007370322139
"225",138139985,675,457001806032
"226",138139985,641,68415171573
"227",138139985,609,599944129944
"228",138139985,579,119946923446
"229",138135870,550,163949577274
"230",138135870,522,65575209841
"231",138135870,496,52296449349
"232",138135870,471,696816268815
"233",138135870,448,111975455375
"234",138135870,425,706376682606
"235",138135870,404,421057848475
"236",138135870,384,200004956052
"237",137980834,364,990004708249
"238",137980834,346,740504472837
"239",137980834,329,403479249195
"240",137980834,312,933305286735
"241",137980834,297,286640022398
"242",137980834,282,422308021278
"243",137980834,268,301192620214
"244",137980834,254,886132989204
"245",137980834,242,141826339743
"246",137980834,230,034735022756
"247",137980834,218,532998271618
"248",137980834,207,606348358038
"249",137980834,197,226030940136
"250",137980834,187,364729393129
"251",137980834,177,996492923472
"252",137980834,169,096668277299
"253",137980834,160,641834863434
"254",137980834,152,609743120262
"255",137980834,144,979255964249
"256",137980834,137,730293166037
"257",137980834,130,843778507735
"258",137980834,124,301589582348
"259",137980834,118,086510103231
"260",137980834,112,182184598069
"261",137980834,106,573075368166
"262",137980834,101,244421599757
"263",137980834,96,1822005197694
