"","bestCostByT","temperatures"
"166",138033781,13928,5207625384
"167",138033781,13232,0947244115
"168",138033781,12570,4899881909
"169",138033781,11941,9654887813
"170",138033781,11344,8672143423
"171",138033781,10777,6238536252
"172",138033781,10238,7426609439
"173",138033781,9726,80552789671
"174",138033781,9240,46525150188
"175",138033781,8778,44198892678
"176",138033781,8339,51988948044
"177",138033781,7922,54389500642
"178",138033781,7526,4167002561
"179",138033781,7150,09586524329
"180",138033781,6792,59107198113
"181",138033781,6452,96151838207
"182",138033781,6130,31344246297
"183",138033781,5823,79777033982
"184",138033781,5532,60788182283
"185",138033781,5255,97748773169
"186",138033781,4993,1786133451
"187",138033781,4743,51968267785
"188",138033781,4506,34369854395
"189",138033781,4281,02651361676
"190",138033781,4066,97518793592
"191",138033781,3863,62642853912
"192",138033781,3670,44510711217
"193",138033781,3486,92285175656
"194",138033781,3312,57670916873
"195",138033781,3146,94787371029
"196",138033781,2989,60048002478
"197",138033781,2840,12045602354
"198",138033781,2698,11443322236
"199",138033781,2563,20871156124
"200",138033781,2435,04827598318
"201",138033781,2313,29586218402
"202",138033781,2197,63106907482
"203",138033781,2087,74951562108
"204",138033781,1983,36203984003
"205",138033781,1884,19393784802
"206",138033781,1789,98424095562
"207",138033781,1700,48502890784
"208",138033781,1615,46077746245
"209",138033781,1534,68773858933
"210",138033781,1457,95335165986
"211",138033781,1385,05568407687
"212",138033781,1315,80289987302
"213",138033781,1250,01275487937
"214",138033781,1187,5121171354
"215",138033781,1128,13651127863
"216",138033781,1071,7296857147
"217",138033781,1018,14320142897
"218",138033781,967,236041357519
"219",138033781,918,874239289643
"220",138033781,872,93052732516
"221",138033781,829,284000958902
"222",138033781,787,819800910957
"223",138033781,748,428810865409
"224",138033781,711,007370322139
"225",138033781,675,457001806032
"226",138033781,641,68415171573
"227",138033781,609,599944129944
"228",138033781,579,119946923446
"229",138033781,550,163949577274
"230",138033781,522,65575209841
"231",138033781,496,52296449349
"232",138033781,471,696816268815
"233",138033781,448,111975455375
"234",138033781,425,706376682606
"235",138033781,404,421057848475
"236",138033781,384,200004956052
"237",138033781,364,990004708249
"238",138033781,346,740504472837
"239",138033781,329,403479249195
"240",138033781,312,933305286735
"241",138033781,297,286640022398
"242",138033781,282,422308021278
"243",138033781,268,301192620214
"244",138033781,254,886132989204
"245",138033781,242,141826339743
"246",138033781,230,034735022756
"247",138033781,218,532998271618
"248",138033781,207,606348358038
"249",138033781,197,226030940136
"250",138033781,187,364729393129
"251",138033781,177,996492923472
"252",138033781,169,096668277299
"253",138033781,160,641834863434
"254",138033781,152,609743120262
"255",138033781,144,979255964249
"256",138033781,137,730293166037
"257",138033781,130,843778507735
"258",138033781,124,301589582348
"259",138033781,118,086510103231
"260",138033781,112,182184598069
"261",138033781,106,573075368166
"262",138033781,101,244421599757
"263",138033781,96,1822005197694
"264",138033781,91,373090493781
"265",138033781,86,8044359690919
"266",138033781,82,4642141706373
"267",138033781,78,3410034621054
"268",138033781,74,4239532890002
"269",138033781,70,7027556245502
"270",138033781,67,1676178433226
"271",138033781,63,8092369511565
"272",138033781,60,6187751035987
"273",138033781,57,5878363484187
"274",138033781,54,7084445309978
"275",138033781,51,9730223044479
"276",138033781,49,3743711892255
"277",138033781,46,9056526297642
"278",138033781,44,560369998276
"279",138033781,42,3323514983622
"280",138033781,40,2157339234441
"281",138033781,38,2049472272719
"282",138033781,36,2946998659083
"283",138033781,34,4799648726129
"284",138033781,32,7559666289822
"285",138033781,31,1181682975331
"286",138033781,29,5622598826565
"287",138033781,28,0841468885236
"288",138033781,26,6799395440975
"289",138033781,25,3459425668926
"290",138033781,24,078645438548
"291",138033781,22,8747131666206
"292",138033781,21,7309775082895
"293",138033781,20,6444286328751
"294",138033781,19,6122072012313
"295",138033781,18,6315968411697
"296",138033781,17,7000169991112
"297",138033781,16,8150161491557
"298",138033781,15,9742653416979
"299",138033781,15,175552074613
"300",138033781,14,4167744708824
"301",138033781,13,6959357473382
"302",138033781,13,0111389599713
"303",138033781,12,3605820119728
"304",138033781,11,7425529113741
"305",138033781,11,1554252658054
"306",138033781,10,5976540025151
"307",138033781,10,0677713023894
"308",138033781,9,56438273726991
