"","bestCostByT","temperatures"
"1",139358388,62521447,95
"2",139159455,56269303,155
"3",139087751,50642372,8395
"4",140912633,45578135,55555
"5",139012698,41020321,999995
"6",139498262,36918289,7999955
"7",138980980,33226460,819996
"8",139687685,29903814,7379964
"9",139112996,26913433,2641967
"10",141327136,24222089,9377771
"11",140762944,21799880,9439994
"12",138988377,19619892,8495994
"13",140000283,17657903,5646395
"14",139731029,15892113,2081755
"15",138946407,14302901,887358
"16",139049673,12872611,6986222
"17",139441868,11585350,52876
"18",139708900,10426815,475884
"19",138944521,9384133,92829557
"20",139174651,8445720,53546601
"21",138931265,7601148,48191941
"22",139457498,6841033,63372747
"23",139919418,6156930,27035472
"24",138976252,5541237,24331925
"25",140529362,4987113,51898733
"26",140383925,4488402,16708859
"27",140366602,4039561,95037973
"28",139059634,3635605,75534176
"29",139220054,3272045,17980758
"30",139078489,2944840,66182683
"31",138941759,2650356,59564414
"32",139088541,2385320,93607973
"33",139192979,2146788,84247176
"34",140229972,1932109,95822458
"35",138083702,1738898,96240212
"36",140239484,1565009,06616191
"37",138947881,1408508,15954572
"38",139462200,1267657,34359115
"39",138965076,1140891,60923203
"40",139455460,1026802,44830883
"41",139648372,924122,203477947
"42",138911755,831709,983130152
"43",139251991,748538,984817137
"44",139067880,673685,086335423
"45",139015196,606316,577701881
"46",139482050,545684,919931693
"47",138996377,491116,427938524
"48",139056297,442004,785144671
"49",139079062,397804,306630204
"50",139160432,358023,875967184
"51",138956147,322221,488370465
"52",138943625,289999,339533419
"53",138936551,260999,405580077
"54",138953576,234899,465022069
"55",138014236,211409,518519862
"56",138014236,190268,566667876
"57",138014236,171241,710001088
"58",138014236,154117,53900098
"59",138014236,138705,785100882
"60",138014236,124835,206590793
"61",138014236,112351,685931714
"62",138014236,101116,517338543
"63",138014236,91004,8656046884
"64",138014236,81904,3790442196
"65",138014236,73713,9411397977
"66",138014236,66342,5470258179
"67",138014236,59708,2923232361
"68",138014236,53737,4630909125
"69",138014236,48363,7167818212
"70",138014236,43527,3451036391
"71",138014236,39174,6105932752
"72",138014236,35257,1495339477
"73",138014236,31731,4345805529
"74",138014236,28558,2911224976
"75",138014236,25702,4620102479
"76",138014236,23132,2158092231
"77",138014236,20818,9942283008
"78",138014236,18737,0948054707
"79",138014236,16863,3853249236
"80",138014236,15177,0467924313
"81",138014236,13659,3421131881
"82",138014236,12293,4079018693
"83",138014236,11064,0671116824
"84",138014236,9957,66040051415
"85",138014236,8961,89436046274
"86",138014236,8065,70492441646
"87",138014236,7259,13443197482
"88",138014236,6533,22098877734
"89",138014236,5879,8988898996
"90",138014236,5291,90900090964
"91",138014236,4762,71810081868
"92",138014236,4286,44629073681
"93",138014236,3857,80166166313
"94",138014236,3472,02149549682
"95",138014236,3124,81934594714
"96",138014236,2812,33741135242
"97",138014236,2531,10367021718
"98",138014236,2277,99330319546
"99",138014236,2050,19397287592
"100",138014236,1845,17457558832
"101",138014236,1660,65711802949
"102",138014236,1494,59140622654
"103",138014236,1345,13226560389
"104",138014236,1210,6190390435
"105",138014236,1089,55713513915
"106",138014236,980,601421625234
"107",138014236,882,541279462711
"108",138014236,794,28715151644
"109",138014236,714,858436364796
"110",138014236,643,372592728316
"111",138014236,579,035333455485
"112",138014236,521,131800109936
"113",138014236,469,018620098943
"114",138014236,422,116758089048
"115",138014236,379,905082280144
"116",138014236,341,914574052129
"117",138014236,307,723116646916
"118",138014236,276,950804982225
"119",138014236,249,255724484002
"120",138014236,224,330152035602
"121",138014236,201,897136832042
"122",138014236,181,707423148838
"123",138014236,163,536680833954
"124",138014236,147,183012750558
"125",138014236,132,464711475503
"126",138014236,119,218240327952
"127",138014236,107,296416295157
"128",138014236,96,5667746656414
"129",138014236,86,9100971990773
"130",138014236,78,2190874791696
"131",138014236,70,3971787312526
"132",138014236,63,3574608581273
"133",138014236,57,0217147723146
"134",138014236,51,3195432950832
"135",138014236,46,1875889655748
"136",138014236,41,5688300690174
"137",138014236,37,4119470621156
"138",138014236,33,6707523559041
"139",138014236,30,3036771203137
"140",138014236,27,2733094082823
"141",138014236,24,5459784674541
"142",138014236,22,0913806207087
"143",138014236,19,8822425586378
"144",138014236,17,894018302774
"145",138014236,16,1046164724966
"146",138014236,14,494154825247
"147",138014236,13,0447393427223
"148",138014236,11,74026540845
"149",138014236,10,566238867605
"150",138014236,9,50961498084453
