"","bestCostByT","temperatures"
"1",2549746442,950000
"2",2549746442,902500
"3",2549746442,857375
"4",2549746442,814506,25
"5",2549746442,773780,9375
"6",2549746442,735091,890625
"7",2549746442,698337,29609375
"8",2531465992,663420,431289062
"9",2531465992,630249,409724609
"10",2531465992,598736,939238379
"11",2531465992,568800,09227646
"12",2531465992,540360,087662637
"13",2531465992,513342,083279505
"14",2514379758,487674,97911553
"15",2462316881,463291,230159753
"16",2462316881,440126,668651765
"17",2462316881,418120,335219177
"18",2462316881,397214,318458218
"19",2462316881,377353,602535307
"20",2462316881,358485,922408542
"21",2462316881,340561,626288115
"22",2462316881,323533,544973709
"23",2462316881,307356,867725024
"24",2462316881,291989,024338772
"25",2462316881,277389,573121834
"26",2462316881,263520,094465742
"27",2462316881,250344,089742455
"28",2462316881,237826,885255332
"29",2462316881,225935,540992566
"30",2462316881,214638,763942937
"31",2462316881,203906,82574579
"32",2462316881,193711,484458501
"33",2462316881,184025,910235576
"34",2462316881,174824,614723797
"35",2462316881,166083,383987607
"36",2462316881,157779,214788227
"37",2462316881,149890,254048815
"38",2462316881,142395,741346375
"39",2462316881,135275,954279056
"40",2462316881,128512,156565103
"41",2462316881,122086,548736848
"42",2462316881,115982,221300006
"43",2462316881,110183,110235005
"44",2462316881,104673,954723255
"45",2462316881,99440,2569870922
