"","bestCostByT","temperatures"
"1",194223648,950000
"2",194235324,902500
"3",194298774,857375
"4",194155533,814506,25
"5",194125016,773780,9375
"6",194514005,735091,890625
"7",194069727,698337,29609375
"8",194101498,663420,431289062
"9",194051716,630249,409724609
"10",194451541,598736,939238379
"11",194147474,568800,09227646
"12",193169279,540360,087662637
"13",194116225,513342,083279505
"14",194355634,487674,97911553
"15",194199907,463291,230159753
"16",194129739,440126,668651765
"17",194091477,418120,335219177
"18",194227830,397214,318458218
"19",194170406,377353,602535307
"20",194463920,358485,922408542
"21",193486820,340561,626288115
"22",194191735,323533,544973709
"23",192717910,307356,867725024
"24",192717910,291989,024338772
"25",192964905,277389,573121834
"26",192964905,263520,094465742
"27",192964905,250344,089742455
"28",192964905,237826,885255332
"29",192964905,225935,540992566
"30",192964905,214638,763942937
"31",192964905,203906,82574579
"32",192964905,193711,484458501
"33",192964905,184025,910235576
"34",192964905,174824,614723797
"35",192964905,166083,383987607
"36",192848968,157779,214788227
"37",192848968,149890,254048815
"38",192548815,142395,741346375
"39",192619433,135275,954279056
"40",192619433,128512,156565103
"41",192619433,122086,548736848
"42",189770997,115982,221300006
"43",189770997,110183,110235005
"44",189770997,104673,954723255
"45",189770997,99440,2569870922
