"","bestCostByT","temperatures"
"1",139107976,65994861,725
"2",140273398,62695118,63875
"3",140150979,59560362,7068125
"4",140673822,56582344,5714719
"5",141539922,53753227,3428983
"6",139211420,51065565,9757534
"7",138984377,48512287,6769657
"8",139873386,46086673,2931174
"9",139156580,43782339,6284615
"10",140969008,41593222,6470384
"11",140022681,39513561,5146865
"12",139293347,37537883,4389522
"13",141410142,35660989,2670046
"14",140397247,33877939,8036544
"15",139214076,32184042,8134716
"16",139119192,30574840,672798
"17",139588270,29046098,6391581
"18",140781128,27593793,7072002
"19",139215759,26214104,0218402
"20",138904835,24903398,8207482
"21",139028767,23658228,8797108
"22",138940194,22475317,4357253
"23",139513069,21351551,563939
"24",139003899,20283973,985742
"25",138992216,19269775,2864549
"26",139006234,18306286,5221322
"27",139552304,17390972,1960256
"28",139174281,16521423,5862243
"29",140781464,15695352,4069131
"30",138937884,14910584,7865674
"31",142641067,14165055,5472391
"32",138953583,13456802,7698771
"33",139296272,12783962,6313832
"34",140322441,12144764,4998141
"35",142264328,11537526,2748234
"36",139244493,10960649,9610822
"37",139278191,10412617,4630281
"38",139349072,9891986,58987669
"39",141136757,9397387,26038286
"40",139072376,8927517,89736371
"41",139224570,8481142,00249553
"42",139564335,8057084,90237075
"43",139608505,7654230,65725221
"44",139282312,7271519,1243896
"45",139131869,6907943,16817012
"46",140516016,6562546,00976162
"47",138851125,6234418,70927353
"48",139205044,5922697,77380986
"49",139160598,5626562,88511936
"50",139247414,5345234,7408634
"51",139436432,5077973,00382023
"52",138962821,4824074,35362921
"53",139116503,4582870,63594775
"54",139012346,4353727,10415037
"55",140794265,4136040,74894285
"56",139936720,3929238,7114957
"57",139241424,3732776,77592092
"58",139177507,3546137,93712487
"59",139017582,3368831,04026863
"60",139430725,3200389,4882552
"61",138966747,3040370,01384244
"62",140686745,2888351,51315031
"63",139151527,2743933,9374928
"64",139539240,2606737,24061816
"65",142230215,2476400,37858725
"66",138959788,2352580,35965789
"67",138965007,2234951,34167499
"68",138981051,2123203,77459124
"69",139206958,2017043,58586168
"70",138970750,1916191,4065686
"71",139128143,1820381,83624017
"72",140759172,1729362,74442816
"73",139171151,1642894,60720675
"74",139044883,1560749,87684641
"75",139215991,1482712,38300409
"76",139758229,1408576,76385389
"77",139060972,1338147,92566119
"78",139542173,1271240,52937813
"79",141250594,1207678,50290923
"80",139137217,1147294,57776377
"81",139908035,1089929,84887558
"82",139002855,1035433,3564318
"83",139003469,983661,688610208
"84",138940178,934478,604179698
"85",138711133,887754,673970713
"86",139396683,843366,940272177
"87",139576672,801198,593258568
"88",138907813,761138,66359564
"89",138944109,723081,730415858
"90",139119007,686927,643895065
"91",139016399,652581,261700312
"92",139273006,619952,198615296
"93",139082451,588954,588684531
"94",138947123,559506,859250305
"95",139256757,531531,516287789
"96",139313686,504954,9404734
"97",139033118,479707,19344973
"98",140106790,455721,833777243
"99",138987292,432935,742088381
"100",138996520,411288,954983962
"101",138954769,390724,507234764
"102",138951396,371188,281873026
"103",138912650,352628,867779374
"104",138647377,334997,424390406
"105",138027011,318247,553170885
"106",138027011,302335,175512341
"107",138027011,287218,416736724
"108",138027011,272857,495899888
"109",138027011,259214,621104893
"110",138027011,246253,890049649
"111",138027011,233941,195547166
"112",138285421,222244,135769808
"113",138285421,211131,928981318
"114",138285421,200575,332532252
"115",139386018,190546,565905639
"116",139272580,181019,237610357
"117",138970451,171968,275729839
"118",138621069,163369,861943347
"119",138597356,155201,36884618
"120",138597356,147441,300403871
"121",138597356,140069,235383677
"122",139022719,133065,773614493
"123",139266832,126412,484933769
"124",138944367,120091,86068708
"125",138887141,114087,267652726
"126",138421324,108382,90427009
"127",138421324,102963,759056585
"128",138421324,97815,5711037562
"129",138421324,92924,7925485684
"130",138421324,88278,55292114
"131",138421324,83864,625275083
"132",138421324,79671,3940113288
"133",138421324,75687,8243107624
"134",138069188,71903,4330952242
"135",138069188,68308,261440463
"136",138069188,64892,8483684399
"137",138069188,61648,2059500179
"138",138069188,58565,795652517
"139",138069188,55637,5058698911
"140",138069188,52855,6305763966
"141",138069188,50212,8490475767
"142",138069188,47702,2065951979
"143",138069188,45317,096265438
"144",138069188,43051,2414521661
"145",138069188,40898,6793795578
"146",137726588,38853,7454105799
"147",137726588,36911,0581400509
"148",137726588,35065,5052330484
"149",137726588,33312,2299713959
"150",137726588,31646,6184728261
"151",137726588,30064,2875491848
"152",137726588,28561,0731717256
"153",137726588,27133,0195131393
"154",137726588,25776,3685374823
"155",137726588,24487,5501106082
"156",137726588,23263,1726050778
"157",137726588,22100,0139748239
"158",137726588,20995,0132760827
"159",137726588,19945,2626122786
"160",137726588,18947,9994816647
"161",137726588,18000,5995075814
"162",137726588,17100,5695322023
"163",137726588,16245,5410555922
"164",137726588,15433,2640028126
"165",137726588,14661,600802672
"166",137726588,13928,5207625384
"167",137726588,13232,0947244115
"168",137726588,12570,4899881909
"169",137726588,11941,9654887813
"170",137726588,11344,8672143423
"171",137726588,10777,6238536252
"172",137726588,10238,7426609439
"173",137726588,9726,80552789671
"174",137726588,9240,46525150188
"175",137726588,8778,44198892678
"176",137726588,8339,51988948044
"177",137726588,7922,54389500642
"178",137726588,7526,4167002561
"179",137726588,7150,09586524329
"180",137726588,6792,59107198113
"181",137726588,6452,96151838207
"182",137726588,6130,31344246297
"183",137726588,5823,79777033982
"184",137726588,5532,60788182283
"185",137726588,5255,97748773169
"186",137726588,4993,1786133451
