"","bestCostByT","temperatures"
"1",139914149,65994861,725
"2",139249680,62695118,63875
"3",139822232,59560362,7068125
"4",139995971,56582344,5714719
"5",139158703,53753227,3428983
"6",139046565,51065565,9757534
"7",139172458,48512287,6769657
"8",139349287,46086673,2931174
"9",143188803,43782339,6284615
"10",140246611,41593222,6470384
"11",139635241,39513561,5146865
"12",144911435,37537883,4389522
"13",139149453,35660989,2670046
"14",139199274,33877939,8036544
"15",141015894,32184042,8134716
"16",139149559,30574840,672798
"17",139170380,29046098,6391581
"18",141910129,27593793,7072002
"19",141184585,26214104,0218402
"20",140899004,24903398,8207482
"21",138979628,23658228,8797108
"22",139112365,22475317,4357253
"23",142521937,21351551,563939
"24",138966606,20283973,985742
"25",141500709,19269775,2864549
"26",139045429,18306286,5221322
"27",139634891,17390972,1960256
"28",139486144,16521423,5862243
"29",141656219,15695352,4069131
"30",140795119,14910584,7865674
"31",139257969,14165055,5472391
"32",139327777,13456802,7698771
"33",139388291,12783962,6313832
"34",140060137,12144764,4998141
"35",139197822,11537526,2748234
"36",139910074,10960649,9610822
"37",139540249,10412617,4630281
"38",138944135,9891986,58987669
"39",139281209,9397387,26038286
"40",139110035,8927517,89736371
"41",139478499,8481142,00249553
"42",139030315,8057084,90237075
"43",139395986,7654230,65725221
"44",141203731,7271519,1243896
"45",140175580,6907943,16817012
"46",139180261,6562546,00976162
"47",139091220,6234418,70927353
"48",138973367,5922697,77380986
"49",138973812,5626562,88511936
"50",140606549,5345234,7408634
"51",138978261,5077973,00382023
"52",139507705,4824074,35362921
"53",139032598,4582870,63594775
"54",140007772,4353727,10415037
"55",139070670,4136040,74894285
"56",140686437,3929238,7114957
"57",139522335,3732776,77592092
"58",139025998,3546137,93712487
"59",139322851,3368831,04026863
"60",139029460,3200389,4882552
"61",138980907,3040370,01384244
"62",139005300,2888351,51315031
"63",138988223,2743933,9374928
"64",139201549,2606737,24061816
"65",141860286,2476400,37858725
"66",139111858,2352580,35965789
"67",139789551,2234951,34167499
"68",139566194,2123203,77459124
"69",138758880,2017043,58586168
"70",138943625,1916191,4065686
"71",140212160,1820381,83624017
"72",139381855,1729362,74442816
"73",139210912,1642894,60720675
"74",138998305,1560749,87684641
"75",139535487,1482712,38300409
"76",138932897,1408576,76385389
"77",140826633,1338147,92566119
"78",139207887,1271240,52937813
"79",139162615,1207678,50290923
"80",139060075,1147294,57776377
"81",140017890,1089929,84887558
"82",139755651,1035433,3564318
"83",139009462,983661,688610208
"84",139027653,934478,604179698
"85",139441902,887754,673970713
"86",138976011,843366,940272177
"87",138961682,801198,593258568
"88",139021677,761138,66359564
"89",139144177,723081,730415858
"90",138463397,686927,643895065
"91",139032734,652581,261700312
"92",138947213,619952,198615296
"93",139116650,588954,588684531
"94",139231576,559506,859250305
"95",138986835,531531,516287789
"96",139105487,504954,9404734
"97",138960206,479707,19344973
"98",138858369,455721,833777243
"99",139844721,432935,742088381
"100",139525616,411288,954983962
"101",139395541,390724,507234764
"102",138765614,371188,281873026
"103",138708256,352628,867779374
"104",138939941,334997,424390406
"105",138968818,318247,553170885
"106",138618431,302335,175512341
"107",139196564,287218,416736724
"108",139125479,272857,495899888
"109",138996242,259214,621104893
"110",139008661,246253,890049649
"111",139032125,233941,195547166
"112",138952167,222244,135769808
"113",139020279,211131,928981318
"114",138965419,200575,332532252
"115",138531508,190546,565905639
"116",139071185,181019,237610357
"117",139120779,171968,275729839
"118",139647917,163369,861943347
"119",138964683,155201,36884618
"120",138542064,147441,300403871
"121",138573324,140069,235383677
"122",138993933,133065,773614493
"123",139182720,126412,484933769
"124",138996149,120091,86068708
"125",138940477,114087,267652726
"126",138840042,108382,90427009
"127",138940499,102963,759056585
"128",138776216,97815,5711037562
"129",138278868,92924,7925485684
"130",138278868,88278,55292114
"131",138278868,83864,625275083
"132",138278868,79671,3940113288
"133",138278868,75687,8243107624
"134",138278868,71903,4330952242
"135",138278868,68308,261440463
"136",138278868,64892,8483684399
"137",138278868,61648,2059500179
"138",138278868,58565,795652517
"139",138278868,55637,5058698911
"140",138278868,52855,6305763966
"141",138278868,50212,8490475767
"142",138278868,47702,2065951979
"143",138278868,45317,096265438
"144",138278868,43051,2414521661
"145",138278868,40898,6793795578
"146",138278868,38853,7454105799
"147",138278868,36911,0581400509
"148",138278868,35065,5052330484
"149",138278868,33312,2299713959
"150",138278868,31646,6184728261
"151",138278868,30064,2875491848
"152",138278868,28561,0731717256
"153",138278868,27133,0195131393
"154",138278868,25776,3685374823
"155",138278868,24487,5501106082
"156",138278868,23263,1726050778
"157",138278868,22100,0139748239
"158",138278868,20995,0132760827
"159",138278868,19945,2626122786
"160",138278868,18947,9994816647
"161",138278868,18000,5995075814
"162",138278868,17100,5695322023
"163",138278868,16245,5410555922
"164",138278868,15433,2640028126
"165",138278868,14661,600802672
"166",138278868,13928,5207625384
"167",138278868,13232,0947244115
"168",138278868,12570,4899881909
"169",138278868,11941,9654887813
"170",138278868,11344,8672143423
"171",138278868,10777,6238536252
"172",138278868,10238,7426609439
"173",138278868,9726,80552789671
