"","costs","x"
"1",148636737,1
"2",148636737,2
"3",148636737,3
"4",149201359,4
"5",148693517,5
"6",148689387,6
"7",150909174,7
"8",148816188,8
"9",148816188,9
"10",148816188,10
"11",154237284,11
"12",148764127,12
"13",149293335,13
"14",149744779,14
"15",149111214,15
"16",149930087,16
"17",149930087,17
"18",149930087,18
"19",150169798,19
"20",148819233,20
"21",149011944,21
"22",148714253,22
"23",148714253,23
"24",148748991,24
"25",148748991,25
"26",148828840,26
"27",148779103,27
"28",149925126,28
"29",149925126,29
"30",149518482,30
"31",149259974,31
"32",148788639,32
"33",148722839,33
"34",148722839,34
"35",148722839,35
"36",148753591,36
"37",148753591,37
"38",150268176,38
"39",148797313,39
"40",149173742,40
"41",149001361,41
"42",149140709,42
"43",149623229,43
"44",149654312,44
"45",148941398,45
"46",149534808,46
"47",149337440,47
"48",148699185,48
"49",148699185,49
"50",148699185,50
"51",148699185,51
"52",148669656,52
"53",148669656,53
"54",148948509,54
"55",148948509,55
"56",148779163,56
"57",148779163,57
"58",150480877,58
"59",150480877,59
"60",150480877,60
"61",149170070,61
"62",148963702,62
"63",148695203,63
"64",148695203,64
"65",148630722,65
"66",148630722,66
"67",148630722,67
"68",148630722,68
"69",148630722,69
"70",148630722,70
"71",148630722,71
"72",148630722,72
"73",148706144,73
"74",149566655,74
"75",149584915,75
"76",148701267,76
"77",152075893,77
"78",148792877,78
"79",148792877,79
"80",148792877,80
"81",148742704,81
"82",149156481,82
"83",149483283,83
"84",149483283,84
"85",149757256,85
"86",149293186,86
"87",149293186,87
"88",149293186,88
"89",151232417,89
"90",150492785,90
"91",149332195,91
"92",148850600,92
"93",148675665,93
"94",148675665,94
"95",148907672,95
"96",149590599,96
"97",148763460,97
"98",148701590,98
"99",148714418,99
"100",148714418,100
"101",148714418,101
"102",148714418,102
"103",148780151,103
"104",148714034,104
"105",148768055,105
"106",148768055,106
"107",148980071,107
"108",148980071,108
"109",149082992,109
"110",149082992,110
"111",149082992,111
"112",149250308,112
"113",149254804,113
"114",149106344,114
"115",148686827,115
"116",148686827,116
"117",149133848,117
"118",149133848,118
"119",149385595,119
"120",148731801,120
"121",149130412,121
"122",149170019,122
"123",148808567,123
"124",148690646,124
"125",148690646,125
"126",148690646,126
"127",148690646,127
"128",148875162,128
"129",148875162,129
"130",148875162,130
"131",148875162,131
"132",149178274,132
"133",148769215,133
"134",149581680,134
"135",148881343,135
"136",149181560,136
"137",148890811,137
"138",148890811,138
"139",148890811,139
"140",148907642,140
"141",148819534,141
"142",148819534,142
"143",149156025,143
"144",148794801,144
"145",148715100,145
"146",148715100,146
"147",148715100,147
"148",148715100,148
"149",148655632,149
"150",148655632,150
"151",148698596,151
"152",148698596,152
"153",149030297,153
"154",149030297,154
"155",148745386,155
"156",148866483,156
"157",148743078,157
"158",148675665,158
"159",148675665,159
"160",148789528,160
"161",148864582,161
"162",148864582,162
"163",148864582,163
"164",148925000,164
"165",148925000,165
"166",148925000,166
"167",149039280,167
"168",149039280,168
"169",148727927,169
"170",148957170,170
"171",148829658,171
"172",148829658,172
"173",149066448,173
"174",149066448,174
"175",149066448,175
"176",150396973,176
"177",148854440,177
"178",148744026,178
"179",150203048,179
"180",149134005,180
"181",149202673,181
"182",149202673,182
